"gene_symbol","log_fc_with_age","fdr_with_age","log_fc_without_age","fdr_without_age"
"TRAPPC8",-0.377427270957135,0.334950527420422,-0.337964082034734,0.446926516035397
"TRAPPC9",-0.119332250545893,0.649174681892041,-0.107748965200382,0.703191032277959
"TRARG1",0.923350640177262,0.17434677154207,0.865656995547372,0.245135397800447
"TRAT1",0.915018694958009,0.352597840208958,0.937595262268469,0.355816776765854
"TRDMT1",0.294486821880509,0.437855915173614,0.346779399117449,0.443913497101672
"TRDN",-2.62853149336217,0.0683875484178617,-2.35433491841016,0.206950081778054
"TREM1",1.86278465505437,0.104293944443974,1.91032911921163,0.122682160942737
"TREM2",2.13788232179632,0.0989532578786509,2.03108112907432,0.153156176419198
"TREML1",1.42244568068729,0.152075652341335,1.33206634340942,0.225887511501769
"TREML2",1.51891721326492,0.116212978774644,1.52856246164063,0.133907317086184
"TRERF1",0.46300472946027,0.250941482549475,0.401557898280687,0.423696430837704
"TREX1",0.566303100745787,0.293508438614194,0.545889741602061,0.333255201491748
"TREX2",-0.197934894058867,0.680734928522917,-0.172086160896748,0.743122534831382
"TRHDE",0.206188798807445,0.884404375237178,0.195761532369964,0.897824570026619
"TRIAP1",-0.218336830741921,0.336347362144821,-0.224526785451941,0.340622398151428
"TRIB1",-0.14249289999659,0.82912111196752,-0.0505966423637592,0.956188720405007
"TRIB2",0.557442408683714,0.138833355641816,0.565123813166729,0.153403675310717
"TRIB3",1.65176986607011,0.0201126060724144,1.63556189929721,0.0492181571789605
"TRIL",0.577010806531102,0.197973096439291,0.52028041415248,0.320062817752379
"TRIM11",0.0968708947661368,0.685721771837725,0.0847681005382954,0.746964067585843
"TRIM13",-0.177349573561809,0.582055664631246,-0.156554903309261,0.658057675211067
"TRIM14",0.905363569526813,0.0292846866374986,0.905179001777221,0.0596466782196602
"TRIM16",-0.272183287655734,0.542398030942647,-0.217119959809032,0.694410488279258
"TRIM2",-0.712874471326426,0.129126699529619,-0.599372729536581,0.386465024511593
"TRIM21",0.889312099011919,0.0317899523202684,0.885886702357333,0.0617264967433908
"TRIM23",-0.201835603253719,0.64127380880908,-0.181533094709161,0.696981962682552
"TRIM24",-0.212557996021729,0.670885378623414,-0.20243124893127,0.699393463220782
"TRIM25",0.0753139022893485,0.880444703558117,0.09494894462917,0.85802572758113
"TRIM27",-0.105735486932216,0.644950946996308,-0.104813038395374,0.660436107175788
"TRIM28",0.120987645137791,0.60502653957997,0.107867702880418,0.672651440078436
"TRIM29",0.547948962082468,0.578672578687888,0.619412419966615,0.558534176719289
"TRIM3",0.362058645322084,0.161942250614534,0.339422891097226,0.234041728125248
"TRIM32",-0.212580349828667,0.480944200510423,-0.207855193806065,0.505950751607887
"TRIM33",-0.133904475499605,0.81871068941732,-0.0895159186237553,0.895198125972792
"TRIM35",0.812884807415188,0.016473937075213,0.787146499016498,0.0492181571789605
"TRIM36",0.439498588154197,0.490441192755042,0.42597242458391,0.519083821883912
"TRIM37",-0.404296686508521,0.336684438865322,-0.323851745299174,0.580443444027536
"TRIM38",0.642816456364813,0.0997466096279619,0.593883677963385,0.18944747066799
"TRIM4",-0.297549853938516,0.532730778252379,-0.24600255579369,0.663539580305541
"TRIM41",-0.0454655933133186,0.775634288827716,-0.0500593527390558,0.767582337309922
"TRIM44",0.0213211806629596,0.952587731099004,0.0252930592319531,0.945616495794013
"TRIM45",-0.447797928157372,0.304272414756362,-0.447228318650162,0.318321555941644
"TRIM46",-0.373251938807805,0.41614444020566,-0.368155451371173,0.436209822569854
"TRIM47",0.143100534269145,0.68310245896641,0.105527021660829,0.807096347945251
"TRIM5",0.417179517173906,0.253698274027311,0.413314211805973,0.275428329334889
"TRIM50",-2.14496300324835,0.166202973597339,-1.94732758989604,0.283366619336918
"TRIM52",0.459149006822947,0.276328750153764,0.471579517108385,0.283590619378896
"TRIM55",0.0828185644008039,0.956877001480823,0.312766999110453,0.871284926917056
"TRIM56",-0.0505756958438104,0.863152098385591,-0.0462305905549343,0.884713880145937
"TRIM59",0.0325895631712072,0.953516418794873,0.0264432844219495,0.964970591157003
"TRIM6",0.740613759117544,0.10434637121439,0.749383295175281,0.124916264947304
"TRIM62",0.285820969513543,0.206503636201724,0.273815218752031,0.254912947680987
"TRIM63",0.475981156533657,0.78653562959781,0.403339023065634,0.832254601446068
"TRIM65",-0.0205737983124559,0.945532515431943,-0.0127109007656117,0.968977526882537
"TRIM66",-0.817675562109076,0.064564094985919,-0.743232564599039,0.176136516398922
"TRIM68",0.13212381707702,0.756280926006969,0.129919556170179,0.770639867234851
"TRIM7",0.110920478535504,0.713532596381154,0.106746772419405,0.73722886023314
"TRIM8",-0.02193087524694,0.934949024901473,0.00588157863540495,0.985597807430312
"TRIO",-0.0580970446008218,0.901646420279388,-0.0198928970570229,0.972194445203339
"TRIP10",0.84520702564551,0.0140471024482775,0.785011259499496,0.0665784750978383
"TRIP11",-0.266500705658776,0.428900919520605,-0.236448447820323,0.532593090273598
"TRIP12",-0.289997384351433,0.229199337519372,-0.266512710584867,0.323865776722306
"TRIP13",0.522572267673535,0.121025367025674,0.557153504498137,0.14889532965204
"TRIP4",0.0928034112269955,0.603606684927218,0.0820109868207983,0.67868958417836
"TRIP6",0.179693294480148,0.623753348979203,0.156682970145773,0.697974101726285
"TRIQK",-0.565062279297264,0.0981277063923653,-0.558266597955835,0.123596839337921
"TRIR",0.206571008960574,0.543463275619035,0.171290439998459,0.668799481478043
"TRIT1",-0.189363138098901,0.578578714704773,-0.19734386535789,0.576500369222313
"TRMO",-0.298174591442467,0.397974930333472,-0.272173655278714,0.480575706544875
"TRMT1",0.22435716581739,0.495817265068125,0.208511260405127,0.554228727037517
"TRMT10A",-0.121730254287961,0.813379456778296,-0.144725276500659,0.787923257690791
"TRMT10B",-0.11833757895847,0.662688060737393,-0.122322021959788,0.663626206389627
"TRMT10C",-0.358184186302556,0.228399322363693,-0.307179345119396,0.425294514567117
"TRMT11",0.0738098227353179,0.844905395345856,0.1009713868022,0.804623723279204
"TRMT112",0.464100057345632,0.125186963469773,0.412070144918975,0.283791289952636
"TRMT13",-0.211564952787317,0.562446334395503,-0.194017470563284,0.618536987013604
"TRMT1L",0.0582145806890146,0.868058715758218,0.0280310708517018,0.947644318791681
"TRMT2A",0.378800305198922,0.169111788309281,0.344429014134337,0.28506281337218
"TRMT44",-0.208712882057732,0.570213679432304,-0.223854037688365,0.558865651360628
"TRMT5",-0.231102426148372,0.440820709901638,-0.199232581730053,0.570394257806703
"TRMT6",0.103694195025062,0.74649426594423,0.124884126972669,0.71663392289529
"TRMT61A",0.0730203027913356,0.85690483983682,0.0785117358248959,0.851983606378813
"TRMT61B",-0.268471582395649,0.290057491849924,-0.270530170339965,0.303147609266127
"TRMU",0.185600847800564,0.461247536862497,0.183776003566831,0.479401910291667
"TRNAU1AP",-0.32017970052522,0.366910897015136,-0.289494524914782,0.463362852330461
"TRNP1",-2.19164621633221,0.048562662624218,-2.07312716488737,0.10294075448742
"TRNT1",-0.275919041468493,0.136619889049278,-0.270829573713948,0.16613809687775
"TROAP",0.278866343103993,0.755562563668401,0.34401938489444,0.722735298823812
"TRPA1",1.59488330433614,0.353374442192465,1.69509778214467,0.349330613205696
"TRPC1",0.0430227042809128,0.944255330329585,0.0676920972688095,0.91572181468591
"TRPC4",0.953552200490662,0.101189747151741,0.887808483356804,0.180505657175709
"TRPC4AP",-0.120803212791118,0.590547267595774,-0.12140620136641,0.600290687091693
"TRPC6",0.941677235795187,0.0543764814736698,0.916308954559109,0.0880334421935817
"TRPM2",1.42648529201794,0.0374656845722273,1.42075017839177,0.0660431377634085
"TRPM3",-1.31625804572832,0.0537929855116406,-1.15419089880294,0.233505549998694
"TRPM4",0.5187973516303,0.103322173598866,0.530441026881209,0.120953179733258
"TRPM5",-1.00749269321911,0.281505754166657,-1.00899832041748,0.295228681453782
"TRPM6",-0.491739856242488,0.3812766854738,-0.436136282892793,0.494610675989216
"TRPM7",-0.306069941319898,0.551070781877021,-0.276481751103872,0.61772209757963
"TRPS1",-0.668873153605117,0.202258083692416,-0.600719632620824,0.330783004552524
"TRPT1",-0.318972253268641,0.53168491184624,-0.35744011297533,0.513521511808312
"TRPV1",-0.849991248359064,0.0317899523202684,-0.783487625113507,0.111603893754726
"TRPV2",1.0407194276388,0.0683875484178617,0.98003307682504,0.129187105435483
"TRPV3",-0.984716634397347,0.289437388083756,-0.940434965928312,0.337118228350671
"TRPV4",0.333732825836091,0.304828548255696,0.325972169685143,0.334396811325541
"TRPV5",0.251836314296145,0.754032574265581,0.269114131491492,0.747317567379594
"TRPV6",2.23125771478772,0.0175744431174623,2.15139545044008,0.0529371863605162
"TRRAP",-0.243515138690356,0.434713507748011,-0.227919260654872,0.49048740765249
"TRUB1",-0.150427683888313,0.730511737639408,-0.14325349770634,0.756218233923086
"TRUB2",-0.496267397609321,0.102581491336678,-0.486922997044036,0.131907890392122
"TSACC",-0.890697394319438,0.148661361376702,-0.894450581350175,0.164604690434357
"TSC1",-0.366420936399281,0.0743980040707849,-0.353664056838652,0.115204656399497
"TSC2",-0.377590835723852,0.0615435819101178,-0.367630818604932,0.0947781539102845
"TSC22D1",0.695982684930087,0.0420914673291312,0.705452362442303,0.0687382312131952
"TSC22D2",-0.163785408256852,0.683603018940012,-0.117111617168952,0.815973720065417
"TSC22D3",0.73691609929811,0.10699302022475,0.714438109287256,0.145075688467468
"TSC22D4",0.409019791317151,0.187331429026561,0.346186087412315,0.41703977645322
"TSEN15",-0.188094502022602,0.378977451087541,-0.158695996411788,0.550655428243194
"TSEN2",0.0927872669546099,0.689186135765105,0.106616737921919,0.666374367588859
"TSEN34",0.435266847695243,0.0842613232378574,0.416372730540365,0.132331524480516
"TSEN54",0.0179463588336848,0.963106769313326,-0.0114239757450454,0.978902427937437
"TSFM",-0.490017426389342,0.160001283569545,-0.469410147610201,0.206544069984462
"TSG101",0.06163209240112,0.695590454710904,0.0608460194574283,0.715192014993229
"TSGA10",0.0811646549007277,0.857203688665293,0.0751178419045648,0.877086958169383
"TSHZ1",-0.341145330851202,0.287404462158727,-0.32325252113715,0.342913005514706
"TSHZ2",0.0340699958292747,0.935957789992299,0.0713264119861101,0.881317881680756
"TSHZ3",0.630599980755675,0.124670923258842,0.601745417336555,0.173937433331965
"TSKU",0.0921325905349111,0.877784398202139,0.0877542503713231,0.891438806305631
"TSN",0.0149374823694437,0.933265911138414,0.0153355680559386,0.935656740218578
"TSNARE1",0.0982700948055149,0.74750117316385,0.0797505334201007,0.816816355691468
"TSNAX",0.116772702098584,0.739289546382143,0.142740207892001,0.707437013872791
"TSNAXIP1",0.181334519917942,0.637070442415638,0.222800211518843,0.608402556070467
"TSPAN1",-1.22608906609182,0.0280074472935092,-1.13017806669922,0.1034005209242
"TSPAN10",-0.337461694764207,0.630678127460848,-0.382715484188354,0.605830541468925
"TSPAN11",-0.678662606318646,0.123447334479946,-0.611597752638549,0.254697883722394
"TSPAN12",-0.065206727969584,0.847502873448818,-0.0605942737534528,0.866364460354993
"TSPAN13",0.427729271011874,0.347225986427639,0.380449903291094,0.464339958410219
"TSPAN14",0.922728404973276,0.0139891189678197,0.894466109254592,0.0472408330460297
"TSPAN15",1.69667889533313,0.0205087820110718,1.58831575754235,0.0736908808273437
"TSPAN17",-0.153533764415943,0.648694388047346,-0.127935213252035,0.73733071875976
"TSPAN18",0.409400604910123,0.396601330997589,0.409700678699111,0.409434913347515
"TSPAN2",1.08354213667173,0.0358421103942267,1.0068372260365,0.107275306419823
"TSPAN3",-0.263907024910966,0.203851318376296,-0.253249307508864,0.251123553198326
"TSPAN31",0.214697191215549,0.252133399981857,0.196821568134179,0.349912873691063
"TSPAN33",0.191202126451897,0.717589685367717,0.159021527722017,0.788493473348542
"TSPAN4",0.838963270743204,0.0441310004422758,0.766108630288853,0.145075688467468
"TSPAN5",-0.554707200891379,0.107536784102139,-0.518388421026665,0.181882609201829
"TSPAN6",-0.183689814848693,0.402207362124719,-0.171895547017413,0.463679579115666
"TSPAN7",0.514706960825758,0.234620524397776,0.448019800154924,0.406212208671046
"TSPAN8",0.181478640818648,0.807790963410547,0.174346295629581,0.822144704407748
"TSPAN9",-0.100049508998682,0.753096794821383,-0.0850888218316408,0.809002256354384
"TSPO",0.673645692459945,0.0432914892180018,0.639128548894805,0.0935846246012437
"TSPOAP1",-0.109397894149795,0.730048490600571,-0.119624712918641,0.717302137818263
"TSPYL1",-0.175355914513178,0.467474157140023,-0.158230794739011,0.552478918244582
"TSPYL2",0.668664360086536,0.0473746653322281,0.636969079369002,0.0946533529264401
"TSPYL4",0.220882378243795,0.474135018539307,0.239393021892767,0.463362852330461
"TSPYL5",0.750960013015012,0.0803977568507954,0.744159294627237,0.104712226306892
"TSR1",0.0521446788041411,0.884697298561089,0.0802667593227686,0.838677659932268
"TSR2",-0.0106907893347445,0.971399604347018,-0.0361690522358913,0.913688823921373
"TSR3",-0.390294556255848,0.269193028861071,-0.411286174839558,0.275014067996744
"TSSC4",0.264067853544391,0.457216420802882,0.226209652303266,0.585456357866074
"TSSK4",0.0638997959126302,0.870573519212662,0.0573470401557263,0.892754392831381
"TST",0.398619124494869,0.60755703462818,0.43501045662507,0.592209264879834
"TSTD1",0.205037580345482,0.673310016533359,0.165129026050158,0.767627124967954
"TSTD2",-0.100995366290627,0.659981625412952,-0.0743733496952341,0.79545218642293
"TSTD3",0.131426161186432,0.76244676315029,0.0968489142708344,0.848854048145553
"TTBK2",-0.459996760691859,0.211716171571644,-0.430871045714904,0.284028271123694
"TTC1",0.0628464779425073,0.783475735401136,0.0603049217279539,0.804935270487764
"TTC12",-0.120521791245573,0.871994585347992,-0.0569410591646107,0.950174497668529
"TTC13",0.197432377177498,0.351054243115181,0.200373465621769,0.36008801407259
"TTC14",-0.442950235545329,0.260928982344477,-0.403593536515883,0.361382733527753
"TTC16",0.131646022784326,0.699981324267383,0.144027133457425,0.689832858614525
"TTC17",0.00841876435677325,0.980542891608204,0.0219799067983235,0.952697177292495
"TTC19",-0.000613896440887274,0.998335604768506,-0.000191952338037815,0.999310857885852
"TTC21A",-0.520642693309699,0.200742220933439,-0.422496996051914,0.491302279736061
"TTC21B",0.187197463772302,0.687961571148355,0.208360771232869,0.669142395983554
"TTC22",-1.43087295763918,0.121363213813294,-1.31750912260913,0.216501468237703
"TTC23",0.659579935663604,0.0549836571205142,0.636601754318903,0.0934615090328211
"TTC23L",0.534612574317728,0.285286782805813,0.563191101479419,0.288940759195015
"TTC26",-0.349877375207226,0.284183788727257,-0.298124927177379,0.47240880462813
"TTC27",0.0566009416093167,0.837566311517707,0.064458961168818,0.821873658538032
"TTC28",0.256515002142623,0.569247453183609,0.243151313353266,0.604355418129218
"TTC3",-0.000108788197461962,0.999722127594241,0.00802105065605119,0.985082615712614
"TTC30B",-0.235286811268423,0.517054851275206,-0.202770352489861,0.62554841372652
"TTC31",0.355482843366985,0.168797616272145,0.315915081091712,0.319516070038379
"TTC32",-0.422765939946647,0.224173723080027,-0.429234794759526,0.236817474381611
"TTC33",-0.3460632956283,0.314983423643624,-0.332700864765389,0.35425679959528
"TTC34",0.44441608198304,0.321380319696307,0.432650010333324,0.351854346498332
"TTC36",-2.81610195863887,0.0285963019248529,-2.75707678627921,0.0617264967433908
"TTC37",-0.74472518063618,0.0977001290835588,-0.687647731876808,0.187371203941809
"TTC38",-1.26662213937485,0.0497661727558212,-1.19756317037526,0.104952102048589
"TTC39A",1.50437837884298,0.0194429385224709,1.54540416158427,0.0492181571789605
"TTC39B",-1.19780599115108,0.109753786219133,-1.07667419009259,0.246149156551939
"TTC39C",-0.84695578083888,0.0754717823424716,-0.768270830192604,0.191908144147007
"TTC4",0.0818302715424002,0.644264546848788,0.0767960053786245,0.684828260488591
"TTC5",0.232167477385799,0.313808856832728,0.199173116703847,0.483377036354476
"TTC7A",0.2233440288526,0.29245126371991,0.221440649185375,0.314440019189528
"TTC7B",-0.881685873427732,0.062350619889386,-0.812725386632557,0.151873564864595
"TTC8",-0.154861160577268,0.519421814545635,-0.167096436007288,0.509329597393024
"TTC9",0.216813664880431,0.677309337418983,0.184179828406842,0.749136881543844
"TTC9C",0.260586126138379,0.288967174102723,0.27339536838293,0.294730487710169
"TTF1",-0.118441538972923,0.67964695696674,-0.085142900806531,0.812217116537001
"TTF2",0.0109822161749697,0.972294442233977,0.029197933550404,0.93182094077019
"TTI1",-0.400633724478845,0.0780579447759127,-0.401466387232778,0.100534841705007
"TTI2",0.297420801341861,0.188166445206495,0.291991327475083,0.216979579412797
"TTL",0.152064694401228,0.68253719053101,0.149148393113065,0.699484511233983
"TTLL1",-0.356642581333101,0.189223446634274,-0.329483870855842,0.281437427160933
"TTLL10",-1.20348338319961,0.0855160012668713,-1.02442636125186,0.329433907222538
"TTLL11",-0.523524088466867,0.158005312087755,-0.507489281052454,0.193637998504595
"TTLL12",0.244668081580574,0.325003743825302,0.193056020681846,0.591499564654444
"TTLL4",-0.113132005366792,0.677070250974598,-0.127639604759312,0.654636600109885
"TTLL5",-0.256667538632388,0.467683963049485,-0.233825487532773,0.543449301088314
"TTLL6",1.3970658112431,0.0461922900332309,1.35529298504579,0.081533449174256
"TTLL7",-0.242324204830475,0.669127349796786,-0.201449928041765,0.752637191655463
"TTPAL",-0.287334381319873,0.333234647360681,-0.239655139619393,0.530820175398243
"TTR",-6.24599701255104,0.0139891189678197,-6.06760320632188,0.0466599563558035
"TTYH1",0.964160077448005,0.299803428612092,0.969798678733777,0.310220709649255
"TTYH2",-1.02133790136501,0.209080391093579,-0.9867919921952,0.246577926504832
"TTYH3",-0.291062857488542,0.260005730274735,-0.262398205381632,0.375711220198819
"TUB",-0.992513497658886,0.0217831253303035,-0.906664176822168,0.105215940792693
"TUBA1A",0.307590185223436,0.526487549470278,0.329013022402484,0.515122340815834
"TUBA4A",-1.82981189475647,0.0391862064840934,-1.68240612695952,0.125616025052894
"TUBAL3",0.132549027962893,0.810503613624579,0.115121734788743,0.845446557719585
"TUBB",0.529862865237508,0.116995907179708,0.525102654140712,0.140279887365736
"TUBB2A",0.378809773061445,0.431480624133983,0.390157994348226,0.431876524235658
"TUBB2B",0.79315314257511,0.166330637494862,0.782901943580435,0.188388983090577
"TUBB4A",-0.029120655566266,0.95119832554312,-0.0659317940281996,0.898421318292536
"TUBB4B",-0.227150978629371,0.642647142691064,-0.200312553713897,0.706170372844726
"TUBB6",1.23357116219626,0.0264963603648007,1.1902865852641,0.0650280421227206
"TUBD1",-0.0611762141810954,0.927739476708146,-0.0803108796246541,0.909446349623413
"TUBE1",0.18691286188968,0.706125917945751,0.194027270723702,0.706170372844726
"TUBG1",0.135601082416986,0.738485753624722,0.0982705027799025,0.838870036557853
"TUBGCP2",0.00905169392805849,0.961529533414039,0.00858902586581323,0.965021438093493
"TUBGCP3",-0.24768700124353,0.471890251952351,-0.219351183184432,0.570394257806703
"TUBGCP4",0.399719734399823,0.162736007842495,0.371181757918803,0.247771170510833
"TUBGCP5",0.018244781079944,0.961624137054118,0.0393792953401197,0.919773725264393
"TUBGCP6",0.140925513951242,0.474135018539307,0.129667727887789,0.544123244039438
"TUFM",-0.604670942732672,0.126149020809491,-0.586508414686362,0.160285423759347
"TUFT1",0.261544934053021,0.28538012373742,0.295770785101716,0.312381467024123
"TULP2",-0.297965309766915,0.402158819989067,-0.349336375981768,0.416982100287491
"TULP3",-0.169164911189123,0.750183478673123,-0.141416356808007,0.810005548177717
"TULP4",0.271336211874035,0.644194057266651,0.270057999484119,0.655335559280017
"TUSC1",-0.435678658388559,0.439839560466864,-0.391647954902514,0.530423444843225
"TUSC2",-0.348725036069872,0.239376141521552,-0.326967319310643,0.308379089265636
"TUSC3",-0.374556076284106,0.155977586490985,-0.361466428992888,0.19575909150116
"TUT1",0.266024744936884,0.293171656591394,0.260722805035547,0.321463947523026
"TUT4",0.097212712798366,0.8035322126832,0.107133345194419,0.790327307497073
"TUT7",0.132313611795611,0.706493426687334,0.141441656432221,0.69964367490548
"TVP23A",-0.0642597726786287,0.961624137054118,-0.0152660646995352,0.990801175859452
"TVP23B",0.225152872081426,0.290057491849924,0.203645553024325,0.400600862248891
"TWF1",-0.429201195038897,0.290356984930371,-0.375300632129185,0.44243758404624
"TWIST1",-1.59309069660885,0.0449801807976968,-1.55077067839058,0.0791786138811143
"TWIST2",1.45070249577718,0.0661497473944701,1.38292136064423,0.116033530146159
"TWNK",-0.139606205949049,0.571201086747406,-0.135976692369583,0.595687937287333
"TWSG1",-0.360996071856031,0.252239502926307,-0.346108498255879,0.298191155781365
"TXLNA",-0.253463245588762,0.197201753320376,-0.239303833715061,0.26225275433963
"TXLNG",-0.527050580849052,0.0890028114618923,-0.482155753127545,0.193381135076811
"TXN",-0.329021720326486,0.302989876480883,-0.287758542941683,0.451987754817932
"TXN2",-0.448014646971266,0.20991724204098,-0.457297923020672,0.21834210364668
"TXNDC11",-0.0479571186261953,0.838007456453871,-0.0284827626916186,0.919396763603227
"TXNDC12",-0.358684158317577,0.138833355641816,-0.335170460478913,0.215411457214381
"TXNDC15",-0.31240813119384,0.150988867661032,-0.290951492197405,0.23265920219586
"TXNDC16",0.0964473888995263,0.893864694870147,0.114495468128741,0.882515373324391
"TXNDC17",-0.464024093281128,0.162805223328278,-0.461096555489585,0.181795582250826
"TXNDC2",-0.884786307191994,0.173891699362909,-0.843668098440376,0.227433097144422
"TXNDC5",0.773831911303049,0.0264963603648007,0.734719044271052,0.072417031829018
"TXNDC9",-0.229342450621862,0.251905817750267,-0.207531447525141,0.366153819800889
"TXNIP",0.992033735954584,0.10000647359157,1.04834986493099,0.124628897313438
"TXNL1",-0.467005220285225,0.0298167849357318,-0.438831413564203,0.0859723915969532
"TXNL4A",-0.234612618784735,0.397098373738772,-0.246577532948293,0.39438781256935
"TXNL4B",0.0114623551890314,0.966500697050574,0.0070283008400156,0.980385361318873
"TXNRD1",-0.375696809159073,0.264597666276133,-0.315473098241428,0.478952733779786
"TXNRD2",-0.916126450566877,0.0334681653176235,-0.896687541580974,0.0664516704779417
"TXNRD3",-0.432782679115713,0.312914444688059,-0.418322865988954,0.347677684451871
"TYK2",0.396628865591564,0.0582569520280781,0.378728939984387,0.106491123774423
"TYMS",-0.338952021982148,0.250275680939774,-0.286906736768339,0.459379268449993
"TYRO3",-1.93023384307285,0.0139891189678197,-1.90112020095194,0.0466599563558035
"TYROBP",1.7498453147401,0.0552664755209806,1.6417909049664,0.118894654203268
"TYSND1",-1.29159714269318,0.0306127211736084,-1.20785438057968,0.0905839661775029
"TYW3",-1.35140142859772,0.0464343901677976,-1.22921073294712,0.153314943932162
"TYW5",0.378359957063453,0.130427192313302,0.373555091797621,0.156379304781571
"U2AF1",0.1349578434376,0.579471404861597,0.11028148390991,0.702573924868823
"U2AF1L4",0.0731590854414312,0.772858706268458,0.0306388758157752,0.935799662525013
"U2AF2",0.013359914993492,0.950231255800659,-0.00984998875393828,0.97022422512529
"U2SURP",0.0274591405448943,0.934548219171286,0.0312840164869597,0.930391301234504
"UACA",-0.266872672408765,0.35970710394973,-0.265765881176515,0.375298517585279
"UAP1",0.381912618243794,0.0468040981492343,0.379015226830807,0.0757841158683061
"UAP1L1",-0.548722356219554,0.211084195815108,-0.5808237193891,0.22044368498822
"UBA1",0.0747904017767258,0.736142451247334,0.0642650466858328,0.792507797505098
"UBA2",-0.221569053945432,0.445600730314786,-0.195100252735016,0.554269424923827
"UBA3",-0.14336715331538,0.586680369909882,-0.12726407650478,0.65947265108042
"UBA5",-0.0545399068856476,0.838356270372593,-0.0261585180747819,0.938778560622177
"UBA52",-0.0363738837241048,0.943140790719377,-0.0509595549302908,0.92322460667955
"UBA6",-0.231464318044797,0.581621903633109,-0.192630265534522,0.693115902012227
"UBA7",1.2076022537466,0.0339344173575905,1.19294906341876,0.0658946979272669
"UBAC1",-0.0776706855382265,0.813044676257042,-0.10677282724683,0.767294044180026
"UBAC2",-0.070679974791477,0.69764556287582,-0.0673963630544607,0.728412670927888
"UBALD1",-0.0294290611130634,0.947715299477528,-0.0359228851024884,0.937891408094441
"UBALD2",0.198234120593177,0.638837964652605,0.17463045763358,0.703761995828841
"UBAP1",0.0623149098065294,0.742091623575509,0.0458685643177033,0.838677659932268
"UBAP2",0.323032555957302,0.0644124575669246,0.318092054937961,0.0935560669310179
"UBAP2L",0.0958659913821114,0.615113880240612,0.10594748068335,0.598867454708699
"UBASH3A",0.762633250733205,0.5903332313884,0.736286714448964,0.616359937311271
"UBASH3B",1.74093785533103,0.0278227479487906,1.73386913907317,0.056979857614321
"UBB",-0.328567198938696,0.2123236194663,-0.361240172026253,0.238225707264801
"UBC",0.103462653381894,0.889494244904829,0.161579364608645,0.84323844104781
"UBE2A",0.0735281527368912,0.609764033406799,0.065130524398632,0.685238640671856
"UBE2B",-0.0714419144491876,0.82572144440956,-0.0660922701699356,0.845446557719585
"UBE2C",0.647470350483966,0.366410540985686,0.715710089263372,0.36655541258014
"UBE2D1",0.13227910158293,0.763320749872314,0.146424973721062,0.748369831350351
"UBE2D2",0.0840346497642024,0.591178308558671,0.0901873787608682,0.584097738795906
"UBE2D3",-0.179392089785833,0.385421365086217,-0.162991118985884,0.475789185151516
"UBE2E1",0.142026660084648,0.514375734811148,0.133479302986119,0.565962546959099
"UBE2E3",-0.0866518085948051,0.685319573388911,-0.0836592341565359,0.710272688724595
"UBE2F",0.224414877811495,0.194449585300594,0.207330972624931,0.288123551023817
"UBE2G1",-0.455338838669701,0.0947388560671448,-0.43499359508684,0.145683424849448
"UBE2G2",0.12408104057645,0.511914034750859,0.0962205151385147,0.698080685580982
"UBE2H",0.0888083993905573,0.639476071001791,0.110983365525371,0.61294950558091
"UBE2I",0.263817267876936,0.12511910184008,0.24368325655233,0.219138378644106
"UBE2J1",-0.0896677300225983,0.799826584967382,-0.0651484146825121,0.872348328519296
"UBE2J2",-0.0332449023273833,0.887108778457502,-0.0405363464482873,0.871977769472715
"UBE2K",-0.548130556931883,0.0193111826545974,-0.513135049934689,0.073126832231599
"UBE2L3",0.00314391718236617,0.990130021466071,-0.00753132324841577,0.979543016867879
"UBE2L6",0.63491924659845,0.0833158528972381,0.584632129400218,0.176569063369799
"UBE2M",-0.144175555606844,0.643504362582284,-0.165856094388703,0.618286948815533
"UBE2N",-0.12531496920517,0.538650528903665,-0.109482007525272,0.632293790443641
"UBE2O",-0.0763313916172592,0.749800160538258,-0.0735768039374411,0.771297222330167
"UBE2Q1",0.249263736650081,0.236720096954971,0.2012522054815,0.519083821883912
"UBE2Q2",-0.646738676461707,0.027571739785064,-0.614555701270906,0.0736728792577403
"UBE2QL1",-0.281948080005562,0.756284861081701,-0.363997029259187,0.716702853005196
"UBE2R2",-0.433918915748739,0.0853809183573694,-0.400278034590317,0.176991020546409
"UBE2S",0.705644038172059,0.0479668846553722,0.659044334480845,0.116170781653858
"UBE2T",-0.207399548879584,0.713982235009898,-0.241128241987062,0.69019141116067
"UBE2U",-0.217393515257502,0.711426591134677,-0.179086798803362,0.787750345225301
"UBE2V1",-0.0878560110090545,0.681082376942379,-0.0723482140659879,0.766482834916377
"UBE2V2",-0.441441114194992,0.0692039194360489,-0.411214766635577,0.146386239362389
"UBE2W",-0.458616243590023,0.161611162210837,-0.417544994809067,0.275428329334889
"UBE2Z",0.28296006367375,0.100930002602425,0.268250522383481,0.160086293062405
"UBE3A",-0.123182281453027,0.577159351858924,-0.10136759202929,0.697974101726285
"UBE3B",-0.335597894236184,0.0855010482926668,-0.3070828030322,0.190954155075824
"UBE3C",-0.170775785893849,0.44222478374277,-0.158661567732231,0.505258685897312
"UBE3D",-0.507353330461129,0.0674694747565163,-0.505462776777714,0.0914734873467449
"UBE4A",-0.199698558443852,0.558890675185553,-0.164261218416077,0.68453434658042
