"gene_symbol","log_fc_with_age","fdr_with_age","log_fc_without_age","fdr_without_age"
"ACBD3",0.0185487870528567,0.875148854423033,0.0240272126468417,0.843942824648351
"ACBD4",-0.252203715543808,0.115656305077507,-0.247721664496445,0.119834637772317
"ACBD5",-0.415438507461061,0.125486072881942,-0.433182539458781,0.125075320875918
"ACBD6",0.0109456071591936,0.959212710378943,0.0164995532007586,0.936307024173714
"ACCS",0.13878760577776,0.418100686543435,0.145255530975136,0.400606413399665
"ACD",0.138089724245624,0.611460631057273,0.163089243628846,0.592920932442256
"ACE",-2.04873565361406,0.0117359827762105,-2.01638132944844,0.0115496711006806
"ACE2",-0.521176725369981,0.384257770567873,-0.569013944537474,0.378982704233954
"ACER2",1.05006845798972,0.0120846306775835,1.03894471688422,0.0108546145264265
"ACER3",0.245308830116435,0.437962705960665,0.202520225242131,0.624438665420853
"ACHE",-0.362837004390459,0.233380199414764,-0.367042415913403,0.217142021208458
"ACIN1",0.0381198433614971,0.846804707490475,0.0496154411048328,0.811562466210533
"ACKR1",3.14301987097037,0.0125469047404905,3.23780506055792,0.0146150705372907
"ACKR2",1.19780839487525,0.0059291387552518,1.17471741502054,0.00656984619541653
"ACKR3",-0.141558534769091,0.719535962375027,-0.165810355965534,0.687972849624764
"ACKR4",-0.872004290748691,0.115455584815484,-0.919084387909141,0.125451437090935
"ACLY",0.418326812329636,0.0202392714937572,0.403062456266263,0.0336016697007742
"ACMSD",-1.63164035235169,0.0594110260070978,-1.67268742205787,0.0549927917360392
"ACO1",-1.13934625511212,0.0183496692121576,-1.14364680133225,0.0146662051528279
"ACO2",-0.30765673644453,0.512506367332079,-0.333198789681276,0.489305643772849
"ACOT11",-0.18033015083201,0.670827625669518,-0.163280223208464,0.70667087600385
"ACOT13",-0.692437577526854,0.106187265183943,-0.71497588107236,0.100425479888104
"ACOT7",-0.20325951696002,0.708710086264219,-0.213600805958165,0.689574030880877
"ACOT8",-0.0229400618381073,0.904511260840612,-0.0280943962508582,0.883212510225419
"ACOT9",-0.00750751539302374,0.984284719785305,-0.0140814822468309,0.969674624010811
"ACOX1",-0.430066245979511,0.0967354419332749,-0.439011713857067,0.088553560296457
"ACOX2",0.125089332007122,0.84170384950561,0.0725378956977139,0.919904149963176
"ACOX3",-1.33837962145711,0.03976568536908,-1.36423308754149,0.0355002812858476
"ACP1",-0.800717293405558,0.0150377572235333,-0.805435219600898,0.0120505142140124
"ACP2",0.0291377315514687,0.905839175785149,0.0311287351747138,0.898254569270322
"ACP3",0.207469969267376,0.549382507431876,0.179571867352172,0.644072193494097
"ACP5",0.812792641434772,0.182804165404184,0.856483703588256,0.182428295908968
"ACP6",-0.596832095484143,0.143330674225216,-0.609267957338851,0.130082510986613
"ACP7",-0.147093922299619,0.966405577683505,-0.137925406168659,0.967951957836568
"ACRBP",1.13626884430785,0.0985829671571946,1.14660469688985,0.0882909778682973
"ACSBG1",-0.387445094012104,0.665604555991874,-0.447226751908039,0.636222171666029
"ACSF2",-0.234363296274585,0.494680143791111,-0.236712758151329,0.479770529003
"ACSF3",-0.510895704053985,0.247078764760687,-0.51227988197109,0.232659574778695
"ACSL1",-1.46956646496261,0.118197618689539,-1.5149338565144,0.110528259216708
"ACSL3",-0.425365980050601,0.091513252895692,-0.444325879889697,0.0965581010157483
"ACSL4",-0.139332387562837,0.800630122402408,-0.187684820469128,0.760824808953066
"ACSL5",-1.02357875822719,0.182780816135588,-1.06649275797934,0.174227552051322
"ACSM3",-2.60254773892259,0.0103235251558437,-2.62252743411419,0.00792870813535219
"ACSM5",-1.00751674671121,0.0590953213096655,-1.02243815692189,0.0517385400376306
"ACSS1",0.180555231020674,0.360934891270407,0.169657980329394,0.4086672225414
"ACSS2",-0.477982942780366,0.0117359827762105,-0.482338742981636,0.00981315702321893
"ACSS3",-0.367892910074533,0.171842045977661,-0.381653251795046,0.163148440007818
"ACTA1",1.14282543598482,0.144409575586703,1.14175437752543,0.133348750518243
"ACTA2",1.31750306507448,0.043066419647977,1.32611996885764,0.0365238801739616
"ACTB",0.889246618997863,0.0112293346312919,0.91256054362894,0.0122722240197477
"ACTC1",1.04709938697102,0.134294957724153,1.11002096269524,0.146904804626439
"ACTG1",0.711960856656757,0.0148918204266469,0.725354848641642,0.0139850474362014
"ACTG2",0.26066181021758,0.750140573312783,0.306864569895451,0.718049066685444
"ACTL6A",0.28487383601685,0.125515386299241,0.277307145403286,0.137920197755404
"ACTN1",1.27016506767501,0.005777708713039,1.27073976630831,0.00431130154762496
"ACTN4",-0.0855230499880246,0.612890055364021,-0.080387905219327,0.644786224209612
"ACTR10",-0.150857445274752,0.294669574459953,-0.161863032751272,0.296522737112411
"ACTR1A",0.251039728027289,0.0879765755323985,0.252731952481196,0.0812482542037829
"ACTR1B",-0.0355474839112624,0.84170384950561,-0.0434436203234387,0.811963231085762
"ACTR2",0.171561885932232,0.297463669863516,0.15953605680365,0.370030880783078
"ACTR3",0.165275467756251,0.291014425113485,0.163666227173839,0.289113085298898
"ACTR3B",-0.094034921954127,0.610292697963411,-0.0973498246554465,0.59350192831622
"ACTR5",0.0529545038814265,0.779649576782383,0.0653296744338885,0.746627736439392
"ACTR6",-0.134861494412603,0.62379440500699,-0.144466472687719,0.599480390650335
"ACTR8",-0.194592663417754,0.273505654220265,-0.192922993536369,0.269364487141986
"ACVR1",0.113280532623381,0.483055531105231,0.10429569034311,0.539834526210358
"ACVR1B",-0.382532295221618,0.270079547185751,-0.429414817561681,0.321920542673917
"ACVR2A",0.0792573010622268,0.735732273522698,0.0729268330522856,0.75732660242114
"ACVR2B",-0.725176010585284,0.0751671155561686,-0.7312095225662,0.0658247811547572
"ACVRL1",0.535861004935609,0.0933087697130716,0.547453216497177,0.0850359186013851
"ACYP1",0.231397296683416,0.423350269899204,0.226086225116614,0.428331585315996
"ACYP2",-0.126362991240077,0.614705147070149,-0.140245095993732,0.589818049553978
"ADA",-1.22608282530075,0.0169759102221937,-1.20997514181729,0.0157627565836768
"ADA2",1.66490108412845,0.0534152012801565,1.67693057027401,0.0461474459474893
"ADAL",-0.0882126079551231,0.75808447108534,-0.103614294708849,0.726443200812626
"ADAM10",-0.019718285163548,0.946096926080469,-0.0317326118087182,0.910884804754816
"ADAM11",-0.158175298514331,0.70910594305393,-0.155533212872299,0.710899675260437
"ADAM12",1.10769289838338,0.0226476295824128,1.10079844389612,0.0197583118848893
"ADAM15",0.832131690714119,0.0306225069886213,0.847492317902469,0.027326345593806
"ADAM17",0.451437874175245,0.0666080828904691,0.456192803334368,0.0589993265624854
"ADAM19",1.76669827467378,0.0197489798867888,1.77337878976608,0.0158679434069498
"ADAM22",1.5809859988444,0.0956180070545513,1.57188018514749,0.0885933732344292
"ADAM28",2.17330005829167,0.0569777941161055,2.12919695570004,0.0593612703260765
"ADAM33",1.18967954966936,0.106406711957451,1.2165465652937,0.0967321432685381
"ADAM8",2.17766671366384,0.023357016039914,2.1968354599707,0.0196174361154867
"ADAM9",0.823955139899565,0.0243736667712584,0.79937580306842,0.0323847257100497
"ADAMTS1",0.687176334392629,0.0793954484918279,0.689582904857984,0.0698599464090428
"ADAMTS10",0.757663356920928,0.154466803282402,0.779068509647836,0.141809105983971
"ADAMTS12",0.932064974840027,0.0792441892427034,0.911843027385172,0.0827305299992614
"ADAMTS13",-0.0148998828490194,0.981686855841826,0.031540390690888,0.964474825126596
"ADAMTS14",2.74819352071586,0.0165139154363181,2.72342907981509,0.0144371604757091
"ADAMTS15",-0.88773525372383,0.080297035521975,-0.873151668365336,0.0798220740451645
"ADAMTS16",1.86130466251837,0.0492878236177338,1.89160064094213,0.0430325168580293
"ADAMTS17",-0.592194621463105,0.257749001507887,-0.598213665740557,0.240824206958136
"ADAMTS18",-1.46642339758163,0.0646604139444898,-1.44795937152281,0.0616228848321006
"ADAMTS2",2.65169228262737,0.00996638384053986,2.64985443059112,0.00760679631641738
"ADAMTS3",1.29693245329522,0.0233261598943043,1.30304963092216,0.0197353404405103
"ADAMTS4",2.48624349259204,0.0109245210269673,2.46934604414237,0.00906831812764532
"ADAMTS5",0.0118760047601221,0.98319458450754,0.0430624647641,0.940908010661056
"ADAMTS6",0.372201324139071,0.663615753155345,0.38682748770007,0.644786224209612
"ADAMTS7",0.887085707914752,0.0965568785371445,0.883623681006629,0.0887730822688645
"ADAMTS8",0.636571305559922,0.167213638976678,0.658071998005453,0.156964570897455
"ADAMTS9",0.7316344826622,0.0242958055481676,0.705260354873833,0.0376623685734243
"ADAMTSL1",-0.500945231134641,0.114681715258892,-0.502938597824302,0.103969469292892
"ADAMTSL2",2.55470701496036,0.0032711831483751,2.54194726620478,0.00260121202556558
"ADAMTSL3",1.92442720072608,0.0109245210269673,1.91017816752413,0.00914408395848378
"ADAMTSL4",1.63802112445801,0.00900256111141344,1.65340746905318,0.0071737679198617
"ADAMTSL5",0.727600802945492,0.103933682203394,0.725614018329245,0.0962286651437553
"ADAP1",-0.157598709913367,0.604841037714735,-0.152286747756072,0.613671442357049
"ADAP2",-1.16266949587294,0.0191739865906943,-1.1515618593713,0.0166910362486542
"ADAR",0.388711828950381,0.0489136316678516,0.399898474904672,0.048088485540942
"ADARB1",-0.290086009925038,0.224692742368953,-0.295188800894876,0.209234984878978
"ADAT1",-0.257899171826119,0.380897147314883,-0.264018647455792,0.362895446391943
"ADAT2",0.268326157517906,0.269711669386064,0.272670777891921,0.256848105133097
"ADAT3",-0.0669574495017129,0.823183726186718,-0.0588849291581539,0.845546696620863
"ADCK1",-0.161029126113218,0.575393268965681,-0.177358833948481,0.551747166217229
"ADCK2",0.278100045188505,0.16719066816635,0.273137123721244,0.170097790888366
"ADCK5",0.226976802160175,0.259037966838961,0.242374520820253,0.260320620795992
"ADCY1",-0.143075515290723,0.770672128090185,-0.16714683512486,0.739096096092724
"ADCY3",1.41175929137883,0.0388905775912008,1.41980500167225,0.032981492946037
"ADCY4",1.19377942760879,0.00810044516608585,1.20216013930233,0.00638640839435586
"ADCY5",0.500853180851975,0.244942769483205,0.504942917613559,0.229027890980644
"ADCY6",0.350424838458721,0.0777508712699651,0.337088647513442,0.101785250812835
"ADCY7",1.10569431871937,0.0532113393369185,1.11210058645323,0.0460649441563375
"ADCY9",-0.42152124447871,0.111877311931578,-0.431435875811322,0.10254292265477
"ADCYAP1",-0.306988735494363,0.477961151410505,-0.29477523466592,0.494047870768659
"ADCYAP1R1",-0.989583870294878,0.109001999143434,-0.992553545234967,0.0983833366041235
"ADD1",0.070230281198925,0.622395765207767,0.0732649808057166,0.608629891417106
"ADD2",1.6400165001729,0.135181178789074,1.669999545616,0.122048830232756
"ADD3",-0.536405266844174,0.0823957906871247,-0.554320340476039,0.0800966819272763
"ADGB",0.089120303408093,0.914763005053287,0.0304859312150487,0.973868639861002
"ADGRA1",3.17700698577255,0.0159230049264439,3.18550690062829,0.0125669676394892
"ADGRA2",0.907539377340664,0.067491264128112,0.914920058411811,0.0589993265624854
"ADGRA3",-0.689785582577096,0.0799512230428828,-0.69537998881575,0.0699718596112661
"ADGRB1",0.891131272520379,0.0372645777616885,0.917340774839484,0.0372529709724061
"ADGRB2",1.14008315968968,0.0509831073409679,1.15118950121449,0.0438336906290197
"ADGRD1",2.56515157619691,0.0121473339462535,2.56986154373891,0.00970207006723058
"ADGRD2",-0.451654094538631,0.585735679374037,-0.475367423744168,0.561601918539073
"ADGRE1",2.66623847510717,0.00655177768067477,2.67458411203629,0.00491074343114614
"ADGRE2",0.862573365364853,0.0500318509459861,0.868441239368538,0.0431653889199299
"ADGRE3",0.569487784549776,0.307945486707397,0.561174725290798,0.304452523175071
"ADGRE5",0.891239806782672,0.0283233666692878,0.909410580351628,0.0256887329995508
"ADGRF1",0.637394092593072,0.405715750982729,0.598823969092722,0.445174705588157
"ADGRF5",-0.445221290603481,0.108711263661416,-0.449704093792759,0.0980179806790712
"ADGRG1",0.765131558770314,0.021235074888027,0.738307442081317,0.032946333771634
"ADGRG2",2.10312306243704,0.0094507372401881,2.10714406924596,0.00718171447671806
"ADGRG3",2.66574693247318,0.00384878551689157,2.65317241535483,0.00298619610031604
"ADGRG4",-0.260596216855895,0.793257436266961,-0.321665523917591,0.757740165316189
"ADGRG5",2.15382414486191,0.0496643006817409,2.17229796384086,0.0424106886348747
"ADGRG6",0.0687625578364912,0.842953841242831,0.0746356508239732,0.827826896399292
"ADGRL1",0.17243466370104,0.509700855949841,0.179943620361881,0.488300519856619
"ADGRL2",-0.272450010870075,0.4170537732701,-0.298842828718505,0.408665692587088
"ADGRL3",-0.276861503570868,0.270307365888263,-0.303651979853194,0.294259571623321
"ADGRL4",0.30649968033358,0.453481186799851,0.282637145034353,0.508792953878921
"ADGRV1",-1.87686379308722,0.0371734078131945,-1.9191184268273,0.0338816138694025
"ADH4",-3.16030411936104,0.0110944525767244,-3.20222725796047,0.00930491483550612
"ADH5",-0.513823064634822,0.14594696090108,-0.532397624605045,0.138031359124183
"ADHFE1",-2.57286814079301,0.0146512572069351,-2.6073600295635,0.0122334468276322
"ADI1",-0.839809156913018,0.00792856757234198,-0.827958499574581,0.007345670432297
"ADIPOR1",-0.43020311839357,0.162525611523665,-0.444349271753604,0.152282592646886
"ADIPOR2",0.102365864610983,0.532353147010775,0.0895344510173341,0.624743839205932
"ADIRF",1.19391580073701,0.0317156590341501,1.22486547167539,0.0303805008138446
"ADK",-1.00578021845556,0.10443873778351,-1.04068329941772,0.0999603578901357
"ADM",0.136191948381948,0.763780350905675,0.117471621256582,0.798507850410802
"ADM2",-0.14116778882019,0.866995412135851,-0.190502669295063,0.827634103571473
"ADNP",-0.00544097366682728,0.965504442300693,-0.0152171197020721,0.911092456408078
"ADNP2",0.0589172497412687,0.722378288151003,0.0520683690442683,0.761230869882496
"ADO",0.235218254107048,0.0844047310870923,0.233850816345212,0.082172814284403
"ADORA1",-0.28013191430736,0.538205196982857,-0.276646873787064,0.535437227463225
"ADORA2A",-0.219305364647681,0.501835264766784,-0.209452443933307,0.521267520710669
"ADORA2B",1.88768584186236,0.0437744275298411,1.90799383703751,0.0374739042192146
"ADORA3",1.83863496683851,0.044557464902497,1.84591533255527,0.0377687528448831
"ADPGK",0.0871837082819145,0.588020264077316,0.0929354135344358,0.566579230713058
"ADPRM",0.158572856657353,0.626942804794871,0.167245450427827,0.606232315583934
"ADPRS",0.212223769020932,0.124117828214285,0.224580299169185,0.141323015668699
"ADRA1A",0.157646687978402,0.819533658149257,0.135457801720419,0.845862431909074
"ADRA1B",-0.158442000013665,0.752704504354806,-0.155015045822331,0.753059063934046
"ADRA1D",0.163084916153834,0.81281949800575,0.192090545379782,0.782461978959013
"ADRA2B",-1.01166769469012,0.077750844751331,-1.01357709055205,0.0685014984048962
"ADRB2",-0.0166698820873112,0.983525989037861,-0.030417097371634,0.969264214932469
"ADRM1",-0.0463519932148957,0.79989621244196,-0.0324596297089927,0.874103819977397
"ADSL",-0.2051129437711,0.133660893891171,-0.205502370772323,0.126777547273372
"ADSS1",-1.58649359438047,0.007939784260495,-1.59510523823035,0.00632475697697376
"ADSS2",0.090323042684985,0.549629891422686,0.0802724652983837,0.624743839205932
"ADTRP",-0.684214467601906,0.416416956511984,-0.768824655104748,0.421649142751141
"AEBP1",1.19978410796691,0.0244325700564838,1.20136829730675,0.0204745673402989
"AEBP2",-0.185254863641826,0.408940921471227,-0.191715976387123,0.389682321341767
"AEN",0.956340794202878,0.0196462861173831,0.961921339469834,0.0158679434069498
"AFAP1",0.800337440330618,0.0244273111522212,0.790014479575682,0.0232621850589924
"AFAP1L1",-0.360220903463195,0.259985730502133,-0.347706962681836,0.277599046668674
"AFAP1L2",-0.062188254958893,0.845452594215117,-0.0543978427240521,0.864165398245245
"AFDN",-0.0391775732813988,0.831133313382374,-0.0430018590867185,0.81384511519434
"AFF1",-0.13907156141261,0.634567718028882,-0.158807988860001,0.607298734674472
"AFF2",-0.278568779606587,0.399867998339644,-0.302317318295291,0.389767346929139
"AFF3",0.761620562835179,0.31981420696541,0.783474136213091,0.298123163088025
"AFF4",-0.11755371866599,0.687005645660562,-0.139379987847902,0.657107758576405
"AFG1L",-0.194980787377438,0.557345161549451,-0.2189493798132,0.536816715106813
"AFG3L2",-0.603083046108147,0.0565461834766742,-0.615873707933641,0.0510179150674101
"AFMID",-1.13050885917797,0.137905538448814,-1.14217975183616,0.123909904159512
"AFTPH",-0.625691486717854,0.0196462861173831,-0.638114100532036,0.0177339213145293
"AGA",-0.643402335966071,0.00489069565776942,-0.63921251462039,0.0041373487777656
"AGAP1",-0.252492574580714,0.196631602488925,-0.263804391222256,0.191332407949962
"AGAP2",1.8503346638707,0.0330569629809656,1.8736413307673,0.0281649421493805
"AGAP3",0.0514184365333366,0.84170384950561,0.0774716433021574,0.79551933173647
"AGBL2",0.0887984254281358,0.822528241990901,0.0762268661115291,0.848720490310752
"AGBL3",-0.862505325833644,0.102575206965288,-0.886306157593603,0.0960807296460449
"AGBL5",-0.212325011374277,0.354755067951027,-0.218037402602567,0.336521003944959
"AGER",0.62766484171522,0.0771693029972055,0.653057137981271,0.0798836563740489
"AGFG1",0.136079658208799,0.334573374607656,0.132721705167387,0.346830431989756
"AGFG2",0.482645160919136,0.045098862028519,0.499175168115413,0.0469229452589299
"AGGF1",-0.0715338785181121,0.689753122199569,-0.0789912922342486,0.664074748028436
"AGK",0.0619791062075326,0.731728929889189,0.0702245081039843,0.705464593686102
"AGL",-0.819927474933525,0.0365318809026312,-0.848762588289262,0.0392289878980708
"AGMAT",-0.664069338405774,0.313924432408615,-0.681684056460905,0.292091308716023
"AGO1",-0.159168594124156,0.301625770330281,-0.160690058614156,0.288694823142593
"AGO2",0.16434779089225,0.335531444659584,0.151102521488851,0.418199062655444
"AGO3",0.0419233395582532,0.907765763834329,0.0376538007330334,0.916562839604005
"AGO4",-0.0340580972075371,0.865008732480189,-0.0375961558959617,0.848858731728725
"AGPAT1",-0.240820689047053,0.0639312382130615,-0.224483567272724,0.147801935995322
"AGPAT2",-0.275770706029085,0.531372946252705,-0.296523018110383,0.506775319057869
"AGPAT3",-0.766449831415722,0.0376381069757924,-0.783296512169335,0.0343879337492439
"AGPAT4",1.10248634948043,0.0351296833606986,1.11908191101775,0.0304882434550382
"AGPAT5",-1.03718046383396,0.0561236054185777,-1.06243765735752,0.0513422727172348
"AGPS",-1.32901653182538,0.0249170080369284,-1.37182068722261,0.0271798060583954
"AGR2",3.30495257239494,0.0319159755812522,3.32052074757475,0.0267014314793732
"AGRN",0.383591130214608,0.215810336698876,0.385951782669137,0.202576446793997
"AGT",3.86495501774654,0.0116115334883973,3.84987255979588,0.00941526603679802
"AGTPBP1",-0.285373483091248,0.197052972488308,-0.30290313954164,0.203416788736098
"AGTR1",-0.506984865439517,0.217207693771342,-0.496448372532145,0.219125866760993
"AGXT",-0.76063206319166,0.265920842521144,-0.775907913077086,0.246674391969857
"AGXT2",-1.15485401821496,0.261148634156988,-1.17420511171176,0.241759665234475
"AHCTF1",-0.282041061546336,0.165425247304115,-0.291070203261778,0.155755106162204
"AHCY",-1.07959352795471,0.0332173050185885,-1.08043804669002,0.0281727107114339
"AHCYL1",0.00731687008300685,0.963055195364416,-0.00384914223245847,0.982377063954322
"AHCYL2",-0.462822188836835,0.565314757166339,-0.540621999788748,0.553085959152381
"AHDC1",0.263149045981939,0.147824925764392,0.266016443079829,0.136195408847981
"AHI1",0.123180012309487,0.546665428065411,0.11930972700022,0.556811525098633
"AHNAK",0.454688591376719,0.12623653632826,0.458332429608584,0.115868897246315
"AHNAK2",2.01272682756057,0.0116287507899487,2.00718213315089,0.00931867243739587
"AHR",-0.0610010632322258,0.860284242935773,-0.0784269716777475,0.82564118036352
"AHRR",0.0206048258945917,0.969051020141131,0.0246618944651534,0.962106309465915
"AHSA1",-0.216793768987361,0.219093066904786,-0.208355072073172,0.245528809764773
"AIDA",0.137016596848373,0.478548547878297,0.145471889749526,0.457127835990527
"AIF1",-0.451124279536856,0.306238810838716,-0.430046251527425,0.33775106855754
"AIF1L",-1.07610849605577,0.00481330530880069,-1.07599184843498,0.0038986421125811
"AIFM1",-1.46161445779472,0.0233261598943043,-1.46999502520368,0.0193624541871916
"AIFM2",-0.606194862228295,0.214470165040087,-0.617225611198539,0.197534629045
"AIFM3",-1.20997712834044,0.0125469047404905,-1.23456085522085,0.0119909016901719
"AIG1",-0.130931156494509,0.533790633047219,-0.126346419838395,0.546521681130834
"AIMP1",-0.0174211042280881,0.894550682012655,-0.0132449752893962,0.922874532801196
"AIMP2",0.158079172232997,0.428856736142386,0.159358753619448,0.418143317947772
"AIP",-0.314700688899324,0.122656670910147,-0.280913898232661,0.312355685938492
"AJM1",1.17739410940483,0.0528685323305391,1.21087006980659,0.0504137175878337
"AJUBA",0.0504273648132765,0.869021114637976,0.0426822581118245,0.889763820189155
"AK1",0.554234884252315,0.101060162572758,0.529691666305029,0.135698204727214
"AK2",-0.614851285202179,0.112807580207928,-0.618884585625191,0.10146823563296
"AK3",0.189814050426965,0.648737439701379,0.173492382353698,0.681330844765734
"AK4",-1.5993835027285,0.0353115232848678,-1.61290561590808,0.0298115376851151
"AK5",-1.51528350203356,0.0132621213651579,-1.53372724020895,0.0110732444968982
"AK6",-0.298250574220715,0.400089887578398,-0.294975761126657,0.396389648379882
"AK8",-0.373500005974673,0.223336584015124,-0.364186704734775,0.232172328976887
"AK9",-0.0316242077947986,0.959246120524142,-0.0640513571238823,0.91599689136549
"AKAIN1",-1.00897754881739,0.0907465741036392,-1.03961901039758,0.0859945078268039
"AKAP1",-0.0965631254875854,0.62379440500699,-0.105138045477074,0.598157984639495
"AKAP10",-0.214394699559479,0.0861042725016607,-0.216508808352648,0.081181190654364
"AKAP11",-0.308327955661311,0.195822130852359,-0.325627478370889,0.197377235341539
"AKAP12",0.486968524345427,0.150064554815543,0.492745675628351,0.136195408847981
"AKAP13",0.365718816108395,0.0505410618614893,0.361234085081557,0.049492277784145
"AKAP17A",0.43130493908498,0.36282913025752,0.43319441901996,0.347028552850493
"AKAP5",0.246880717794293,0.578195123901866,0.239751477572392,0.585074520789056
"AKAP6",0.358003501700225,0.563086296888205,0.339290932389621,0.584689401389379
"AKAP7",-0.317662466998536,0.266339089024873,-0.333195644706094,0.254290103677387
"AKAP8",0.119781846645776,0.372209112581996,0.124661977934221,0.35769539800438
"AKAP8L",-0.103108710769699,0.649072503864923,-0.0872486860076673,0.724752736731972
"AKAP9",-0.414972685028595,0.0448070843366163,-0.434427052367686,0.0558039684996489
"AKIP1",0.385419136565798,0.0804585870849594,0.397159951300957,0.0779215899274944
"AKIRIN1",-0.40320894700404,0.104082102796149,-0.410196380859757,0.0946932001076853
"AKIRIN2",-0.167641007245876,0.125904505015041,-0.162572236080218,0.148166086713877
"AKNA",1.8397439555686,0.0393001954977853,1.86214904241496,0.0335277216615257
"AKR1A1",-1.0723779102464,0.0343200110408629,-1.08247413163715,0.0291525943582071
"AKR1B1",0.202067082127475,0.604690775122951,0.216832720649783,0.578162331396204
"AKR1C3",-1.38545686238104,0.068862671673224,-1.48533145997783,0.106342477430732
"AKR1E2",-0.0826317611164278,0.779620992383252,-0.071273758759137,0.813763179994955
"AKT1",0.191232175705717,0.164757217066098,0.20623208469598,0.197168648959676
"AKT1S1",-0.285113018944068,0.100231830958678,-0.277218580864023,0.113207693771444
"AKT2",0.0687257444554819,0.596781844851465,0.0783858017468999,0.578399740805303
"AKT3",-0.0348879638418254,0.929294662371174,-0.0285852333776386,0.942100026632771
"AKTIP",-0.177067714979018,0.335377516303967,-0.180404539663524,0.319780929842196
"ALAD",-0.414350019422971,0.358407215430911,-0.445008362928908,0.346586459305545
"ALAS1",0.955627178899105,0.0253989227152353,0.928951263081727,0.03208499329263
"ALCAM",-0.324727702320286,0.251791667081588,-0.333753592969749,0.234483329797562
"ALDH16A1",-0.912303049826385,0.00353711993599746,-0.89701939201307,0.0038986421125811
"ALDH18A1",-0.705146418209404,0.120077594532376,-0.714527258731017,0.107717796329736
"ALDH1A1",-0.76786953889239,0.222751531483694,-0.826944741055836,0.235642179663972
"ALDH1A2",-0.397230914627451,0.461245673858563,-0.388400201981218,0.46352961221033
"ALDH1A3",0.210822503316862,0.773972739459835,0.252008730190486,0.740979178348189
"ALDH1B1",-0.420552882247683,0.385138595886437,-0.448633218198404,0.368531767201794
"ALDH1L1",-0.820765474975509,0.116095232542636,-0.849340851859503,0.110962972121251
"ALDH1L2",2.08507042182596,0.00418471925651634,2.06832957768319,0.00344023548529438
"ALDH2",-1.33644095394022,0.015978157723988,-1.34824928577794,0.0128853588924168
"ALDH3A1",1.69319081269568,0.250846752556065,1.66152358721737,0.250114397961702
"ALDH3A2",-0.691769668098742,0.0501478847524819,-0.702609942971008,0.0440392895266127
"ALDH3B1",0.300333725494433,0.559057070179824,0.307135359199142,0.542234650183916
"ALDH4A1",-1.72400827989346,0.0360363765672943,-1.72642524048512,0.0306240350996879
"ALDH5A1",-1.11306954425912,0.0264099094443795,-1.12366611515077,0.0222320573942291
"ALDH6A1",-1.4638584629539,0.02941303293271,-1.49381584483535,0.0267014314793732
"ALDH7A1",-1.17731674218419,0.0378515475105198,-1.196572987427,0.0331266761161762
"ALDH8A1",-1.40626214269196,0.060477904197188,-1.4529683680511,0.0598409385985259
"ALDH9A1",-1.14236717385309,0.00481330530880069,-1.13654300625572,0.0038986421125811
"ALDOA",-0.0253881715522191,0.936576813567202,-0.0289786710304725,0.926208238112738
"ALDOB",-1.44891265122989,0.0804594969855578,-1.48255431806097,0.0732054477886641
"ALDOC",0.147114362192589,0.84547956738117,0.163774440232616,0.826899350349663
"ALG1",-0.0304264631836513,0.876850005863891,-0.0316213504730065,0.870061099464934
"ALG10",0.413828606487557,0.220278314696631,0.378159961120289,0.334209872400495
"ALG11",-0.149682738088338,0.533867085905317,-0.160054733310512,0.511838637011788
"ALG12",-0.150129856798404,0.4578886985401,-0.144750698100348,0.473063838458163
"ALG13",-0.0180637875031211,0.913995003873725,-0.0291111820365497,0.869019927555146
"ALG14",-0.281384672401718,0.26175901935526,-0.278747995320199,0.257199460615322
"ALG2",0.0165941840081647,0.961123792402641,-0.0104497259595968,0.977868069752189
"ALG3",-0.209247495008139,0.448089059200412,-0.209590849632947,0.436350051780686
"ALG5",0.0722014119483516,0.676139657840223,0.0715382705491581,0.677089445139771
"ALG6",-0.350847222206502,0.331843005974126,-0.37656437387326,0.324561161238641
"ALG8",-0.154230454131328,0.574009973078199,-0.162948498869325,0.551747166217229
"ALG9",0.0324887024135121,0.872040326112543,0.0281910990962428,0.889763820189155
"ALKAL2",-0.716589280155066,0.20843111668377,-0.714445313664941,0.199155556391965
"ALKBH1",0.217421088229145,0.131083861443872,0.219537378255378,0.123716868277914
"ALKBH2",0.139449162408614,0.568606657445359,0.147913966232426,0.546649848198725
"ALKBH3",0.510984813752917,0.0271308113002909,0.515196915601142,0.0234468658162588
"ALKBH4",-0.131675343306324,0.537304597035328,-0.126464281713201,0.553085959152381
"ALKBH5",-0.17961334643041,0.132516132929014,-0.170514515912613,0.183994093216963
"ALKBH6",-0.131448798758012,0.425825579894054,-0.127369814097465,0.440704633016175
"ALKBH7",-0.0426620622956611,0.849326030452792,-0.0338353592608809,0.884399018152482
"ALKBH8",-0.379429772665613,0.0741163956362786,-0.37270910696161,0.0760383510290666
"ALMS1",0.0394214263728401,0.838340941407214,0.0355996468995237,0.853643354187196
"ALOX15B",-0.135925444086117,0.770526778519468,-0.138867961801922,0.761230869882496
"ALOX5",2.18174842399106,0.0104897423801491,2.17074628849642,0.00833496213321024
"ALOX5AP",2.34766534276037,0.00819023980252677,2.34819437503681,0.00638640839435586
"ALPK1",0.0264436751053854,0.945263659025975,0.00296941562833286,0.993890672189094
