"gene_symbol","compartment","contrast","log_fc","ave_expr","t_stat","p_value","fdr"
"REXO1","cortex","early_vs_control",0.284895257332908,5.67022280657913,1.93813568425923,0.0671232149411861,0.311482101243572
"FAN1","cortex","early_vs_control",-0.159538063931293,4.77447721295362,-1.93805407471587,0.0671237471184476,0.311482101243572
"CD1H11orf52","cortex","early_vs_control",-0.295540499540653,4.13246374476164,-1.93803609092877,0.0671260750212889,0.311482101243572
"DPH5","cortex","early_vs_control",-0.222952778085618,4.48203725441114,-1.93798706147802,0.0671324219790259,0.311482101243572
"TMEM62","cortex","early_vs_control",-0.219254150758931,4.61045082995853,-1.93772883277269,0.067165858968812,0.311541824102429
"ARHGAP25","cortex","early_vs_control",0.722042091369083,3.99627177250611,1.93823806136243,0.0672016346248159,0.311612354738701
"LTBP1","cortex","early_vs_control",0.644459448984175,7.25254553765943,1.93777335841752,0.0672618123393791,0.311735832209044
"BACE2","cortex","early_vs_control",-0.440456788133009,7.55346893698477,-1.93770620728923,0.0672694194660614,0.311735832209044
"GPR155","cortex","early_vs_control",0.361246976840833,3.00592744370883,1.93660468688779,0.0673115921781337,0.311835874589158
"CACYBP","cortex","early_vs_control",-0.213619291981243,5.39053673804997,-1.93612472342874,0.0673738995291975,0.31196387834499
"SRRM3","cortex","early_vs_control",-0.828314116506318,1.96286129849838,-1.9368586155566,0.0673804086041855,0.31196387834499
"RGS5","cortex","early_vs_control",1.03720936190034,5.81302137903086,1.93666401174034,0.0674056628679803,0.311970263186529
"SKP1","cortex","early_vs_control",-0.358040767256861,7.45272025124085,-1.93590022698521,0.0674229745641755,0.311970263186529
"CPEB2","cortex","early_vs_control",-0.495774261808576,4.74934693904358,-1.93634672037738,0.0674468566272527,0.31197286827387
"ADAT1","cortex","early_vs_control",-0.389605542503836,2.52278219939482,-1.93542578595011,0.0674647248310251,0.31197286827387
"TANC2","cortex","early_vs_control",-0.365193366192119,5.06520980492855,-1.93569386432105,0.0675124268799575,0.31201401822195
"ATP2B1","cortex","early_vs_control",-0.270786073103739,5.90672401833468,-1.93502349683852,0.0675189909746596,0.31201401822195
"RXYLT1","cortex","early_vs_control",-0.614763379287359,4.2141036856923,-1.93552375756065,0.0675538054888761,0.31201401822195
"EHD2","cortex","early_vs_control",0.57181654389441,6.4938848363961,1.93536575454325,0.067574356109153,0.31201401822195
"MXI1","cortex","early_vs_control",-0.504078717959723,6.01976069782425,-1.93534846422397,0.0675766053063713,0.31201401822195
"ECT2L","cortex","early_vs_control",-0.702046176065033,3.19519056344337,-1.934920904258,0.0676322452189967,0.312070167905227
"TEAD4","cortex","early_vs_control",0.436527926675953,4.41321613118429,1.93483201908647,0.0676438172637615,0.312070167905227
"LOC111561715","cortex","early_vs_control",-0.973563196449467,0.706149261623671,-1.93442531415762,0.067650566466484,0.312070167905227
"SYNJ2","cortex","early_vs_control",0.494058576966903,4.83644371206111,1.93439450673223,0.0677008030023154,0.312206838563798
"ESPN","cortex","early_vs_control",-0.731575623127186,5.51386762811964,-1.93422009468746,0.0677235319359268,0.31221661147211
"PLCL1","cortex","early_vs_control",-0.56196094503531,4.44465546649745,-1.93398316398233,0.0677544189789627,0.312263977217008
"PDE6D","cortex","early_vs_control",-0.194933495896981,4.35512292752505,-1.93283866614473,0.0678018599838556,0.312387584213938
"COL5A2","cortex","early_vs_control",0.823503612281908,5.1971864062031,1.93335597121497,0.0678362421216616,0.312450967437231
"N4BP3","cortex","early_vs_control",0.528171895459454,3.59924780645667,1.932982241496,0.0678850402841569,0.312529958055342
"LOC102899897","cortex","early_vs_control",-0.632275379563134,6.24483882808701,-1.93290865201915,0.0678946525816971,0.312529958055342
"CISD1","cortex","early_vs_control",-0.657914214659638,4.79346372542514,-1.9319103339916,0.0680251726716408,0.313035644229249
"TNXB","cortex","early_vs_control",0.744368063138493,5.80320946245024,1.93156076036466,0.0680709284642555,0.313127520480187
"COG5","cortex","early_vs_control",-0.23913427401534,4.92312505717481,-1.93052944451945,0.0681040413509442,0.313127520480187
"GOLPH3","cortex","early_vs_control",-0.196809288896537,6.19708008682657,-1.93015699616163,0.068152890960732,0.313127520480187
"DNAAF3","cortex","early_vs_control",0.783107926887003,0.523900369685508,1.93011748983965,0.0681580743539813,0.313127520480187
"CAMTA1","cortex","early_vs_control",-0.196833291972982,4.05973196776576,-1.92987550659724,0.0681898311786932,0.313127520480187
"ADAMTSL1","cortex","early_vs_control",-0.420082989003998,5.37153244980024,-1.93037709364404,0.0682260615375608,0.313127520480187
"MATN1","cortex","early_vs_control",-2.72924639588124,-0.305158545966108,-1.93015211370437,0.0682555831403288,0.313127520480187
"PPP1R14A","cortex","early_vs_control",0.753548885199549,2.36488147971759,1.93008425881951,0.0682644891998259,0.313127520480187
"YIF1B","cortex","early_vs_control",0.381442496463648,4.07084355666707,1.92953885572723,0.0682763421125607,0.313127520480187
"TMEM43","cortex","early_vs_control",0.269070770377795,6.00634050192319,1.92912636003305,0.0682901742961608,0.313127520480187
"ZBTB2","cortex","early_vs_control",0.328996340167956,3.28474866607428,1.92910003606532,0.0682916888535977,0.313127520480187
"SRRM1","cortex","early_vs_control",-0.305973016768597,7.16496814541806,-1.92910351966372,0.0682931762932561,0.313127520480187
"RELL1","cortex","early_vs_control",0.36819353317376,4.00210236568694,1.92879052231134,0.0683573581521649,0.313326964794901
"RCN3","cortex","early_vs_control",0.846052517764914,5.01105924287841,1.92899018572877,0.0684082302067063,0.313385282362941
"LOC109503040","cortex","early_vs_control",-0.896114341887764,5.78671262154583,-1.92894116186156,0.068414677310088,0.313385282362941
"EPHA5","cortex","early_vs_control",-1.0094020009962,0.113760647669047,-1.92808051035986,0.0684321416632522,0.313385282362941
"CDON","cortex","early_vs_control",-0.346347572334686,3.66052633846845,-1.9275036059137,0.0685037500913466,0.313477645594729
"PCBD1","cortex","early_vs_control",-0.566358205151634,6.53855999521803,-1.92820009708897,0.0685121999436411,0.313477645594729
"DARS1","cortex","early_vs_control",-0.233422193123787,6.28684413365225,-1.92738074357685,0.0685179977284943,0.313477645594729
"TMEM86B","cortex","early_vs_control",0.484368350596089,0.403629790167585,1.92725115426862,0.0685350823295096,0.313477645594729
"LOC101084354","cortex","early_vs_control",0.175557816742905,3.83880072320788,1.92676560747065,0.068599128664967,0.313675882929546
"BAX","cortex","early_vs_control",0.310028736590883,4.35680811627548,1.92626734213395,0.0686690857608754,0.313901019973295
"DOCK11","cortex","early_vs_control",-0.363716616197167,6.09118713811567,-1.92641103563871,0.0687422001557076,0.314140449520004
"TNS3","cortex","early_vs_control",0.331102462371106,7.49756939969331,1.92542249220844,0.0687808716167966,0.314222383631741
"EPHX2","cortex","early_vs_control",-0.756409669507581,7.02883938156888,-1.92557320521523,0.0688588862367976,0.314422373861015
"DTX4","cortex","early_vs_control",1.00524513996323,1.74129523985411,1.9255182270907,0.0688661585894018,0.314422373861015
"UTS2R","cortex","early_vs_control",-1.17428092858665,0.98230363169955,-1.92510574973332,0.0689207416370746,0.314576774649004
"LOC102899325","cortex","early_vs_control",0.774009432526114,3.60724177667843,1.92489224315254,0.0689490099644217,0.314611009623802
"HAT1","cortex","early_vs_control",-0.236534393633994,4.95610424336423,-1.92372394085205,0.0690015483951232,0.314683455325034
"TJP2","cortex","early_vs_control",-0.336400510845459,5.97505032212119,-1.92396919750413,0.0690325926857887,0.314683455325034
"PARK7","cortex","early_vs_control",-0.470989282425025,7.85668750882704,-1.92420893490238,0.0690395491718312,0.314683455325034
"NSUN4","cortex","early_vs_control",-0.498442232022281,5.00499528156534,-1.92414536867001,0.0690479771272304,0.314683455325034
"ADHFE1","cortex","early_vs_control",-1.2142412510368,3.76396596900615,-1.9231069416149,0.0691857864492058,0.315216685389178
"HLF","cortex","early_vs_control",-0.76223992478573,5.24640464711202,-1.92259287873992,0.0692540976269769,0.315296467303735
"LOC111560087","cortex","early_vs_control",1.39872585553164,-0.190368556023258,1.92214599661596,0.0693012123230934,0.315296467303735
"LOC101093758","cortex","early_vs_control",-2.0346637962644,-0.0701316119175456,-1.92221985645929,0.0693037040164611,0.315296467303735
"PROX1","cortex","early_vs_control",-0.588584437449262,1.76354841622383,-1.92145559143749,0.0693124008278795,0.315296467303735
"KCTD12","cortex","early_vs_control",0.65265799797255,5.61393565601765,1.92203617509359,0.0693281424479578,0.315296467303735
"CNOT1","cortex","early_vs_control",-0.188973024655394,7.24983357932108,-1.92064744195432,0.0694107002385571,0.315296467303735
"PTCH1","cortex","early_vs_control",-0.332940418393176,5.09817346750005,-1.92089363540222,0.069426247750598,0.315296467303735
"TMEM126B","cortex","early_vs_control",-0.276701121989433,3.32428779842568,-1.92047126657393,0.0694341951132613,0.315296467303735
"FMNL3","cortex","early_vs_control",0.563732799772351,5.96664626632933,1.92110762873734,0.069451800423473,0.315296467303735
"CR2","cortex","early_vs_control",2.35216655546193,3.0384787771327,1.92102415958901,0.0694629258771867,0.315296467303735
"NELFCD","cortex","early_vs_control",-0.249502578280545,6.3979260125168,-1.92017493433264,0.0694737300608713,0.315296467303735
"CMTM7","cortex","early_vs_control",0.671842751555728,4.38956787582851,1.92083317059032,0.0694883883931088,0.315296467303735
"WDR5B","cortex","early_vs_control",-0.388331071443272,1.5290618135372,-1.9200342798792,0.0694925023386147,0.315296467303735
"SUGT1","cortex","early_vs_control",-0.312951147137707,4.33170827852848,-1.9198392857845,0.0695228468434018,0.315296467303735
"IGSF11","cortex","early_vs_control",-1.04353977209007,5.24728094079227,-1.92054830977961,0.0695263811786718,0.315296467303735
"LFNG","cortex","early_vs_control",0.669870104187182,4.10884118087346,1.92043328852606,0.0695417271353136,0.315296467303735
"TMEM39A","cortex","early_vs_control",0.24836919562783,3.62158164571888,1.91955038644254,0.0695571188678515,0.315296467303735
"LOC123381941","cortex","early_vs_control",1.69934621205699,1.87093492860559,1.91994131269792,0.0696073996179728,0.315430002037891
"NFIX","cortex","early_vs_control",0.573999179881524,5.50914606266744,1.91952281425934,0.0696633069978105,0.315588946683562
"PRXL2A","cortex","early_vs_control",-0.389693229586012,7.00488639708408,-1.91877927058846,0.0697466720405823,0.315862028116462
"LOC101081743","cortex","early_vs_control",0.629556671798067,4.61340004919861,1.91876019436938,0.0697652878789149,0.315862028116462
"MRTFB","cortex","early_vs_control",-0.334221327552382,6.19184152335833,-1.91815563038465,0.069799224654322,0.315921259124088
"URB1","cortex","early_vs_control",0.26137840947377,5.18386476282658,1.91692753661697,0.0699082855679732,0.316277892278505
"LOC101084234","cortex","early_vs_control",-0.464898969262773,1.91726990616029,-1.9168419245323,0.0699197743244249,0.316277892278505
"LOC102902216","cortex","early_vs_control",0.372454004909365,3.94404081599969,1.91667399925382,0.0699728046267826,0.316341584896239
"TMEM61","cortex","early_vs_control",-0.864070449353672,1.82510868827067,-1.91719043424041,0.069975618917902,0.316341584896239
"ABCC2","cortex","early_vs_control",-0.861186653283308,3.13692922281195,-1.91680130612715,0.0700278445928832,0.31647284709472
"STOX2","cortex","early_vs_control",-0.441699757705323,4.26481599106482,-1.9166003798638,0.0700548248093166,0.31647284709472
"COL27A1","cortex","early_vs_control",0.782137640466905,4.0695144910728,1.91650730084552,0.0700673265004747,0.31647284709472
"CHRDL1","cortex","early_vs_control",0.888162230452495,1.92454126868343,1.91610793948889,0.0701209881871125,0.316542165302894
"ZCCHC9","cortex","early_vs_control",-0.237203602133052,3.73159642000841,-1.91528969647332,0.0701283660365198,0.316542165302894
"SMIM13","cortex","early_vs_control",-0.294250506220599,3.60095086921575,-1.91502650415659,0.0701637888720889,0.316542165302894
"SF3A2","cortex","early_vs_control",0.250613224576345,5.94112064450671,1.91500818805135,0.0701662546100151,0.316542165302894
"PICALM","cortex","early_vs_control",-0.407036569287295,7.67964373753081,-1.91508632980158,0.0702145089695643,0.316665554147047
"CHURC1","cortex","early_vs_control",-0.213793764379333,5.65127764527434,-1.91411056761272,0.070287187332013,0.316898988360912
"LY96","cortex","early_vs_control",0.504010663260812,2.39017359278446,1.91366321379379,0.0703585938202986,0.317126550962125
"NUDT9","cortex","early_vs_control",-0.333033984918546,5.29453210663731,-1.91326205520049,0.0704573440296963,0.317157249082671
"MCTP1","cortex","early_vs_control",0.480069720294209,2.56471338148862,1.91258102334693,0.070504753407653,0.317157249082671
"OPLAH","cortex","early_vs_control",-0.451585876236692,5.32317325134648,-1.91324523392,0.0705067114981659,0.317157249082671
"PWWP3B","cortex","early_vs_control",-0.620766355199815,2.7261510733198,-1.9132284312983,0.0705089810239983,0.317157249082671
"OPHN1","cortex","early_vs_control",-0.398079074229813,3.99368294569858,-1.91288431182518,0.0705099910168163,0.317157249082671
"NUP188","cortex","early_vs_control",0.186350127287284,6.0578104308202,1.91228204426573,0.0705341067451331,0.317157249082671
"GRAMD2A","cortex","early_vs_control",1.15767019387034,5.56054756465335,1.91296816793735,0.0705441429783631,0.317157249082671
"ARHGEF19","cortex","early_vs_control",0.573537580550031,2.82549918862065,1.9128631462121,0.0705583359534683,0.317157249082671
"TPP1","cortex","early_vs_control",-0.396492611831263,7.60430516774807,-1.91240799378478,0.0705691769294835,0.317157249082671
"ZDHHC14","cortex","early_vs_control",0.455868378416071,4.19796503818003,1.91274161569933,0.0705747631300867,0.317157249082671
"AGTR1","cortex","early_vs_control",-0.546614085270489,3.38362010485263,-1.91217121921102,0.0706519083201492,0.317409774360006
"RHBG","cortex","early_vs_control",-1.24087178603776,5.48694340505314,-1.91197995588761,0.0706777930537644,0.31743192617002
"RHOQ","cortex","early_vs_control",-0.579130324453113,6.53127324409312,-1.91171814817848,0.0707132385430057,0.317495859439395
"LOC123381087","cortex","early_vs_control",0.766850836441478,1.84734103663166,1.91145661359587,0.0707486627407167,0.317495859439395
"AP1AR","cortex","early_vs_control",-0.386467077296037,3.96161780131311,-1.91096619818313,0.0707549027307014,0.317495859439395
"FBXW2","cortex","early_vs_control",-0.352727769931017,5.62178986893971,-1.91009603992723,0.070925484396335,0.318167060444205
"CCDC77","cortex","early_vs_control",0.564755910456607,2.80510309619085,1.90941038126249,0.0710186416843826,0.318335301770884
"SERGEF","cortex","early_vs_control",0.481482364584787,1.73632556283324,1.90866584981658,0.0710246865860433,0.318335301770884
"FOSL2","cortex","early_vs_control",0.35986052659865,6.61054201797736,1.90908815797851,0.0710438546645381,0.318335301770884
"MOGS","cortex","early_vs_control",0.278422783132434,4.83272964516343,1.9085015805122,0.0710470430581134,0.318335301770884
"IMPA2","cortex","early_vs_control",-0.198818179479894,5.96435827223352,-1.90809826800626,0.0711019588276772,0.318432983377905
"SPRED2","cortex","early_vs_control",-0.264680943436222,5.36177241382409,-1.90803274521691,0.0711108840694074,0.318432983377905
"PDSS2","cortex","early_vs_control",-0.4945423409037,3.93272884142306,-1.90836798374233,0.0711681976264075,0.318451202408524
"WDFY2","cortex","early_vs_control",-0.252433138525721,6.04106969207813,-1.90759790122589,0.0711701417828094,0.318451202408524
"LOC101099816","cortex","early_vs_control",-0.214101840190219,4.45199132270809,-1.90754013946434,0.0711780164601797,0.318451202408524
"CCDC187","cortex","early_vs_control",0.899810654483348,2.89028434949918,1.90796290782178,0.0712233826384627,0.318560089633916
"C2CD2","cortex","early_vs_control",0.389213636264242,5.44344941464312,1.90765672121951,0.0712651206707193,0.318652689799506
"OCIAD2","cortex","early_vs_control",-0.426035609430746,4.2556997507093,-1.90727845019665,0.0713167147738978,0.318789292449034
"LOC109494586","cortex","early_vs_control",-0.94880270176188,0.947540274692855,-1.90686700986216,0.0713649526833418,0.318887749639924
"GREM2","cortex","early_vs_control",0.909360350642547,0.422402403977623,1.90613556134959,0.0713808409155049,0.318887749639924
"FAM166B","cortex","early_vs_control",-0.628263328176687,6.01925428672442,-1.90641872509633,0.0714340993152597,0.319031595084572
"LOC101096707","cortex","early_vs_control",0.739112724994222,3.52478442232822,1.90609470607465,0.0714783842553956,0.319125089883831
"THAP1","cortex","early_vs_control",-0.333595146611006,2.1529694808804,-1.90520387803778,0.0714971651637548,0.319125089883831
"DRAM2","cortex","early_vs_control",-0.295950794859315,5.02456803728936,-1.90502280313854,0.0715330596990601,0.319191258138752
"CCKBR","cortex","early_vs_control",-1.63067794748054,0.604338588819323,-1.90550633882231,0.0715588606890141,0.319212361772048
"GOLGA7","cortex","early_vs_control",-0.208036578067597,5.52635173866846,-1.90416708238104,0.0716392025191094,0.319228608061675
"LOC111558276","cortex","early_vs_control",0.765690266454651,1.43773415710886,1.90458905591516,0.0716498477970908,0.319228608061675
"CD55","cortex","early_vs_control",0.915520149340649,2.47264353674747,1.90474713319905,0.0716628225022154,0.319228608061675
"ZNF746","cortex","early_vs_control",0.309215796183597,4.8205922015495,1.9039829371319,0.0716819035094161,0.319228608061675
"ZNF513","cortex","early_vs_control",0.252043304774975,4.5643092826596,1.90372545698479,0.0716997792410213,0.319228608061675
"TRPM8","cortex","early_vs_control",1.79294476380823,-0.0569484418760216,1.90431066344098,0.0717226508427237,0.319228608061675
"YES1","cortex","early_vs_control",-0.47541594063144,5.16221676810793,-1.90427413248827,0.0717276602597298,0.319228608061675
"CCDC91","cortex","early_vs_control",-0.350735271080112,3.86407907965646,-1.90353020221073,0.0717376886563808,0.319228608061675
"AFF1","cortex","early_vs_control",-0.390052017435934,6.0356252145469,-1.90409553119843,0.0717521559475875,0.319228608061675
"OAS3","cortex","early_vs_control",0.827370937923006,5.11928771978491,1.90374677018722,0.0718000108328731,0.31930169685173
"HSD11B1","cortex","early_vs_control",-1.00660321670053,8.30446764132633,-1.90366861457054,0.0718107387401047,0.31930169685173
"AKAP10","cortex","early_vs_control",-0.164809444117895,4.49264458335018,-1.90252383536503,0.0718648317625041,0.319355275320809
"LNX1","cortex","early_vs_control",-0.500305865394767,2.54302358444663,-1.90219620570643,0.0719278023267739,0.319355275320809
"RND1","cortex","early_vs_control",1.13668599865842,1.88262342622562,1.90272789244499,0.0719399765494945,0.319355275320809
"UNC13B","cortex","early_vs_control",-0.296035087165413,6.87662967678508,-1.90188904602621,0.0719563799916293,0.319355275320809
"NFKBIA","cortex","early_vs_control",0.475783366901187,5.95546684608709,1.90260414994068,0.0719569917513766,0.319355275320809
"INTU","cortex","early_vs_control",-0.673134248285257,3.13368014745908,-1.90229529945401,0.071999475709843,0.319355275320809
"HEATR4","cortex","early_vs_control",-0.647956034134889,1.18534927089726,-1.90147667477357,0.0720089411070279,0.319355275320809
"LOC123384768","cortex","early_vs_control",-1.91034294888522,1.19629355137732,-1.9021699707369,0.0720167216280594,0.319355275320809
"KATNBL1","cortex","early_vs_control",-0.4011120827509,2.65936008705345,-1.90140726687929,0.0720185019658162,0.319355275320809
"RTF1","cortex","early_vs_control",-0.14217018148774,5.63277808532336,-1.90116705894733,0.0720515989819728,0.319355275320809
"PGAM2","cortex","early_vs_control",-0.968547114373739,0.935578715480388,-1.90167939445438,0.0720797064567081,0.319355275320809
"FES","cortex","early_vs_control",0.512008038396364,5.44345884513776,1.90160155479783,0.0720949845557877,0.319355275320809
"MBOAT2","cortex","early_vs_control",-0.479119339398328,3.04977864510052,-1.90121277843086,0.0720968408209894,0.319355275320809
"ATP12A","cortex","early_vs_control",-0.983735224538813,2.0758901673135,-1.90126311887302,0.0721416180976307,0.31938170730069
"LOC111557529","cortex","early_vs_control",-0.672813361874623,3.42216875094904,-1.90115125626419,0.0721570376502647,0.31938170730069
"MTX2","cortex","early_vs_control",-0.415776624111887,5.03039665813272,-1.90102918238417,0.0721738680811968,0.31938170730069
"ATMIN","cortex","early_vs_control",-0.381073543406841,5.93383429924933,-1.90088050679797,0.0721943707916838,0.31938170730069
"CACUL1","cortex","early_vs_control",-0.275014126242321,5.70679765624965,-1.89985064498956,0.0722383014779665,0.31938170730069
"FLOT1","cortex","early_vs_control",0.256828872490368,6.39540279688873,1.89978667396835,0.0722420553812116,0.31938170730069
"LOC109502123","cortex","early_vs_control",-1.2252542030741,1.34352190520847,-1.90006645040489,0.0723067222183011,0.31938170730069
"MON2","cortex","early_vs_control",-0.285087413631696,5.58170761106796,-1.89924543894063,0.0723306162230255,0.31938170730069
"CC1H1orf162","cortex","early_vs_control",0.988385882779685,0.406934944785299,1.89888566579655,0.0724008454681143,0.31938170730069
"VPS37B","cortex","early_vs_control",0.23842326747078,5.28277638560249,1.89862757429057,0.0724023231543209,0.31938170730069
"TAGLN2","cortex","early_vs_control",0.269786318756553,8.30562626508585,1.89860661900035,0.0724052235089099,0.31938170730069
"AMDHD2","cortex","early_vs_control",-0.619931571105006,6.19926621028347,-1.89934356487303,0.0724066200752385,0.31938170730069
"INPP5A","cortex","early_vs_control",0.316438485740322,5.16538573738655,1.89851256108102,0.0724572183980426,0.31938170730069
"TRAF3IP1","cortex","early_vs_control",-0.376814144606805,4.56472347607879,-1.89875067782059,0.0724622127456441,0.31938170730069
"LOC109493276","cortex","early_vs_control",-0.441129858562311,1.11255469734794,-1.89768378818727,0.0725330512222287,0.31938170730069
"SLC25A29","cortex","early_vs_control",0.384989362252091,5.40009893446763,1.89803749318143,0.0725874191040011,0.31938170730069
"APP","cortex","early_vs_control",-0.291296898817544,9.99938439416326,-1.89720420140232,0.0725995606749385,0.31938170730069
"ATE1","cortex","early_vs_control",-0.447513257232186,5.02089603681975,-1.89787481429351,0.0726099665546782,0.31938170730069
"HVCN1","cortex","early_vs_control",0.789630491196778,4.38500563906773,1.89784986427881,0.0726134251971987,0.31938170730069
"ZNF570","cortex","early_vs_control",-0.281743551702419,2.64655800238932,-1.89705805805631,0.072619838630547,0.31938170730069
"LOC101101103","cortex","early_vs_control",1.48679913175446,0.181848696478397,1.89776029504801,0.0726258427380384,0.31938170730069
"PCCA","cortex","early_vs_control",-0.687542921984696,7.0195035616062,-1.89770191944055,0.0726339367206993,0.31938170730069
"BUD23","cortex","early_vs_control",0.277026599166092,6.33577195132788,1.89697918704574,0.0726350118754459,0.31938170730069
"PUM1","cortex","early_vs_control",-0.261924902094994,6.33667049785235,-1.89672855066288,0.0726655773833795,0.31938170730069
"CSNK1G3","cortex","early_vs_control",-0.290091966821047,5.16344689187061,-1.89679286946746,0.0726677888301485,0.31938170730069
"IMMP2L","cortex","early_vs_control",-0.575769554134601,3.40602945021583,-1.89735899742364,0.072681500130465,0.31938170730069
"PCSK7","cortex","early_vs_control",0.27085443532174,5.700621006177,1.89658798282858,0.0726894497872171,0.31938170730069
"USP31","cortex","early_vs_control",-0.239821392683955,4.8404414554711,-1.89653019393328,0.072693123425492,0.31938170730069
"CFAP43","cortex","early_vs_control",-0.587185888654771,4.34942802676513,-1.89673742532693,0.0727677824465586,0.319617029945757
"CREM","cortex","early_vs_control",0.348802517404942,3.2967443914882,1.89546783980704,0.072840810595605,0.319779902018976
"NCAPD2","cortex","early_vs_control",0.315397159398972,4.24387618187182,1.89545406450437,0.0728470817788294,0.319779902018976
"RPIA","cortex","early_vs_control",0.265223941004209,3.93400546261668,1.89418947069477,0.0730188785082299,0.320441190765115
"AHNAK","cortex","early_vs_control",0.389154131405784,9.23615040406576,1.89393104645345,0.0730549217909048,0.32050651902995
"SAMD5","cortex","early_vs_control",-0.975269522081263,1.94731991555269,-1.89436544427295,0.0730978751260927,0.320602116469362
"OGDHL","cortex","early_vs_control",-0.923795393329018,5.48284111967013,-1.8938189093009,0.0731741196405093,0.320791407028309
"SP1","cortex","early_vs_control",-0.249487285612296,5.14460044391421,-1.89301089845293,0.0731833852194757,0.320791407028309
"GLS","cortex","early_vs_control",-0.722159143643684,7.42947888861417,-1.89304419993091,0.073282315826801,0.321038315800725
"PLEKHG2","cortex","early_vs_control",0.491309324677481,5.39241160242323,1.89289280197678,0.0733034765862571,0.321038315800725
"LOC109498181","cortex","early_vs_control",-0.670044762801883,1.52504426391602,-1.89230779324808,0.073307026022599,0.321038315800725
"LOC102902091","cortex","early_vs_control",-0.590098000875601,1.2825962502114,-1.89189161255522,0.073339918955691,0.321038315800725
"SGIP1","cortex","early_vs_control",-1.15021155381598,4.14354057077762,-1.89259101108233,0.0733456737069318,0.321038315800725
"ADAMTSL5","cortex","early_vs_control",0.578631485870208,1.92161013911491,1.89173987483163,0.0733791048569136,0.321091871599475
"LOC101094804","cortex","early_vs_control",0.446475586511798,3.63434817452596,1.89192559789355,0.0734162126894604,0.321161480228887
"PPP1R21","cortex","early_vs_control",-0.166451223833316,4.27038639741238,-1.8909147117853,0.0734767809565463,0.321167408621813
"IRX6","cortex","early_vs_control",1.39796215607015,0.790236591956568,1.89131190631759,0.0735247589791529,0.321167408621813
"SKIDA1","cortex","early_vs_control",-0.479564660581517,1.29616259332672,-1.89050800538377,0.0735338260821981,0.321167408621813
"LOC123385326","cortex","early_vs_control",0.674554512498341,2.83433173381174,1.8911763953924,0.0735437541925341,0.321167408621813
"LOC101080897","cortex","early_vs_control",-1.39443860432258,4.05355969481995,-1.89095580535786,0.0735746846021865,0.321167408621813
"ANKS1A","cortex","early_vs_control",-0.353385096320792,7.19860363472987,-1.89032794669322,0.0735991573263009,0.321167408621813
"TBCK","cortex","early_vs_control",-0.255302823609702,4.78623013924448,-1.89003280612645,0.073600527519224,0.321167408621813
"SH2B3","cortex","early_vs_control",0.457507530285187,5.26433186128978,1.89053467998676,0.0736337652556498,0.321167408621813
"HEATR5A","cortex","early_vs_control",-0.388718154366848,5.08102397208269,-1.89051323839412,0.0736367744646194,0.321167408621813
"LOC123385546","cortex","early_vs_control",-0.981670743701088,1.9830530194347,-1.89050157047113,0.0736384120386313,0.321167408621813
"NLN","cortex","early_vs_control",-0.308557145562412,3.45922946976503,-1.88967508588741,0.0736507741469521,0.321167408621813
"CF1H1orf115","cortex","early_vs_control",-0.34082544094176,6.94652326814285,-1.88955064480029,0.0737083359252339,0.321221101173042
"LOC102901344","cortex","early_vs_control",-0.277038201333334,4.19727949387837,-1.88910038269189,0.0737315622220171,0.321221101173042
"NLK","cortex","early_vs_control",-0.295243046054439,3.92627439407019,-1.88885718916871,0.0737657722978842,0.321221101173042
"RHBDD2","cortex","early_vs_control",0.301753812462403,4.1697659889647,1.88885614894826,0.0737659186559002,0.321221101173042
"SOCS3","cortex","early_vs_control",0.891221977777942,4.61691129667099,1.8893926949076,0.0737941874525131,0.321221101173042
"SLC27A2","cortex","early_vs_control",-1.31552327688658,1.74964154126265,-1.88917363082279,0.073824996014919,0.321221101173042
"WAC","cortex","early_vs_control",-0.243007953227131,6.7768358579704,-1.88833052150406,0.0738399066550873,0.321221101173042
"FOXO4","cortex","early_vs_control",-0.213080180094901,5.53956643024881,-1.8881515759063,0.0738651101773243,0.321221101173042
"ABHD11","cortex","early_vs_control",-0.348057535339029,4.9408367983991,-1.88857963649582,0.0738770142995083,0.321221101173042
"LOC123380411","cortex","early_vs_control",0.50292758496613,0.985960124771751,1.88801615673186,0.0738841882732691,0.321221101173042
"LOC101082007","cortex","early_vs_control",0.951010705648203,-0.0265864784657271,1.88792997285387,0.0738963322719685,0.321221101173042
"SYAP1","cortex","early_vs_control",-0.565566199711808,6.24032097346033,-1.88843547133892,0.0739288921589433,0.321270449602935
"RBP2","cortex","early_vs_control",1.3048162234171,-0.196876803594448,1.88782585241732,0.0739730781346176,0.321370278365736
"PHF23","cortex","early_vs_control",0.301421766433966,4.86197738611529,1.88726314611933,0.0740065441846609,0.321408190559933
"UQCC1","cortex","early_vs_control",-0.29699424436613,4.98891416006231,-1.88709684273151,0.0740298747465972,0.321408190559933
"MPI","cortex","early_vs_control",0.313740644484514,3.74747633164244,1.88678902732592,0.0740572663771732,0.321408190559933
"RBPJ","cortex","early_vs_control",0.229904748096481,5.45940907543004,1.88671099076994,0.0740682849564053,0.321408190559933
"TSTD3","cortex","early_vs_control",-0.602878272953632,0.733117540576383,-1.88648395201289,0.0741003505073249,0.321408190559933
"SOX9","cortex","early_vs_control",0.96606193024563,2.86196723322793,1.88698470006807,0.0741334640570089,0.321408190559933
