"gene_symbol","compartment","contrast","log_fc","ave_expr","t_stat","p_value","fdr"
"GPD2","medulla","early_vs_control",0.0787017574218987,4.48370257528529,0.312150426745903,0.759005065768849,0.863152098385588
"TRIM56","medulla","early_vs_control",-0.0505756958438095,6.51913500262488,-0.312116909509137,0.759013157562641,0.863152098385588
"APC","medulla","early_vs_control",-0.0986065275765569,5.71052464280382,-0.312067021742999,0.759067274050233,0.863152098385588
"CA2H19orf71","medulla","early_vs_control",-0.0703245239756782,3.27519781240787,-0.311798578028196,0.759246723673625,0.86315495798183
"RNF207","medulla","early_vs_control",-0.132827184187573,4.42085504778986,-0.311816595736114,0.759254066548848,0.86315495798183
"LRRN2","medulla","early_vs_control",-0.215700448497954,1.44353880585381,-0.311765413331999,0.759292245348467,0.86315495798183
"SRPRA","medulla","early_vs_control",0.0410796995205809,7.64176075415602,0.311729796452797,0.759295938016374,0.86315495798183
"NDUFA2","medulla","early_vs_control",-0.0809903333526263,5.35094622725602,-0.311620629350562,0.759400248423699,0.863209261610052
"ITGB3BP","medulla","early_vs_control",0.0874870082915397,1.80307421580997,0.311504344977165,0.759464137854158,0.863217614102101
"ZNHIT6","medulla","early_vs_control",0.0498492442696525,3.06417288686333,0.31131457007914,0.759605730576022,0.863276143414614
"PGAP3","medulla","early_vs_control",0.0469873384145263,5.17511061369419,0.311283755047263,0.759628722776703,0.863276143414614
"LOC123384627","medulla","early_vs_control",-0.153529944508818,3.58476247275801,-0.310691857206098,0.760093197777486,0.863660080248636
"LOC109492265","medulla","early_vs_control",-0.113487799229333,1.11152005523029,-0.310614036667057,0.760128481208948,0.863660080248636
"TELO2","medulla","early_vs_control",0.0521539882592137,4.71584201199645,0.310603594561193,0.760136274205864,0.863660080248636
"LOC111558520","medulla","early_vs_control",0.106260852391118,1.52881420991993,0.310476146206491,0.760236549007843,0.863668151692242
"SNX17","medulla","early_vs_control",-0.0512513291658703,6.57707765894615,-0.310451220535409,0.760258472194755,0.863668151692242
"XRN1","medulla","early_vs_control",-0.123047169059219,5.16779361346458,-0.310397189837337,0.76031309089826,0.863668151692242
"RPL18","medulla","early_vs_control",0.0817518090694218,8.16282231068871,0.310222304206124,0.760443607926731,0.863752143606681
"MAP4K5","medulla","early_vs_control",-0.0759722542514671,5.73349528589818,-0.309891369929,0.760690604430039,0.863968416741066
"TBC1D20","medulla","early_vs_control",0.0408511602474597,6.15317959664431,0.309751452640166,0.76077232200507,0.863996953064897
"PCID2","medulla","early_vs_control",0.0365382553816733,5.15367491407934,0.309516922605752,0.760947408868249,0.864018420782253
"MED17","medulla","early_vs_control",0.047615866827508,4.34480105232415,0.309515958619897,0.760948128553301,0.864018420782253
"LOC123385112","medulla","early_vs_control",0.128501680799535,2.0817674404349,0.309529117236467,0.760961006473975,0.864018420782253
"REXO2","medulla","early_vs_control",-0.0471283573323964,4.81983462162577,-0.309384214739186,0.761046487007669,0.864025194457118
"LOC111557619","medulla","early_vs_control",-0.0979948581095509,1.29033585165722,-0.309339112475633,0.761080160808235,0.864025194457118
"HOXA10","medulla","early_vs_control",-0.0473590996798983,5.58581084136138,-0.309036171953541,0.761306352089335,0.864104889838253
"KIAA0408","medulla","early_vs_control",0.171872472181229,0.222696790550028,0.309008651133292,0.761342227541417,0.864104889838253
"LOC102902565","medulla","early_vs_control",0.0869841981431547,0.767253355957422,0.308972677875066,0.76135376293503,0.864104889838253
"LRRC47","medulla","early_vs_control",-0.046002738184324,5.90497423566941,-0.3089418814398,0.761376758898551,0.864104889838253
"IDH3A","medulla","early_vs_control",-0.0570666991103979,6.67364892237559,-0.308634014357757,0.761625311904977,0.864322726295494
"ILF2","medulla","early_vs_control",-0.0482359438406288,7.03249395932167,-0.308444298902971,0.761748340091603,0.864345199093763
"POLK","medulla","early_vs_control",0.140115049509104,4.31335004688239,0.308370516712154,0.761826054086199,0.864345199093763
"HEXD","medulla","early_vs_control",-0.0666051800426457,4.28814885757797,-0.308350387390395,0.761837112289535,0.864345199093763
"GPR143","medulla","early_vs_control",-0.099154585017045,2.52105304507319,-0.308309559696519,0.761871575568532,0.864345199093763
"SAYSD1","medulla","early_vs_control",0.0570446317788753,2.62951869634941,0.307726064697706,0.762284804233601,0.864691676332001
"GBF1","medulla","early_vs_control",-0.0376047083495328,7.00652333703734,-0.307712041319008,0.762295279836196,0.864691676332001
"JMY","medulla","early_vs_control",-0.0902680464766377,5.07262484467854,-0.307673147321955,0.762346889593812,0.864691676332001
"PCDH1","medulla","early_vs_control",-0.0535473539408367,6.13226549469649,-0.307512236027984,0.762457467025958,0.864752852617584
"RPL24","medulla","early_vs_control",-0.065098795460913,7.96137174451245,-0.30733459922171,0.762599779363749,0.86485000977168
"LOC109496206","medulla","early_vs_control",0.114077885488568,0.958977136254822,0.307087352602782,0.76276197691055,0.864969702257548
"SRSF1","medulla","early_vs_control",-0.0387930144242565,7.00560969113618,-0.306994144185399,0.762831619860921,0.864984428135523
"SMCHD1","medulla","early_vs_control",-0.0977159144059243,5.04014776618081,-0.306857740841214,0.762956031770689,0.86503080572781
"LOC109498488","medulla","early_vs_control",0.150034825417269,3.7581794476103,0.306817843721486,0.762985840697628,0.86503080572781
"PUF60","medulla","early_vs_control",0.0566730000619051,7.01536491198492,0.306087037116323,0.763526721923235,0.865579747798473
"ZSCAN25","medulla","early_vs_control",0.0431425987296219,3.94662703286762,0.305648597170158,0.763837212566876,0.865867443143637
"VPS13C","medulla","early_vs_control",-0.106315642701122,5.8396290587626,-0.305489568260011,0.763978474736734,0.865904468082127
"SLC12A7","medulla","early_vs_control",-0.0410015259220922,7.40010195434697,-0.305453158972196,0.763983309429898,0.865904468082127
"XKRX","medulla","early_vs_control",-0.110746371641342,0.616175398752986,-0.30505326972683,0.764282269290425,0.866125708208132
"ANHX","medulla","early_vs_control",-0.297085894601353,2.50752216166576,-0.305070185585677,0.764291972291868,0.866125708208132
"WDR87","medulla","early_vs_control",-0.0993342050804429,1.50417077332633,-0.30495946101131,0.764352406892879,0.866129903958552
"PFDN5","medulla","early_vs_control",0.0681484907000227,6.40025824413702,0.304857310370428,0.764451117312793,0.866177468310407
"LOC102899347","medulla","early_vs_control",0.0751967447361119,0.852045578596787,0.30438978849692,0.764778377269139,0.866477582565859
"PSMD5","medulla","early_vs_control",-0.0475161432870141,5.41918836096075,-0.30426837178194,0.764869176235252,0.866477582565859
"TMEM242","medulla","early_vs_control",-0.0592894291820563,2.65144795327236,-0.30424554107925,0.764886250097602,0.866477582565859
"CCL28","medulla","early_vs_control",-0.144124356238939,1.76786664143483,-0.304001094015219,0.765091332884815,0.866645598690641
"ARHGAP8","medulla","early_vs_control",-0.062237989930769,5.78952691411931,-0.30371873722841,0.765302497158566,0.866820478085899
"SIN3A","medulla","early_vs_control",0.0438858375897899,5.48957642357857,0.303495502871034,0.765447233227112,0.866864547669286
"ALDH1A1","medulla","early_vs_control",-0.137992331423587,8.1831501127092,-0.303481130992652,0.765480208971656,0.866864547669286
"IQCC","medulla","early_vs_control",-0.0590429853073893,3.86006964835259,-0.303409259954312,0.765511746359947,0.866864547669286
"CREB1","medulla","early_vs_control",0.0567679261621343,5.06510831461561,0.303232033764953,0.765657707408061,0.866912918285141
"CABLES2","medulla","early_vs_control",-0.0375557327231979,4.40499166533085,-0.303200347691859,0.7656680284376,0.866912918285141
"NOP53","medulla","early_vs_control",-0.0689009285830116,7.85704650376702,-0.302684357100437,0.766076235477195,0.867291602776336
"SQOR","medulla","early_vs_control",0.051054612809466,5.28719283034571,0.302590417025688,0.766128726795583,0.867291602776336
"LOC101085341","medulla","early_vs_control",0.1658994869584,0.405682781748008,0.302549934152184,0.766172911943698,0.867291602776336
"RPL3","medulla","early_vs_control",0.0707576748229783,9.90873680571849,0.302269555870231,0.766386587607057,0.867469160216262
"TGFBR1","medulla","early_vs_control",-0.0682110442571178,5.05766550817023,-0.301702214940995,0.76681113575174,0.867885359146105
"MAPKAPK2","medulla","early_vs_control",0.0568081112367933,7.23260338348099,0.301398859811901,0.767034293952931,0.868058715758222
"JAZF1","medulla","early_vs_control",0.0951005067510848,2.30068217795473,0.301266368839692,0.767131396387204,0.868058715758222
"TRMT1L","medulla","early_vs_control",0.0582145806890138,4.27378487331096,0.301250916316871,0.767134878693256,0.868058715758222
"SOX5","medulla","early_vs_control",0.133152215982239,3.44233688693411,0.300750476200624,0.767523505954683,0.868428607903294
"LOC101091367","medulla","early_vs_control",0.169036707846145,0.72994295809241,0.300598786451191,0.767637064672593,0.868428607903294
"KLHDC7A","medulla","early_vs_control",-0.0822571203279319,5.58133834919747,-0.30057149045624,0.767657499714326,0.868428607903294
"SLC35B3","medulla","early_vs_control",0.0496241233275496,3.93492355032907,0.300499644870783,0.767689296670129,0.868428607903294
"TMEM88","medulla","early_vs_control",-0.115197261128224,3.44081602806463,-0.300212115090844,0.767926561224259,0.868632645047845
"LMO7","medulla","early_vs_control",0.0961896537224929,6.97790198188974,0.300030060622384,0.768062875687288,0.86872247170824
"BBS7","medulla","early_vs_control",-0.0741829383894066,3.4476020241221,-0.299380256812533,0.768544401065757,0.869202709168895
"RPS28","medulla","early_vs_control",0.0840527312555004,8.07173048763933,0.299200666074177,0.76868398978943,0.869253280604708
"FRAT2","medulla","early_vs_control",-0.0575004938316042,3.13381804701741,-0.299068733657097,0.768760927407471,0.869253280604708
"COPZ2","medulla","early_vs_control",0.0812418327879936,4.55840991974233,0.29903635937279,0.768807054574454,0.869253280604708
"RSF1","medulla","early_vs_control",-0.100330037898803,4.87968404321302,-0.299003041036285,0.768832010598775,0.869253280604708
"TMEM179B","medulla","early_vs_control",-0.0563672953182106,5.69872990627872,-0.298942542687947,0.768873799782929,0.869253280604708
"CCDC171","medulla","early_vs_control",0.0994839810837864,2.37105841357982,0.298868952541358,0.768932447914372,0.869255215276469
"GFRA2","medulla","early_vs_control",0.112212270518282,2.50388784752006,0.298725115188681,0.769040192221279,0.869312647315435
"COG8","medulla","early_vs_control",-0.0566542923866633,5.52967816977059,-0.298581499428291,0.769143936617141,0.869365549739682
"NUP85","medulla","early_vs_control",0.0392300379726134,4.55355038075296,0.297906364496452,0.769631799969451,0.869832307913558
"JPH3","medulla","early_vs_control",0.125226281796537,0.88039889047631,0.297752667248345,0.769753915866335,0.869832307913558
"EEF2K","medulla","early_vs_control",0.0817797381552241,5.45608169612166,0.297749150871239,0.769771387402318,0.869832307913558
"SLC48A1","medulla","early_vs_control",0.0567103925854546,4.91412532412025,0.297719726994789,0.769784784975443,0.869832307913558
"SGTB","medulla","early_vs_control",0.155520255199419,0.35938836889142,0.297621387541614,0.769857839289769,0.869850476053649
"HMMR","medulla","early_vs_control",-0.0952754535643142,1.52577968000999,-0.29741479848123,0.770000188033476,0.869942184462
"EPC2","medulla","early_vs_control",-0.0592522085970959,4.96903367933263,-0.297368288829649,0.770052969202821,0.869942184462
"EXOSC4","medulla","early_vs_control",0.0783866488140825,3.59944269132894,0.297257022353898,0.77014017671422,0.869952222779984
"LOC109497727","medulla","early_vs_control",0.0955450105609399,1.45829391148299,0.297180467257852,0.770175819944603,0.869952222779984
"MRPL9","medulla","early_vs_control",-0.0428508282362294,5.28872027285291,-0.297032245708275,0.770286919088758,0.870013345692689
"LOC123380887","medulla","early_vs_control",-0.121048550014207,0.997561516766362,-0.29681852846596,0.770454646221282,0.870138414252132
"MRPS24","medulla","early_vs_control",-0.0630362089817531,4.43113115709398,-0.296595517373276,0.770632573067821,0.870172629265603
"RNASEH1","medulla","early_vs_control",0.0474700753719937,5.18614283619434,0.296517824601356,0.770672542421093,0.870172629265603
"CDIP1","medulla","early_vs_control",-0.0462923437369209,5.56227720197615,-0.296485127774417,0.770697054908815,0.870172629265603
"KAT6A","medulla","early_vs_control",0.0809009962621268,6.28860862843403,0.296431002832125,0.770759304130843,0.870172629265603
"ZNF248","medulla","early_vs_control",0.0496937897402541,5.14060387814866,0.296390000758326,0.770769926348251,0.870172629265603
"LOC102899509","medulla","early_vs_control",0.0623097017619592,1.93351219926335,0.296292795913518,0.770841249285977,0.870188801600784
"TSSK4","medulla","early_vs_control",0.0638997959126297,2.45992632703487,0.295762230789033,0.771239067750787,0.870573519212663
"GPR132","medulla","early_vs_control",0.22478945787337,1.57830497028698,0.295503925063642,0.771454368775054,0.870731812002583
"ATP9B","medulla","early_vs_control",0.0359302332936817,5.80915550242004,0.295329649493771,0.771563466647887,0.870731812002583
"RPL36","medulla","early_vs_control",-0.0905702403152171,7.17735663767368,-0.295290028520516,0.771614763571218,0.870731812002583
"ATP6V1H","medulla","early_vs_control",0.0442533737595019,6.60466005341336,0.295214289989162,0.771649983791592,0.870731812002583
"PEX2","medulla","early_vs_control",-0.0417686874063188,4.44180086853262,-0.295179816213169,0.771675838985569,0.870731812002583
"MIEF2","medulla","early_vs_control",0.054934016578327,4.04135754194585,0.295118934768232,0.771721500504811,0.870731812002583
"ZNF582","medulla","early_vs_control",0.0743694454963548,3.04358324341419,0.294954949007321,0.771854861862955,0.870817926105655
"ABT1","medulla","early_vs_control",0.048231304061833,4.89707752345921,0.294817739682721,0.771947411729074,0.870857986763302
"CD2H1orf131","medulla","early_vs_control",-0.0406476664329727,4.60351883773584,-0.294315846749158,0.772323903376627,0.871158691615645
"IAH1","medulla","early_vs_control",0.0723737754387681,3.67124979519996,0.294338940902866,0.772328086134653,0.871158691615645
"LOC101099280","medulla","early_vs_control",0.0611856809655051,1.66292078500024,0.294231379143311,0.772387271972297,0.87116108755918
"PHTF2","medulla","early_vs_control",-0.107355244593126,2.63232899979568,-0.293478805111636,0.772973376054291,0.871757740431474
"LOC111559488","medulla","early_vs_control",-0.0743235087857661,4.05228956327903,-0.293104463223298,0.773254268154886,0.871994585347991
"TTC12","medulla","early_vs_control",-0.120521791245573,1.8872884606599,-0.293046698971458,0.773297615184807,0.871994585347991
"LOC123382044","medulla","early_vs_control",-0.182664888618326,0.651056249779738,-0.292950861156696,0.773369534812653,0.872011276808328
"ZNF330","medulla","early_vs_control",-0.0365274458299307,4.64391184168762,-0.292736330267117,0.773509150426829,0.87210429064075
"DIABLO","medulla","early_vs_control",-0.0692680721229317,4.59024118947141,-0.29261658610697,0.773620401744142,0.87216531335311
"HARBI1","medulla","early_vs_control",0.0427595625114421,2.72771781448565,0.292420294180374,0.773746369147458,0.872242916471553
"CNOT4","medulla","early_vs_control",-0.0537039101006886,4.75617966756389,-0.292333370011622,0.773820131835931,0.872261662192791
"CLCN3","medulla","early_vs_control",0.0984019385451056,5.31371158115131,0.291957367017203,0.774115208892985,0.872529855604962
"AP4S1","medulla","early_vs_control",0.0455188281385008,3.34546607245369,0.291791859795346,0.774218144887286,0.872544074443122
"LOC105261264","medulla","early_vs_control",0.100622194809315,1.62070140942321,0.291771230381026,0.774242128543982,0.872544074443122
"LOC111561382","medulla","early_vs_control",0.0576608639522687,3.45162072598775,0.291583564988917,0.774374535320587,0.872628877379643
"FAM117B","medulla","early_vs_control",0.114075092192609,3.7010095456232,0.291414682281869,0.774522621430311,0.872674938574499
"CEP128","medulla","early_vs_control",-0.111919336834029,1.72052682814696,-0.291405211679528,0.774529731950249,0.872674938574499
"LOC101090873","medulla","early_vs_control",0.0507796485896148,4.15229092454815,0.291233382949798,0.774637479152452,0.872712664518508
"CYTIP","medulla","early_vs_control",0.0957975096035071,4.5284264599998,0.291124594921825,0.774740428181041,0.872712664518508
"MFSD6L","medulla","early_vs_control",-0.0698742457251877,3.45571735917312,-0.290990086868452,0.774834362539032,0.872712664518508
"PPP1R9A","medulla","early_vs_control",-0.157897773980481,4.16541857847249,-0.290990745673963,0.774840932983318,0.872712664518508
"DHX16","medulla","early_vs_control",0.0342888788875069,5.85761992484801,0.29095166989985,0.774849031738284,0.872712664518508
"PPP1R8","medulla","early_vs_control",0.0293628447758927,4.74357263598328,0.290695552130435,0.775041379443743,0.872864911475924
"ZNF444","medulla","early_vs_control",-0.0618550349859248,4.28265282684881,-0.290577311086377,0.775146333260572,0.872918718734908
"DDRGK1","medulla","early_vs_control",-0.0365895821969637,6.57172852719647,-0.290087072444898,0.775498416130192,0.873250797983452
"HDDC2","medulla","early_vs_control",0.0657878733541128,4.78539621831062,0.290014691470049,0.775573958202352,0.873271452162793
"GMPPA","medulla","early_vs_control",-0.0682715810347094,5.67706529343924,-0.289868845375639,0.77568350875593,0.873330392933391
"GEMIN6","medulla","early_vs_control",0.0473413573525434,2.58738646552252,0.289754016480017,0.775748614756477,0.873339289247632
"PCMT1","medulla","early_vs_control",-0.0311562321984633,5.13924154964252,-0.289661377843473,0.775818211382533,0.873353239432026
"GIGYF2","medulla","early_vs_control",-0.0537577043560917,6.76145830084926,-0.289498422815096,0.775958055319145,0.873446260455458
"SORCS3","medulla","early_vs_control",0.158800717610338,1.33207744425858,0.289411960190838,0.77602672430837,0.873459156592148
"MAP2K1","medulla","early_vs_control",-0.041454640250608,6.03786023858544,-0.289146575152362,0.776205003146848,0.87351128332552
"ARFIP2","medulla","early_vs_control",0.0422757070344844,5.42334421806107,0.289133370563018,0.776214925081943,0.87351128332552
"MINAR1","medulla","early_vs_control",-0.0686646327139577,4.13327852860676,-0.289121848407798,0.776244683361324,0.87351128332552
"UNC50","medulla","early_vs_control",0.0295873467416792,4.85513074419903,0.28868561123375,0.776551395363342,0.873682626881816
"DGCR6L","medulla","early_vs_control",0.0498310264484338,5.66627494558402,0.288683382474148,0.776563333240036,0.873682626881816
"RERE","medulla","early_vs_control",-0.0529001462739398,8.06288216274108,-0.288612381267751,0.77661850446024,0.873682626881816
"MRPL43","medulla","early_vs_control",0.0524310024318604,4.94571280850116,0.288597704563876,0.776625855073893,0.873682626881816
"HOOK3","medulla","early_vs_control",-0.120116348184116,5.50647790901517,-0.288239207239907,0.776907924635721,0.873928710312402
"CRIM1","medulla","early_vs_control",0.088235187413316,8.43993823503593,0.288070495674543,0.777034719562316,0.873928710312402
"ADAT3","medulla","early_vs_control",-0.0704178616067543,1.56643509254789,-0.287993886166039,0.777071284915125,0.873928710312402
"RPL6","medulla","early_vs_control",-0.0590414637227283,9.17742509185523,-0.287966976196417,0.777106862511652,0.873928710312402
"NR2C2AP","medulla","early_vs_control",0.0624827610666427,3.68961637823183,0.2879258302799,0.777130816218063,0.873928710312402
"LOC109494580","medulla","early_vs_control",0.0438155450593678,2.40758851830638,0.28760825503249,0.777361166701239,0.874123365399412
"SURF4","medulla","early_vs_control",0.0484072604851118,7.25658940387746,0.287494802100381,0.777453641354033,0.874136324113551
"APEX1","medulla","early_vs_control",-0.0455254231862749,5.71429718855076,-0.287366697927606,0.777542907684371,0.874136324113551
"LOC102902323","medulla","early_vs_control",0.115364230308777,4.49437386451247,0.28732520202956,0.777594921844571,0.874136324113551
"HGS","medulla","early_vs_control",0.0440159049826523,6.71980216248061,0.28728828376951,0.777601717284741,0.874136324113551
"PPP1R12B","medulla","early_vs_control",-0.109002864716524,4.94145088155394,-0.286994730105308,0.777843362720313,0.874325646516531
"SNAPIN","medulla","early_vs_control",0.0435788937418931,5.36812748840396,0.286911950622349,0.777884669983234,0.874325646516531
"GNA11","medulla","early_vs_control",-0.0298151904274704,6.17405846348206,-0.286573572734181,0.778139112937834,0.874488885628016
"ZNF502","medulla","early_vs_control",0.0600116226700336,3.0358661625692,0.286566458648235,0.778144462648627,0.874488885628016
"LAMB1","medulla","early_vs_control",-0.0540557334081146,8.90627775082556,-0.286441086436264,0.778247072552391,0.874539824573631
"CYFIP1","medulla","early_vs_control",-0.074281781965543,6.92526238634262,-0.28633017092838,0.778343037820115,0.87458328979169
"LOC101101602","medulla","early_vs_control",0.102609957409191,2.24812878313413,0.286108892827441,0.778509436843111,0.874705885508079
"COG3","medulla","early_vs_control",-0.0629169760127253,5.32427935156754,-0.285734177666369,0.778791244482254,0.874934210372454
"BRD7","medulla","early_vs_control",0.0344471316037644,5.77209372042583,0.285643829438543,0.778838366841205,0.874934210372454
"SASH3","medulla","early_vs_control",-0.1511205272616,3.17441053231727,-0.285610082847629,0.778884578055415,0.874934210372454
"KIF24","medulla","early_vs_control",-0.0972114799244206,2.57840009956499,-0.285414607320917,0.779031605225707,0.875034985063336
"RFX3","medulla","early_vs_control",-0.0839041882493117,4.32228196134624,-0.285268815391082,0.779141268463935,0.875093779565871
"PDCD7","medulla","early_vs_control",-0.0403422810042691,3.82436076713099,-0.284886827012943,0.779407848540083,0.875328793854749
"TBC1D5","medulla","early_vs_control",-0.0772753675567301,5.90143349679836,-0.284609403425203,0.779637331807321,0.87550338784867
"AKAP10","medulla","early_vs_control",-0.0468056098605318,4.75184390392789,-0.284527776559456,0.779678002305005,0.87550338784867
"SESN3","medulla","early_vs_control",0.154747922433059,5.39581575886849,0.2842268064189,0.779925197575603,0.875648870748653
"FARSA","medulla","early_vs_control",-0.0451795731384523,5.17048191138055,-0.284151172416812,0.779961395033386,0.875648870748653
"SUGP1","medulla","early_vs_control",0.0488286012558552,5.67979715467126,0.284138960035177,0.779979628827598,0.875648870748653
"DICER1","medulla","early_vs_control",-0.0434650619544987,6.10798985619415,-0.283631480451544,0.780352513288937,0.876003075028103
"KIFC2","medulla","early_vs_control",0.0532536868548901,3.45422958102346,0.283501624085303,0.780450252236172,0.876048378861087
"HEATR6","medulla","early_vs_control",0.0474345912561729,4.50551517968547,0.283110618897782,0.780744572951496,0.876314321074143
"LOC101089804","medulla","early_vs_control",0.103145869746647,2.11784742413022,0.282830699144925,0.780975908486446,0.876448715186362
"LOC101099822","medulla","early_vs_control",-0.0628043478691129,2.78038367190791,-0.282799047440893,0.780979126311343,0.876448715186362
"ADRA1D","medulla","early_vs_control",-0.262862354037078,-0.219913707730566,-0.282626775915495,0.781129417984077,0.876552945561404
"HSBP1","medulla","early_vs_control",-0.0507657890615016,6.85434683726761,-0.282436029617912,0.781267472348209,0.876584865794615
"LOC123380307","medulla","early_vs_control",0.0664465000972843,1.62816796133678,0.282237578363719,0.781401859668589,0.876584865794615
"SERF2","medulla","early_vs_control",0.0683665377873961,8.29649908348132,0.282092982612624,0.781531291650629,0.876584865794615
"SSRP1","medulla","early_vs_control",-0.0294779055437271,6.78711394433105,-0.28206243877572,0.781533737794086,0.876584865794615
"LOC123380461","medulla","early_vs_control",-0.0934516016938235,0.679917027118243,-0.282017793387199,0.781567356368052,0.876584865794615
"LOC102899133","medulla","early_vs_control",0.0493893946575392,5.33583251471822,0.281992319515202,0.781594957595444,0.876584865794615
"OST4","medulla","early_vs_control",0.0486474434928468,6.62670157346536,0.281996360579369,0.781595276376603,0.876584865794615
"TMEM238","medulla","early_vs_control",-0.0978325750363362,3.47032227441457,-0.281975271474788,0.781619920727605,0.876584865794615
"LOC101087696","medulla","early_vs_control",0.0416242555023234,3.88263186716642,0.281798300127435,0.78173264423428,0.876584865794615
"CFAP119","medulla","early_vs_control",0.0723582015724871,3.73458851407013,0.281822204266612,0.781735175354515,0.876584865794615
"PPM1D","medulla","early_vs_control",-0.102782882864072,3.97224484472751,-0.281750125731385,0.781789449967871,0.876584865794615
"TAF13","medulla","early_vs_control",-0.0668778053778869,2.4304891130756,-0.281597221798259,0.781884074355956,0.876626581713474
"LOC123381620","medulla","early_vs_control",0.161960060158147,0.5931592427459,0.281323752254668,0.782110529939819,0.876816086105979
"TSKU","medulla","early_vs_control",0.0921325905349111,3.91361278149093,0.280049548987879,0.783070309615394,0.877784398202143
"MACIR","medulla","early_vs_control",-0.0750735904136652,4.21197762106321,-0.279969873820373,0.783130336118965,0.877784398202143
"GPBP1","medulla","early_vs_control",-0.0373190067437887,6.30520600401165,-0.279887943881898,0.783171680427933,0.877784398202143
"KATNAL1","medulla","early_vs_control",-0.0597508064386405,2.39493573780239,-0.279844737961602,0.783204236084993,0.877784398202143
"CB2H6orf47","medulla","early_vs_control",0.0485207518331556,4.33976749079567,0.279720267367108,0.783298026993929,0.877825073634024
"DNMT3A","medulla","early_vs_control",-0.0738158784985146,4.47091394819883,-0.279282830105719,0.78364800697354,0.877955175103352
"PRR14L","medulla","early_vs_control",0.0571182320592607,5.56490214966691,0.279248792770472,0.783673656018487,0.877955175103352
"METTL18","medulla","early_vs_control",-0.0453069340440795,2.79890556848305,-0.279219842899428,0.783675140984986,0.877955175103352
"ANO3","medulla","early_vs_control",0.142565932063262,3.47482409216743,0.279226414409748,0.78369051951146,0.877955175103352
"CBY3","medulla","early_vs_control",0.0432302855974696,3.88195521667306,0.279184665519818,0.783701652342207,0.877955175103352
"TCAF1","medulla","early_vs_control",0.0793222129577993,4.43888310777448,0.279097615418588,0.783787579765649,0.877987011540257
"LOC111560803","medulla","early_vs_control",-0.0672642991561609,3.31406540828984,-0.278825705565638,0.783983837107678,0.878103282122397
"LOC109501642","medulla","early_vs_control",-0.13865686771173,1.90165838085583,-0.278807247575975,0.784006408502679,0.878103282122397
"LOC109491399","medulla","early_vs_control",-0.13069863127157,1.95806597548022,-0.278586832751206,0.78417253134711,0.878224914618275
"ARMC8","medulla","early_vs_control",-0.0393317042225432,4.53585105226637,-0.278237207484003,0.784415805567903,0.878432927719884
"USP25","medulla","early_vs_control",0.0772796020181064,5.16561553959589,0.278177314320272,0.784481206961267,0.878441732923402
"LOC101092267","medulla","early_vs_control",-0.134694276047337,2.70941062335798,-0.278031516572358,0.784591111388395,0.878481826248705
"MARCHF5","medulla","early_vs_control",0.0637337931173434,5.04760160491522,0.27797715087159,0.784632094237725,0.878481826248705
"ADAM33","medulla","early_vs_control",0.127564764517218,4.37752031694663,0.277765544375676,0.784791617175298,0.87855652940993
"UXS1","medulla","early_vs_control",0.0373706051401754,4.68732575553029,0.277709163476046,0.78481390896002,0.87855652940993
"CFAP52","medulla","early_vs_control",0.11619872010174,1.54134330202487,0.277456066772077,0.7850249396745,0.878677353901971
"LOC123386586","medulla","early_vs_control",0.0760771881776088,2.30401515559731,0.277413541716398,0.785036949448018,0.878677353901971
"RAVER1","medulla","early_vs_control",0.0399086282850227,6.5392044592502,0.277075346493745,0.785291838344424,0.878898210981916
"RPL23","medulla","early_vs_control",-0.0641984967856359,8.80958347393006,-0.27694021801337,0.785413897385117,0.878970383475926
"SET","medulla","early_vs_control",-0.02899388365796,7.02313149694487,-0.276659346900752,0.785605570907387,0.879120446459215
"LOC102901835","medulla","early_vs_control",-0.0781610426852042,1.44900235008992,-0.276480652264394,0.785740347977408,0.879142508974878
"NUDT6","medulla","early_vs_control",-0.0488521844740193,2.75745603530964,-0.276480509635658,0.785740455555264,0.879142508974878
"DNAH12","medulla","early_vs_control",0.114692356254221,2.51708953863934,0.276408769007601,0.785814679409305,0.879161124911466
"SNX15","medulla","early_vs_control",-0.0562491779299767,4.30599520823391,-0.27617507834332,0.785982915324387,0.879272462953144
"SNX6","medulla","early_vs_control",-0.0613306173746793,4.57607193443033,-0.27612410096081,0.786029381960078,0.879272462953144
"GRWD1","medulla","early_vs_control",0.0660062580104497,4.29727437641418,0.276010617854341,0.78611497825458,0.879303785846046
"TMEM175","medulla","early_vs_control",0.04941599958899,5.6584527759317,0.275353644061552,0.786603630423755,0.879785906643184
"BUB1","medulla","early_vs_control",0.182562139621198,-0.0673959856408598,0.27465655141292,0.787136521273781,0.880317432443544
"SLF2","medulla","early_vs_control",-0.041631606193933,5.03026394448101,-0.274531624487949,0.787210822039598,0.88032812617349
"WDR25","medulla","early_vs_control",-0.0537086313039925,3.91113242747257,-0.274454740319486,0.787270028490256,0.88032812617349
"SNRPB","medulla","early_vs_control",0.0431344634949404,6.4336813240777,0.274389111719941,0.787319069546921,0.88032812617349
"MAMSTR","medulla","early_vs_control",0.122775478338404,0.871689898456252,0.274315867719388,0.78738509381758,0.880337475453167
"SCAF4","medulla","early_vs_control",-0.0340339392876396,5.53910279896736,-0.274040474586118,0.787581509208007,0.880444703558114
