"gene_symbol","compartment","contrast","log_fc","ave_expr","t_stat","p_value","fdr"
"ZNF362","cortex","late_vs_control",-0.180891869759424,5.2715337876751,-2.07549551042452,0.0520815153890962,0.134294957724156
"CEP57L1","cortex","late_vs_control",-0.377263528391255,2.15847346928009,-2.07519137020467,0.0521126144593448,0.134352279857831
"TEX2","cortex","late_vs_control",-0.509421794329043,6.9347801225182,-2.07606321359264,0.0521375096625448,0.134377125396269
"CLK3","cortex","late_vs_control",-0.254134719827684,5.86331970315979,-2.07492375860458,0.0521399922819505,0.134377125396269
"IRF7","cortex","late_vs_control",0.752973032019716,4.00746535683204,2.0757121802627,0.052173391878681,0.13441786267678
"CEP170","cortex","late_vs_control",0.511547266053454,4.26299385816761,2.07571068318495,0.0521735449560676,0.13441786267678
"UTP4","cortex","late_vs_control",0.21130651205121,4.09828505207923,2.0743617899217,0.0521975264558819,0.134456252945222
"ABCD3","cortex","late_vs_control",-0.760312232277019,7.46550431967298,-2.07532867382647,0.0522126190036585,0.134456252945222
"FAM8A1","cortex","late_vs_control",-0.429818267124194,5.73316309757365,-2.0753046939424,0.0522150726831305,0.134456252945222
"JADE3","cortex","late_vs_control",0.329749846773619,2.71863071548975,2.07365444484347,0.0522700258420094,0.13457488468399
"LOC109494645","cortex","late_vs_control",-1.99230532298435,1.37749808543342,-2.07420993170778,0.0523272025807553,0.134699199982304
"IQCB1","cortex","late_vs_control",-0.252986982534591,4.38314626922132,-2.07264699611714,0.0523734416035226,0.134795322264996
"ZBTB49","cortex","late_vs_control",0.262221227797293,3.04597304966479,2.07241168893842,0.0523976227941234,0.134812692970904
"ARL8A","cortex","late_vs_control",0.310057826465595,5.404231533522,2.07249891853053,0.0523979890562202,0.134812692970904
"RAB4B","cortex","late_vs_control",0.374721152889574,4.85151471812085,2.07250245098919,0.0524445399285258,0.134906125753319
"NCS1","cortex","late_vs_control",0.447113868057101,5.5548078508673,2.0729928722393,0.0524521143763316,0.134906125753319
"SIAH3","cortex","late_vs_control",-1.26277975197238,0.278908061230685,-2.07222562775594,0.0524874202720486,0.134957820351708
"MEF2D","cortex","late_vs_control",0.26828937147201,6.20029425498322,2.07151336970343,0.0524900308609323,0.134957820351708
"FJX1","cortex","late_vs_control",0.656718070562851,2.58203960814191,2.07200346739994,0.0525348067310061,0.135029018952759
"COX17","cortex","late_vs_control",-0.319339801677381,5.09712979933811,-2.07109274387125,0.0525436988858545,0.135029018952759
"NT5C1A","cortex","late_vs_control",-0.834137966218794,2.83596326875461,-2.07195567978341,0.0525587785422341,0.135029018952759
"MED27","cortex","late_vs_control",0.209144993543513,3.79879154982378,2.07082813362529,0.0525606185907861,0.135029018952759
"KASH5","cortex","late_vs_control",0.845426020086543,1.60042900587588,2.07172909558392,0.0525622895745212,0.135029018952759
"CF2H8orf82","cortex","late_vs_control",-0.479238004375865,3.70000711041711,-2.0713153506462,0.0525951075996228,0.135090417942809
"LOC111559545","cortex","late_vs_control",-0.845737185192402,3.37085468859815,-2.07146130551415,0.0526096886803745,0.135104962505339
"GAS1","cortex","late_vs_control",0.909605798252683,1.42713998175521,2.07114419687495,0.0526255533722579,0.13512279797226
"ADD2","cortex","late_vs_control",1.6400165001729,-0.319901122757509,2.07081530884035,0.0526572140758019,0.135181178789073
"COL27A1","cortex","late_vs_control",0.883777598286454,4.0695144910728,2.07091275130689,0.0526662304183969,0.135181417249796
"CPLX1","cortex","late_vs_control",-0.856692626177074,3.31702265428876,-2.07060445262433,0.0526980321539893,0.135224768527113
"BNIP3L","cortex","late_vs_control",-0.292913724274572,6.21646880496581,-2.06946810439583,0.0527009725647948,0.135224768527113
"HNRNPAB","cortex","late_vs_control",0.224541391777608,6.80046359719405,2.06838080158999,0.0528134249921609,0.135490359899449
"KEF43_p11","cortex","late_vs_control",-1.01413059404078,14.8849701701894,-2.06783664542339,0.0528697848037304,0.135611982728024
"SPRY2","cortex","late_vs_control",0.304213641574941,3.79723142383222,2.06728446851265,0.0529270309084252,0.135727866923705
"CUL3","cortex","late_vs_control",-0.293738373242626,5.91789476960858,-2.06720645355814,0.0529351235056162,0.135727866923705
"DESI2","cortex","late_vs_control",0.297246089317563,3.98682388807756,2.06714169277687,0.0529418420788286,0.135727866923705
"CRTC3","cortex","late_vs_control",0.325778405181728,5.77579543319702,2.06723383534595,0.0529568144360155,0.135743279507817
"FIGN","cortex","late_vs_control",-0.565294732413646,2.56873378696648,-2.06716806822521,0.0529670770143631,0.135746616425408
"LOC123384080","cortex","late_vs_control",1.41581274617969,3.40334902342185,2.06776298798169,0.0529919546795129,0.135779331310884
"DNAH12","cortex","late_vs_control",0.70172792657684,1.69307436606806,2.0668014051726,0.0529977679081957,0.135779331310884
"SERF2","cortex","late_vs_control",-0.289998584595965,8.13904928831693,-2.06637569910167,0.0530213681748452,0.135816825580103
"RILPL2","cortex","late_vs_control",-0.487287480315961,5.03389089440145,-2.06724083560632,0.0530461273422992,0.135857275250801
"FFAR2","cortex","late_vs_control",1.16154147517428,1.14272655684832,2.06648162028995,0.0531249843281384,0.136036238604964
"THSD1","cortex","late_vs_control",-0.685511080599107,2.33978000962718,-2.06592684653033,0.0531607768195505,0.136083236912908
"LOC123384113","cortex","late_vs_control",0.776319491571863,0.954268918469153,2.06503035625372,0.0531613041158223,0.136083236912908
"ZFYVE9","cortex","late_vs_control",-0.214609159056306,4.61402007245163,-2.06446444842062,0.0532202667044646,0.136177520145689
"SLC16A13","cortex","late_vs_control",0.917872739495798,4.83153728909832,2.06555346230046,0.0532215327630885,0.136177520145689
"EPHB4","cortex","late_vs_control",0.185569796005405,6.12202323302825,2.06437107084597,0.053230001498457,0.136177520145689
"CMTM7","cortex","late_vs_control",0.72481541801898,4.38956787582851,2.06539784379962,0.0532377359596641,0.136177520145689
"GZMH","cortex","late_vs_control",1.83714248511765,1.77794624705807,2.06534650718074,0.053243082171953,0.136177520145689
"LOC109495300","cortex","late_vs_control",-0.531387434541591,2.00907095354711,-2.06380897626994,0.0532886349483294,0.136271021409899
"NRM","cortex","late_vs_control",0.70434507043975,3.16165833323807,2.06460424968421,0.0533204353662005,0.136307104375829
"GFM1","cortex","late_vs_control",-0.727272668583786,6.13047012687267,-2.06456408300241,0.0533246241694489,0.136307104375829
"JMJD4","cortex","late_vs_control",-0.235250378805346,5.4321190638527,-2.06338918201265,0.0533324627593995,0.136307104375829
"LOC123384165","cortex","late_vs_control",-0.62247752414646,1.65198178809933,-2.06332911882445,0.0533387362030441,0.136307104375829
"LENG9","cortex","late_vs_control",0.386222535615967,2.13506667134355,2.06319822221552,0.0533524103225416,0.13631486267211
"PUS7","cortex","late_vs_control",0.204023775160117,4.15546693513389,2.06312042536843,0.0533605388735535,0.13631486267211
"KMT5C","cortex","late_vs_control",0.565108939672799,3.32513085845092,2.06411605298685,0.0533687669488602,0.13631486267211
"ATF7IP2","cortex","late_vs_control",0.786026204988079,3.5112329731396,2.06363056375474,0.0534220605337644,0.136427982978084
"KLHL31","cortex","late_vs_control",-1.74894922899741,3.68182777661488,-2.06326306177395,0.05346046279094,0.136479389896884
"LOC109501381","cortex","late_vs_control",-0.966931640890619,3.19524609034412,-2.063251458427,0.0534616756932265,0.136479389896884
"COA8","cortex","late_vs_control",-0.280188034142086,5.14423119646764,-2.0620813075658,0.0534692177066476,0.136479389896884
"ARL15","cortex","late_vs_control",-0.365891984703121,4.10476834820856,-2.062020956664,0.0534858949230642,0.13648808063797
"LOC102899852","cortex","late_vs_control",-0.473218464458668,3.11048785493241,-2.06200942755743,0.0534968203300291,0.13648808063797
"PLS3","cortex","late_vs_control",0.493113744533644,6.81103604646753,2.06288827806276,0.0534996516488391,0.13648808063797
"MCCC2","cortex","late_vs_control",-0.836117096736309,6.46905973574106,-2.06223376535383,0.0535681523328106,0.136639828201675
"SEPTIN5","cortex","late_vs_control",0.542875821358652,2.27996352637549,2.06070321460061,0.0536136575151031,0.13673287840005
"SLC8A1","cortex","late_vs_control",-0.74246966365943,3.54331587108531,-2.06074563102199,0.0537241941206743,0.13698061795561
"MUSTN1","cortex","late_vs_control",0.931186346572854,2.47321357138506,2.06070098521918,0.0537288818992829,0.13698061795561
"KHNYN","cortex","late_vs_control",0.215449581620263,5.54438860471196,2.05920085242019,0.0537715235306195,0.137066264507043
"SS18L1","cortex","late_vs_control",-0.493135992151118,4.51645293974954,-2.05977362106095,0.0538263380986699,0.137182906436196
"TMEM51","cortex","late_vs_control",-0.446683375858135,5.46190518444787,-2.05876015251369,0.0539330255635402,0.137431691213132
"FHOD3","cortex","late_vs_control",-0.507528237769934,5.03990600418397,-2.05849395904593,0.053961079309658,0.137480052213591
"NXPH1","cortex","late_vs_control",-1.17689374670175,0.700013310836415,-2.05816597119695,0.0539844706019883,0.137516520119307
"SMARCA4","cortex","late_vs_control",0.218103020101412,6.81143155386105,2.05699194519857,0.0540043945142264,0.137521037404982
"LOC101094108","cortex","late_vs_control",-0.83735802949173,7.72315641844579,-2.05808315019242,0.054004399730823,0.137521037404982
"LOC102901054","cortex","late_vs_control",-0.684793018600434,0.803754897644038,-2.05642232075784,0.0540645938529382,0.137651181895489
"NHS","cortex","late_vs_control",0.404969882042148,4.00233609902041,2.05588135573402,0.0541590189519957,0.137868421795292
"AFMID","cortex","late_vs_control",-1.13050885917797,7.42391179063934,-2.05639169825075,0.0541830970359035,0.137905538448814
"LMAN1L","cortex","late_vs_control",2.64941669869281,-0.487246395439474,2.05630939191827,0.0541918060852721,0.137905538448814
"SLC16A10","cortex","late_vs_control",-1.00475852470922,2.7022214787498,-2.05585531085264,0.0542398763250337,0.137981886322165
"IRX2","cortex","late_vs_control",0.648735357741374,2.44459525764421,2.05551666703371,0.0542400246252882,0.137981886322165
"LOC109502202","cortex","late_vs_control",-1.17488149998302,0.800987976784445,-2.05556636970069,0.0542704844528619,0.138031057293785
"UBAC1","cortex","late_vs_control",-0.213655048355457,5.90823344056595,-2.05441159805996,0.0542775766254591,0.138031057293785
"EIF1AD","cortex","late_vs_control",-0.172370439197573,4.87542914746496,-2.05419858318228,0.054300184204927,0.138048730181021
"IL18RAP","cortex","late_vs_control",1.34095492604374,-0.0372847152213999,2.05458110414661,0.0543120958775701,0.138048730181021
"TAF4B","cortex","late_vs_control",0.597991076032755,1.70995315388899,2.05402531697904,0.0543185794661812,0.138048730181021
"DAXX","cortex","late_vs_control",0.300248444051253,4.73478104760497,2.05400273832474,0.0543209770023806,0.138048730181021
"LOC123384084","cortex","late_vs_control",1.26718440936406,1.71498433314026,2.05485271219554,0.0543461504974837,0.138089539397246
"TM4SF1","cortex","late_vs_control",0.471254987899624,6.26056544810182,2.05471547866574,0.0543607116949921,0.138103374386623
"STK35","cortex","late_vs_control",0.248903137734206,4.43687377710364,2.05336035813097,0.054389228781791,0.138152653724908
"TUFM","cortex","late_vs_control",-0.330220558078787,7.01911647362976,-2.05326300990671,0.0543995786104015,0.138155778100415
"LOC102900015","cortex","late_vs_control",1.23734988417204,1.1407779081743,2.0541307410363,0.0544227949136654,0.138191572267368
"BANF2","cortex","late_vs_control",-1.13446729340799,2.42973943735234,-2.0531274666095,0.0545294644977329,0.138439225352129
"TMEM63A","cortex","late_vs_control",-0.28739549640976,6.30627867700395,-2.05191441945512,0.0545431404358241,0.138450743039929
"RAB15","cortex","late_vs_control",0.55556883887686,6.18474448113698,2.05289998394254,0.0545536770164345,0.138454289348629
"TOR2A","cortex","late_vs_control",0.29497006137156,3.93499289480853,2.05160666878794,0.0545759493543102,0.13848761419907
"COX5B","cortex","late_vs_control",-0.4257958503237,7.36631885121573,-2.05220987452461,0.054588022413216,0.138495051337767
"EBAG9","cortex","late_vs_control",-0.22010633282668,4.5986585899817,-2.05093860386664,0.0546472322106725,0.138622056389732
"PET117","cortex","late_vs_control",-0.408317857743305,3.31864805936156,-2.05043893632254,0.0547006018709353,0.138711722923997
"CDK3","cortex","late_vs_control",-0.234713263797644,5.77817450807954,-2.05041184055874,0.0547034973221048,0.138711722923997
"LOC109496027","cortex","late_vs_control",1.39397299941379,0.371199515928039,2.05143301361421,0.0547100498033456,0.138711722923997
"POLA1","cortex","late_vs_control",0.362550802151176,3.31289441998475,2.04997794776772,0.0547498819065937,0.138789484772923
"ERRFI1","cortex","late_vs_control",1.04074851595761,7.27278950178303,2.05071906962828,0.0547862994463722,0.138858566222702
"PURA","cortex","late_vs_control",-0.333578119116362,4.9454029763776,-2.04943417900616,0.05482887214036,0.138943222491521
"ATG9B","cortex","late_vs_control",-0.574959505662502,1.75861289653233,-2.04911437206803,0.0548423066035733,0.138954022869632
"CSRNP2","cortex","late_vs_control",0.376552302399961,3.91053511802114,2.0483533796837,0.0549333266235481,0.139161365387982
"NR1H2","cortex","late_vs_control",0.238616130019522,6.44863921475118,2.04812276641215,0.0549486073160867,0.139176801911285
"SUPT5H","cortex","late_vs_control",0.223782916186276,7.06673796794884,2.04764153668345,0.0550002623631836,0.139284348803054
"KRBA1","cortex","late_vs_control",0.553020829712639,5.7458461278723,2.04840288416161,0.0550343301152046,0.139314942939097
"INPP5B","cortex","late_vs_control",0.322213885503846,5.12694667640475,2.04745851686151,0.0550351279070067,0.139314942939097
"SLC27A2","cortex","late_vs_control",-1.4783605569733,1.74964154126265,-2.04835067868631,0.0550399322391245,0.139314942939097
"VPS37C","cortex","late_vs_control",0.31399866457128,5.41920849070067,2.04692964840367,0.0550891413776067,0.139416204933071
"CCDC103","cortex","late_vs_control",-0.40277508194078,2.31810861117577,-2.04670567934475,0.0551008423845806,0.139422525686322
"ST8SIA1","cortex","late_vs_control",1.0982453219546,2.4867695673967,2.04758601341434,0.0551220467789,0.139451333714752
"PBX4","cortex","late_vs_control",0.94902688863512,2.22708012515124,2.04750606825222,0.0551306381687011,0.139451333714752
"PIK3R1","cortex","late_vs_control",0.337650240442814,6.52854889179939,2.04644803008712,0.0551514450029828,0.139480674515891
"EHBP1L1","cortex","late_vs_control",0.804637215623574,5.95222422809709,2.04716487550725,0.0551673183818941,0.139483094448292
"LOC109498475","cortex","late_vs_control",-0.92156822754008,1.86777774531208,-2.04713234562803,0.0551708166832242,0.139483094448292
"RILPL1","cortex","late_vs_control",-0.262140133634226,5.59063971203735,-2.04569587112507,0.0552095561620158,0.139548116151095
"SF3B3","cortex","late_vs_control",-0.214524382541177,7.09171024732046,-2.04564573610894,0.0552149586249696,0.139548116151095
"ATXN7L3B","cortex","late_vs_control",-0.209589912469598,6.38259625938342,-2.0451826634759,0.0552648810685605,0.139630965943862
"SUGP1","cortex","late_vs_control",-0.216160095624221,5.49512297103846,-2.04517067431359,0.0552661741236647,0.139630965943862
"DZANK1","cortex","late_vs_control",-0.34439553255844,2.28851080011306,-2.04468225487878,0.0553188743272552,0.139740808268066
"CD2H10orf105","cortex","late_vs_control",1.81705010561882,0.107702346091446,2.04544259821941,0.0553528094942449,0.139803219577912
"DOCK8","cortex","late_vs_control",-0.284330238538575,7.22069890613793,-2.04421072573177,0.0553697950489476,0.139822808000751
"DAGLA","cortex","late_vs_control",0.573314431371219,2.48680674579394,2.04414883384849,0.0554055908652684,0.139862429454754
"CCDC180","cortex","late_vs_control",1.56164741185066,-0.0418387988340262,2.0448954287505,0.0554118578697842,0.139862429454754
"CYSTM1","cortex","late_vs_control",-0.49845146506882,7.43166176336672,-2.04488316021221,0.0554131824930643,0.139862429454754
"SYNJ1","cortex","late_vs_control",0.226165575052075,4.73233707020827,2.04360715230777,0.0554350369627728,0.139894282017166
"GTF2E1","cortex","late_vs_control",0.2278820323143,3.43630954700516,2.04322623247324,0.0554762472904002,0.139974961725895
"MYO7B","cortex","late_vs_control",-0.671356425962355,4.98742137307839,-2.04396054996225,0.0555128777680597,0.140044060834028
"TMEM121","cortex","late_vs_control",0.703455122162139,0.953412945211218,2.04224477950901,0.0555825543501388,0.140196489485557
"HAUS6","cortex","late_vs_control",0.347989841402544,2.42118918476449,2.0416681417141,0.055645099029527,0.140313942794167
"MAF","cortex","late_vs_control",-0.717073390939694,6.58361755007271,-2.04271574884307,0.055647644617292,0.140313942794167
"DERL1","cortex","late_vs_control",0.16917195152394,5.84091242347632,2.04012410653333,0.0558128842578859,0.140705083137671
"BAP1","cortex","late_vs_control",-0.193078824302532,7.02615725585504,-2.03982753837523,0.055845163478274,0.140705083137671
"LOC102900361","cortex","late_vs_control",0.461172631018503,0.457780111557382,2.0398090556331,0.0558471757428047,0.140705083137671
"XPOT","cortex","late_vs_control",-0.612728351175719,7.04364663282298,-2.04077582054321,0.0558582566684962,0.140705083137671
"LOC101092762","cortex","late_vs_control",-1.26976843685518,0.78027577658769,-2.04077061741559,0.0558588225209794,0.140705083137671
"SNAPIN","cortex","late_vs_control",0.28066974232822,5.10330157849306,2.03967147461238,0.055862156601709,0.140705083137671
"CHIC1","cortex","late_vs_control",-0.469549622909066,3.29259988129566,-2.03990636491258,0.0558726811001695,0.140705083137671
"ELMO1","cortex","late_vs_control",0.573298333865176,4.05908628323735,2.04060282527991,0.0558770730844433,0.140705083137671
"CD1H11orf54","cortex","late_vs_control",-0.83032701486846,7.55454577615868,-2.0403874525416,0.0559005068142549,0.140740697644864
"SLC3A1","cortex","late_vs_control",-0.79109005553068,7.86308685633357,-2.03998123789467,0.0559447292970527,0.140828631459131
"TVP23A","cortex","late_vs_control",0.834081968491653,1.26121949197198,2.03882520537049,0.0559980574262481,0.140939453721587
"GPD2","cortex","late_vs_control",0.313290106451846,4.4727892247468,2.03820813474527,0.0560217202455928,0.140975588039948
"SHFL","cortex","late_vs_control",0.416265039394413,4.36024495084012,2.03856026750191,0.0560695684550458,0.141072561455819
"LOC111557902","cortex","late_vs_control",0.689192335030275,0.743868111802824,2.03747036298193,0.0561023229787005,0.14113153284695
"SKP2","cortex","late_vs_control",-0.252912920976393,3.37926580090657,-2.03682110523003,0.056173341801541,0.141286726706217
"LOC101090899","cortex","late_vs_control",1.93863308754573,2.04133124562713,2.03737478546425,0.0562292312622229,0.141403822110129
"LOC105261220","cortex","late_vs_control",0.832231768047253,0.467527902952326,2.03596941354032,0.0562666265463747,0.141474377684818
"MLYCD","cortex","late_vs_control",-0.532077233366994,4.27218454514619,-2.03658986513506,0.0563151626849726,0.141559479941517
"EEPD1","cortex","late_vs_control",0.338063070257067,3.30331587629124,2.03549032297736,0.0563191620309938,0.141559479941517
"UBE2QL1","cortex","late_vs_control",-0.679674373324813,1.44049330459288,-2.03490890147882,0.0563829781104847,0.1416963728261
"SPTLC3","cortex","late_vs_control",-0.656481459390414,4.14430802891588,-2.03569448528865,0.0564133314344571,0.141749138812505
"LAMP3","cortex","late_vs_control",1.41759227544018,0.463413757173124,2.03499413188679,0.0564902250607153,0.141916280024662
"PHLPP1","cortex","late_vs_control",-0.339572003022043,4.36010097331312,-2.03389531956336,0.0564985863640331,0.141916280024662
"PLEKHH2","cortex","late_vs_control",0.57678368915272,4.52755800209067,2.03463379442045,0.056529824223987,0.141971204769426
"PRXL2A","cortex","late_vs_control",-0.433689110776827,7.00488639708408,-2.03420356290291,0.0565664200480822,0.142033392166915
"PALB2","cortex","late_vs_control",0.324633429076688,2.22607038269473,2.03317807103268,0.0565733374041299,0.142033392166915
"SPTBN1","cortex","late_vs_control",-0.352229060481983,9.62639141218913,-2.03279977646602,0.0566150197656503,0.142114487892268
"APBA3","cortex","late_vs_control",0.287849375875291,5.47600967077612,2.03236674038605,0.0566627677495348,0.142210780092396
"GDI2","cortex","late_vs_control",-0.31341175159583,8.07738104935283,-2.03135229636763,0.0567747656297551,0.142430766631762
"TLE3","cortex","late_vs_control",0.222777224702791,6.18057617294589,2.03132088743617,0.0567782364543806,0.142430766631762
"PFKL","cortex","late_vs_control",-0.284770794048518,6.48120290235708,-2.03131736572019,0.0567786256313425,0.142430766631762
"PPP2R1B","cortex","late_vs_control",0.214230393138876,5.54976118350536,2.03103732798115,0.0568095796623866,0.142484821573757
"DST","cortex","late_vs_control",0.485819638738801,7.19083224529936,2.03164636636498,0.0568590907312807,0.142585394055317
"ITCH","cortex","late_vs_control",-0.353876870696452,5.72964101681967,-2.03057660150412,0.0569324070684036,0.142745619774784
"SLC25A29","cortex","late_vs_control",0.40698949540468,5.40009893446763,2.03059725366657,0.0569751302849405,0.142829099567527
"HDAC11","cortex","late_vs_control",-0.409892331960973,5.20287153839907,-2.03035048735504,0.0570024554029236,0.142873957130855
"HFM1","cortex","late_vs_control",0.788257076308596,0.983138812220971,2.02877515009635,0.0570601873337352,0.142995000482838
"CBX5","cortex","late_vs_control",0.214967335161828,6.68301063033274,2.02850314063825,0.0570903878714593,0.143047020487055
"ARL4D","cortex","late_vs_control",0.622174091450545,4.25752396454914,2.02928594457654,0.0571204704601385,0.143098727799014
"TRMT5","cortex","late_vs_control",-0.404720523468837,2.82940213130851,-2.02804792109905,0.057140961944767,0.143126394262777
"MYOM1","cortex","late_vs_control",-0.638236290436399,4.66281295554221,-2.02887708096559,0.057165855450261,0.14316507591602
"ACP6","cortex","late_vs_control",-0.596832095484142,4.21234038789826,-2.02819680140911,0.0572414402972182,0.143330674225216
"CEP290","cortex","late_vs_control",-0.413195028002406,2.61568685331739,-2.02685132533278,0.057274093855107,0.143388737037021
"BSG","cortex","late_vs_control",-0.343486557435048,9.97297358031865,-2.02658103155974,0.0573042050430116,0.143440416754227
"LOC101095392","cortex","late_vs_control",-0.412774102226531,7.92495469247412,-2.02673241533614,0.0573167178348902,0.143448035433794
"HSDL1","cortex","late_vs_control",-0.208249948013797,4.21692966816711,-2.02600741018898,0.0573681546223059,0.143553051597838
"EXT2","cortex","late_vs_control",0.202530763163344,6.00311784081488,2.02523244130592,0.0574546531540685,0.143745754026587
"LOC109502953","cortex","late_vs_control",-1.09868613105983,0.929219049034726,-2.02580653437324,0.0575050784102855,0.143848156016746
"HSH2D","cortex","late_vs_control",1.54203552971862,1.99784792995131,2.02553726886933,0.057537800938879,0.143906248377593
"CB3H15orf61","cortex","late_vs_control",-0.486375351821202,1.54827311636019,-2.02371449809723,0.0576244190664091,0.144084923391425
"KCNJ5","cortex","late_vs_control",0.517521826749012,4.43234645809036,2.02472792334436,0.0576282626462896,0.144084923391425
"LOC109498252","cortex","late_vs_control",3.1646763792269,3.36208256365408,2.02464107057436,0.0576379779034943,0.14408543354126
"CENPP","cortex","late_vs_control",-0.52460480309237,2.13905690592231,-2.02349036880752,0.0576495237403259,0.144090518914733
"DNAJB6","cortex","late_vs_control",-0.230103171228392,5.69414802628976,-2.02328836880059,0.0576721581430655,0.144123313050033
"NELFB","cortex","late_vs_control",-0.158216758681134,6.15370800510077,-2.02296448707686,0.0577084662510803,0.144190261460929
"HES4","cortex","late_vs_control",-0.324188019247542,4.66505086319156,-2.02245217153932,0.0577711895536424,0.144323177860839
"LARP1","cortex","late_vs_control",-0.338900379041807,7.58466188595455,-2.02230078524349,0.0577829334216729,0.144328715318207
"ACTA1","cortex","late_vs_control",1.14282543598482,0.315080186623661,2.02232396376294,0.0578248389668586,0.144409575586703
"LOC123382797","cortex","late_vs_control",-1.29456572812916,1.87367521785157,-2.02285723495462,0.0578378420224227,0.144418241107249
"ELAVL1","cortex","late_vs_control",-0.192678194847188,5.91881145425117,-2.02147826662943,0.0578753396564696,0.144488055447571
"IL18","cortex","late_vs_control",0.60476374987923,2.39730971918152,2.02176814142622,0.0578930892726775,0.144508553203459
"KLHL7","cortex","late_vs_control",-0.317624934845302,4.44768305890011,-2.02118891353943,0.0579078787358434,0.144521656502355
"DBT","cortex","late_vs_control",-0.721423596688793,5.50297889037099,-2.02160204583827,0.0579788490724602,0.144674943929946
"RAB7A","cortex","late_vs_control",-0.234801204247873,7.61656885068699,-2.0198013117767,0.058064149532795,0.144863933015862
"TMEM37","cortex","late_vs_control",-0.643963276203225,6.84234467932158,-2.02056797481439,0.0580952480674512,0.144917654038172
"TMEM268","cortex","late_vs_control",0.83346983663111,2.8756972659888,2.02039231711105,0.0581150416388021,0.144943161966779
"LOC101080710","cortex","late_vs_control",-0.513330981969895,4.90248683703149,-2.02030725503711,0.0581246288358734,0.144943210244386
"UROS","cortex","late_vs_control",-0.305881033268841,4.75792364371752,-2.01873906092811,0.0581840355452372,0.145067471111718
"PPP5C","cortex","late_vs_control",0.379868549392719,6.23239801360848,2.01916457096969,0.0582339525469447,0.145168034743075
"LOC101083149","cortex","late_vs_control",-0.339817408410795,2.66257838475984,-2.01746798274836,0.0583277821836894,0.145374916339332
"FRYL","cortex","late_vs_control",-0.265556571810333,5.8062217115214,-2.01735852045553,0.0583401762200914,0.145374916339332
"LOC101081984","cortex","late_vs_control",-0.425602677686386,1.16726259750842,-2.01716535060018,0.0583620539464363,0.145374916339332
"SLC9A6","cortex","late_vs_control",-0.322072449411216,4.84278340279928,-2.01724780508208,0.0583641382551107,0.145374916339332
"NOC3L","cortex","late_vs_control",0.295117894303105,3.14057603593336,2.01714000985769,0.0583649244950699,0.145374916339332
"TRIM32","cortex","late_vs_control",-0.329671846208624,4.36549666621211,-2.01682751381568,0.0584003338506417,0.145426842557485
"DUSP16","cortex","late_vs_control",-0.40412478039974,5.51186382460167,-2.01782548728672,0.0584049712931374,0.145426842557485
"MRPL55","cortex","late_vs_control",-0.244847442548212,4.72644552374725,-2.01641265365988,0.0584473720432372,0.145504272353748
"LOC109494007","cortex","late_vs_control",0.853847514549763,0.278175158823677,2.01634295821249,0.0584552776780588,0.145504272353748
"NMI","cortex","late_vs_control",0.593206825204713,2.11492178626624,2.01635435089346,0.0584657031757334,0.145506314672118
"ECRG4","cortex","late_vs_control",1.37655124059758,2.900788584845,2.01720278433573,0.0584755028055059,0.145506798948852
"LOC109501376","cortex","late_vs_control",-1.10029232481805,4.4875779819159,-2.01700025858407,0.0584984587251293,0.145518611628798
"PKP3","cortex","late_vs_control",0.544927274820981,3.39394842632314,2.0169623295706,0.0585009010229445,0.145518611628798
"LOC101093986","cortex","late_vs_control",-0.599209667579314,1.65489561283941,-2.01586897618169,0.0585090674916501,0.145518611628798
"MRPS22","cortex","late_vs_control",-0.344656979549865,4.28619964226891,-2.01577164877133,0.0585297396371829,0.145546130296074
"USP45","cortex","late_vs_control",0.463985939257936,2.79989160983083,2.01560107250263,0.0585394901842959,0.145546485606745
"TMEM67","cortex","late_vs_control",-0.500689672008661,3.49114389268632,-2.01616718518119,0.0585733371152872,0.145586637231976
"LOC123385182","cortex","late_vs_control",2.32219198156402,2.55964886016576,2.01632673206976,0.0585748599860647,0.145586637231976
"LOC102902205","cortex","late_vs_control",-1.09172604693815,2.1100874914967,-2.01618257586554,0.0585912239455783,0.145603420530112
"ADH5","cortex","late_vs_control",-0.513823064634821,6.92061328492225,-2.01488152218641,0.0587390996510581,0.145946960901079
"FBXO22","cortex","late_vs_control",-0.411953548037808,3.97538713717596,-2.01392382663158,0.0587839225229516,0.146005057450114
"CIDEA","cortex","late_vs_control",-1.50893685758721,5.42602254008761,-2.01437072169106,0.0587972480558118,0.146005057450114
"ZNF202","cortex","late_vs_control",0.281061495038592,3.86838143429502,2.01332100649112,0.058798986277271,0.146005057450114
"FLAI-K","cortex","late_vs_control",0.775186265836789,8.89842613202291,2.01433748504042,0.0588010334347578,0.146005057450114
"MAU2","cortex","late_vs_control",0.18445431771169,6.04694078876719,2.01301791253018,0.0588335593177416,0.14606187972869
"TJP3","cortex","late_vs_control",0.47991053579436,4.19308102512349,2.01351051299907,0.0588952892295951,0.146191174264974
"ZNF524","cortex","late_vs_control",-0.27573108342074,3.06366581924946,-2.01195874824015,0.0589545184881164,0.146314220277928
"ABCF2","cortex","late_vs_control",0.207189380738313,5.64540198655825,2.01132500767919,0.0590269999509405,0.146470110115774
"PPM1G","cortex","late_vs_control",0.207110042238071,5.55866509744311,2.01031272551048,0.0591429415215596,0.146733773519506
