"gene_symbol","compartment","contrast","log_fc","ave_expr","t_stat","p_value","fdr"
"SH3RF2","medulla","late_vs_control",1.48986190485243,-0.0998147193755302,2.25718881460679,0.0376598356303875,0.146343313400205
"ZZEF1","medulla","late_vs_control",-0.494006972181868,6.50251379110588,-2.25750855488694,0.0376618116427199,0.146343313400205
"SLC46A3","medulla","late_vs_control",0.571244080738449,3.75525440525894,2.25698263824166,0.037696221736262,0.146439749935754
"ZFAT","medulla","late_vs_control",-0.783297048348111,4.71010043223778,-2.25612598316234,0.0377648424879083,0.146669002865148
"SNRNP70","medulla","late_vs_control",0.399040393181947,8.35306308518664,2.25499056108115,0.0377841058970848,0.146693368325281
"UBQLN1","medulla","late_vs_control",-0.407293100888099,7.09444715689018,-2.2551319010921,0.0377958976817699,0.146693368325281
"CDCA3","medulla","late_vs_control",0.761625987098213,1.26032863908145,2.25477867702949,0.0377999417692838,0.146693368325281
"ZNF350","medulla","late_vs_control",0.477765349842465,2.64195980949773,2.2538615812841,0.0378685550202621,0.14692229466184
"SCIMP","medulla","late_vs_control",1.88000003546816,0.604578612542993,2.25455805198499,0.0378820029203396,0.146937128705494
"TLE2","medulla","late_vs_control",0.59546892187877,6.02577154110402,2.25405852538939,0.0379193997776757,0.147038544397377
"CDC40","medulla","late_vs_control",-0.648861087287055,4.22108137137119,-2.25395157174605,0.0379274112685446,0.147038544397377
"ATRN","medulla","late_vs_control",-0.591127896253525,6.52465745189252,-2.2537640797659,0.0379414593685611,0.147055663919731
"AOPEP","medulla","late_vs_control",0.377100114997035,5.88196498162744,2.25247209733782,0.0379727304251151,0.147115719240406
"EPHX2","medulla","late_vs_control",-0.799603319686213,6.32728541321747,-2.25318599870999,0.0379848032884501,0.147115719240406
"PPEF2","medulla","late_vs_control",-2.29311967196413,1.47607880162834,-2.25312010887369,0.0379897465546939,0.147115719240406
"GRB7","medulla","late_vs_control",-0.570423699670624,6.26982970580562,-2.25289697099504,0.0380064915038101,0.147115719240406
"CECR2","medulla","late_vs_control",-1.11797669905062,2.74889012704494,-2.25266660425032,0.0380237861102753,0.147115719240406
"TAOK1","medulla","late_vs_control",-0.692883293056085,6.32779938126897,-2.25263392709719,0.0380262399134379,0.147115719240406
"ASB8","medulla","late_vs_control",-0.40183936220321,4.47475654576044,-2.25175929080036,0.0380262755578466,0.147115719240406
"SCARB1","medulla","late_vs_control",0.6240620138042,6.0877422306454,2.25247064356923,0.0380385034524418,0.147115719240406
"TECPR1","medulla","late_vs_control",0.428534176074355,4.55839388036303,2.25146581267162,0.0380490876992948,0.147115719240406
"LOC109501805","medulla","late_vs_control",1.53865795940763,-0.471978875470604,2.25157735293879,0.0380533159939978,0.147115719240406
"LOC123385522","medulla","late_vs_control",-3.79920535197684,-0.786198743244984,-2.25204600184938,0.0380704136806576,0.147144558395595
"LOC123380574","medulla","late_vs_control",-0.770209727110243,3.49706955793612,-2.25138624317023,0.038120041314239,0.147266467151114
"CELSR2","medulla","late_vs_control",-0.653034122314407,7.33437446724597,-2.25137022427738,0.0381212470152093,0.147266467151114
"PNMA1","medulla","late_vs_control",0.538346849305785,3.53926119497107,2.25055375283894,0.0381478032802679,0.147301078415272
"ATXN2","medulla","late_vs_control",-0.461926290769043,6.55716724968374,-2.25099494936959,0.0381495031148218,0.147301078415272
"LOC109494482","medulla","late_vs_control",0.632018999688662,2.0034976122385,2.24947854975587,0.0381980725905959,0.147451320920513
"LOC101092274","medulla","late_vs_control",-1.10300347511347,4.87047703568371,-2.25018356320278,0.0382106623495565,0.147462634502194
"CEP20","medulla","late_vs_control",0.335917700974498,4.33615564266204,2.24873072234839,0.0382545591889048,0.147594732154918
"TGFB3","medulla","late_vs_control",0.900144205973558,2.80742029995188,2.2494221783525,0.0382681353389529,0.147609808544668
"TC2N","medulla","late_vs_control",-0.8714317723365,4.05260557639605,-2.24886708594973,0.0383100868863781,0.147664219419855
"ADCY9","medulla","late_vs_control",-0.535439967671862,5.37627475952087,-2.24884523625664,0.038311739066047,0.147664219419855
"OIT3","medulla","late_vs_control",-0.903910524933066,0.920769539821136,-2.24788779486059,0.0383183219059121,0.147664219419855
"CB1H4orf47","medulla","late_vs_control",-0.682080708057611,1.77506866929298,-2.24781148719654,0.038324099009955,0.147664219419855
"RNF150","medulla","late_vs_control",-1.06394901367539,3.35617729304486,-2.24859583951148,0.0383306020541616,0.147664219419855
"ADAMTS10","medulla","late_vs_control",0.584320790740898,5.54750961531905,2.24846789904182,0.0383402821034643,0.14766424996811
"PRKCQ","medulla","late_vs_control",1.84553661003813,1.92693853484365,2.24803335311113,0.0383731770205448,0.147739456165822
"ZSWIM3","medulla","late_vs_control",0.417822042098024,3.19808264103596,2.247084700109,0.0383791631069398,0.147739456165822
"LOC101085976","medulla","late_vs_control",0.505965634720171,2.81097634000484,2.24686878519504,0.0383955357448029,0.147765224153241
"RPRD2","medulla","late_vs_control",-0.476536796423034,5.73405995873186,-2.24747695486309,0.0384153342950759,0.147804160454366
"HEATR5A","medulla","late_vs_control",-0.856126430628246,5.49525642601245,-2.2469002675168,0.0384590741423186,0.147849102725096
"ROR2","medulla","late_vs_control",1.10828847459615,2.8809125459793,2.24673764754519,0.0384714166761926,0.147849102725096
"LOC102901940","medulla","late_vs_control",0.739223110138625,1.63110626314609,2.24584885248846,0.0384729638742099,0.147849102725096
"PRKRIP1","medulla","late_vs_control",0.361236145763241,3.29687550795977,2.24583467763526,0.038474040975904,0.147849102725096
"TK2","medulla","late_vs_control",0.386514713798571,5.87153039493582,2.24584529294238,0.0384754362433227,0.147849102725096
"QSER1","medulla","late_vs_control",-1.00628818695108,4.8355363236173,-2.2452636380461,0.0385834586506678,0.148226890593796
"ANKS4B","medulla","late_vs_control",-2.07022431479352,1.9453880944783,-2.24495158604306,0.0386072170098311,0.148280850840023
"KCTD11","medulla","late_vs_control",0.533082376063479,2.97262767742798,2.2436889669838,0.0386374092397184,0.148359488647581
"LOC101096495","medulla","late_vs_control",0.628574912067809,1.60932761909118,2.24308150770723,0.0386837760303332,0.148500178188357
"GMPR2","medulla","late_vs_control",0.323687514476648,5.07802111771987,2.24190032762819,0.0387740819637513,0.14880310719671
"RGL1","medulla","late_vs_control",-0.546253556075303,6.48751284149445,-2.24253278356871,0.0387918350316516,0.14880310719671
"EEF1AKMT1","medulla","late_vs_control",0.299959818432289,4.25169624048542,2.24166720568843,0.0387919281222836,0.14880310719671
"NXPH1","medulla","late_vs_control",-2.75764544008775,0.842378526591796,-2.24175456918861,0.0388514068916246,0.148954887987322
"STOX2","medulla","late_vs_control",-0.911125648995601,4.76104657184777,-2.24144564402343,0.0388750784259043,0.148954887987322
"FAM214B","medulla","late_vs_control",0.39101178847219,4.07995081076204,2.24053420462346,0.038878771010668,0.148954887987322
"ANKS1A","medulla","late_vs_control",-0.463402319266661,7.2271835522937,-2.24139535969553,0.0388789327500997,0.148954887987322
"KIF4A","medulla","late_vs_control",1.19485954403779,0.362099349659549,2.24077901057496,0.0388802795984462,0.148954887987322
"OLFML2B","medulla","late_vs_control",1.05424190980606,5.220201316266,2.24112457722985,0.0388996944770952,0.148991880477123
"LOC123379843","medulla","late_vs_control",1.1850542215858,2.21263192383449,2.24054046534464,0.0389445151157737,0.149093251171737
"UBE2W","medulla","late_vs_control",-0.569451503381674,4.48445553520422,-2.24052513129562,0.0389456923870365,0.149093251171737
"RCAN3","medulla","late_vs_control",-0.516255005866878,4.70598538564263,-2.24008475080453,0.0389795166610456,0.149137860417872
"MIOX","medulla","late_vs_control",-3.25269190992597,5.47676756095183,-2.23997454356788,0.0389879855966316,0.149137860417872
"LOC105260819","medulla","late_vs_control",-0.747629829603489,0.684736978526252,-2.23891531224743,0.0390031692044485,0.149137860417872
"LOC101100387","medulla","late_vs_control",-2.79957052719879,3.57723032248136,-2.23971659302481,0.0390078146114083,0.149137860417872
"PPP2R2D","medulla","late_vs_control",-0.402566141668982,6.1709315727896,-2.23913947760364,0.0390139332484414,0.149137860417872
"COA5","medulla","late_vs_control",-0.374873612308366,3.97118670450389,-2.23866468266737,0.039022460882238,0.149137860417872
"LOC109494643","medulla","late_vs_control",-1.26519510669292,0.50896620858085,-2.23937365343963,0.0390257255760398,0.149137860417872
"TMEM150B","medulla","late_vs_control",1.09472016326089,3.20146590434856,2.23932067998142,0.0390382671665286,0.149148454662511
"MTRF1","medulla","late_vs_control",-0.477095587149806,3.37802610034142,-2.23817080573363,0.0390605018672222,0.14918747319059
"NMNAT1","medulla","late_vs_control",-0.368095518015586,3.41273752557642,-2.23805524354969,0.0390694080267264,0.14918747319059
"NAB2","medulla","late_vs_control",0.572943031105062,4.6120231511684,2.23866161222573,0.0390890097093023,0.14918747319059
"LOC101100947","medulla","late_vs_control",-0.933088042101613,1.10368174253458,-2.23797590367137,0.0390907799886333,0.14918747319059
"TLR6","medulla","late_vs_control",0.865343606820634,1.93504987915305,2.23845993888061,0.039104549022561,0.14918747319059
"CENPN","medulla","late_vs_control",-1.08443282242753,1.92169190666414,-2.23842669252239,0.039107111266702,0.14918747319059
"ESRRA","medulla","late_vs_control",-0.610178271957073,6.49435904658923,-2.23739244565799,0.0391868967292191,0.149454497218333
"ZNF516","medulla","late_vs_control",0.684673666495381,5.13533746501127,2.23709849272222,0.0392096007942294,0.149470850411285
"POC5","medulla","late_vs_control",0.417054810398206,3.0203418357831,2.23622431360492,0.0392107654350689,0.149470850411285
"PIK3CA","medulla","late_vs_control",-0.678446947565338,5.12343651900666,-2.23688522454777,0.0392260806285039,0.149491905380771
"ALDH16A1","medulla","late_vs_control",-0.602333361518191,5.87591093218526,-2.23669130479239,0.039241070923165,0.14950720529843
"MPC2","medulla","late_vs_control",-0.653160172475957,6.23313390538146,-2.23657995364487,0.0392496809350957,0.14950720529843
"B4GALT5","medulla","late_vs_control",0.452648480744557,6.16595594463772,2.23633500048257,0.0392686276213952,0.149542064828097
"MICU1","medulla","late_vs_control",-0.407153750337687,5.82949556278632,-2.23530540284033,0.0393099754631058,0.149662193365396
"TXNL1","medulla","late_vs_control",-0.348835613199347,5.74704715597229,-2.23402972186099,0.0393808232274558,0.149833912460748
"RGS7","medulla","late_vs_control",-1.18201209323641,2.95099431601317,-2.23486911665728,0.0393821881917951,0.149833912460748
"VILL","medulla","late_vs_control",1.38174776513493,2.80493363501507,2.23483903764945,0.0393845215631743,0.149833912460748
"CNOT1","medulla","late_vs_control",-0.38105810193982,7.43871047709829,-2.23375747710945,0.0394019668613034,0.149847990265434
"BROX","medulla","late_vs_control",-0.465561072796844,5.47062090720858,-2.23451865950747,0.0394078522902808,0.149847990265434
"P3H4","medulla","late_vs_control",0.484545320751722,5.13936147103341,2.23434226067086,0.0394230774293728,0.149868556552349
"SAXO2","medulla","late_vs_control",-0.558046076333326,2.17733104632825,-2.23327914171281,0.0394391417798225,0.149892302104195
"GTF2A2","medulla","late_vs_control",0.333833692671631,4.43244101791277,2.2330858825873,0.0394541705544671,0.149912101009221
"PRTG","medulla","late_vs_control",-1.12270471579503,2.63870945400253,-2.23375994962397,0.0394683162530713,0.149928535515213
"FAM133B","medulla","late_vs_control",-0.426868577804303,3.44578085222421,-2.23267968294826,0.0394857759021498,0.149957547437344
"DUSP2","medulla","late_vs_control",1.83053273883062,-0.381314793248448,2.23323837978701,0.0395088769833147,0.149984796539644
"ATP5MC3","medulla","late_vs_control",-0.733653979991374,7.37338272950314,-2.23319054094715,0.039512599180091,0.149984796539644
"ASIC4","medulla","late_vs_control",-2.91634406652911,0.801036004334243,-2.23274243156294,0.0395474809933099,0.150079888721069
"PRIM2","medulla","late_vs_control",0.404192604081067,2.70123115998858,2.23170633919668,0.0395616046270618,0.150081069309551
"LOC123384082","medulla","late_vs_control",1.19133989533923,1.06979044135004,2.23248602658652,0.0395674529358055,0.150081069309551
"CCDC22","medulla","late_vs_control",0.377220310301004,4.71155962699489,2.23131607309804,0.0395920462863086,0.15011288502982
"CNTFR","medulla","late_vs_control",-1.76126980917929,3.20340960041206,-2.23212607806645,0.0395955058633056,0.15011288502982
"LRRC3","medulla","late_vs_control",1.05609569742669,1.69553852924995,2.23197784774767,0.039607063683778,0.150119424344647
"GPR171","medulla","late_vs_control",1.65763326571416,1.60335345519918,2.23165074654273,0.0396325794814579,0.150178851065629
"WFDC11","medulla","late_vs_control",-2.10642268015915,0.956420782126337,-2.23139956527242,0.0396521834086758,0.150215852134058
"ZNF70","medulla","late_vs_control",-0.414176682166926,3.36518983924897,-2.2301945604819,0.0396796475387993,0.150282604558385
"ELMO3","medulla","late_vs_control",0.919845812779672,4.33131715080263,2.23079741137059,0.0396992162248079,0.150319428101226
"TNFAIP8","medulla","late_vs_control",0.668284879060374,4.50761198775717,2.23034992604466,0.0397342016796712,0.150377728911804
"MAPK15","medulla","late_vs_control",0.701598912707778,4.40004269768121,2.23034850121474,0.0397343131217802,0.150377728911804
"ABLIM2","medulla","late_vs_control",-0.655348602224112,5.10669982937682,-2.23009402314923,0.0397542215916059,0.15041578712244
"ALG6","medulla","late_vs_control",-0.905158036574426,3.3345026087971,-2.22895308417233,0.0398435936850585,0.15071658691521
"PLXDC2","medulla","late_vs_control",-0.70032480799903,7.03927315596903,-2.22866963381529,0.0398658257470676,0.150763329621125
"FDFT1","medulla","late_vs_control",-0.534746108000365,7.81633515132301,-2.22827597762246,0.0398967207016815,0.150803348548644
"COX10","medulla","late_vs_control",-0.512582176393857,4.08763354778945,-2.22784086623054,0.0399086207526947,0.150803348548644
"CLIC5","medulla","late_vs_control",-1.74738983237601,3.76784880592115,-2.2280231944314,0.0399165713295169,0.150803348548644
"LARP4","medulla","late_vs_control",-0.71914399445006,5.20998283363584,-2.22802218463896,0.0399166506450973,0.150803348548644
"CLIP4","medulla","late_vs_control",0.987374308865225,2.02434202972093,2.22790575851039,0.0399257964782617,0.150803348548644
"ARHGAP21","medulla","late_vs_control",-0.58698959795939,6.27065496349889,-2.22748822036687,0.039958612057493,0.150846867012552
"NSMF","medulla","late_vs_control",0.368363176517808,7.31409111580364,2.22662979528204,0.0399592831953065,0.150846867012552
"LOC101098061","medulla","late_vs_control",-0.673444003990965,3.05104967405181,-2.22728705016705,0.039974431535,0.150846867012552
"LOC105259628","medulla","late_vs_control",-0.598999236351569,6.62807645867532,-2.22725642273348,0.0399768405012632,0.150846867012552
"HEPACAM2","medulla","late_vs_control",-1.02348484314444,1.18413264486185,-2.22664050042247,0.04001797392815,0.150964765989885
"LOC101091533","medulla","late_vs_control",-1.4673488491334,1.91584515810086,-2.2265846695385,0.0400297102805519,0.150971735882704
"LOC101099280","medulla","late_vs_control",0.483576968414418,1.66292078500024,2.22555420947241,0.0400440140775944,0.150988383038437
"SLC9A3","medulla","late_vs_control",-2.9559692691217,6.04982539616028,-2.22622419912063,0.0400581074676149,0.151004228816809
"CDNF","medulla","late_vs_control",-0.770307764535153,2.30799241912149,-2.22592107859888,0.0400749490711218,0.151030423961693
"PPIH","medulla","late_vs_control",0.45416220142962,4.38658188025489,2.22483751402788,0.0401234009213932,0.15115429680337
"SELP","medulla","late_vs_control",1.25878187475234,4.68040441470424,2.22531434581528,0.0401298669155292,0.15115429680337
"SUCLG1","medulla","late_vs_control",-0.677227518777563,6.50436123150795,-2.2252173983964,0.0401375200917575,0.15115429680337
"LOC123380425","medulla","late_vs_control",1.58979563083646,-0.157890974086651,2.22471615955847,0.0401745168265011,0.151225740753527
"GNAT1","medulla","late_vs_control",1.50460439318169,0.540444565674657,2.22461080314159,0.0401854362991044,0.151225740753527
"PEAR1","medulla","late_vs_control",0.725215451996988,7.28900883283446,2.22460104531765,0.0401862075219138,0.151225740753527
"UHRF1BP1","medulla","late_vs_control",-0.669074839487952,5.29490021267172,-2.2243853673846,0.04020325741474,0.151252619751315
"RPL31","medulla","late_vs_control",0.530312236604754,8.29950656798325,2.22414449240303,0.0402223071073692,0.151287007294458
"SHISA5","medulla","late_vs_control",0.516005282229932,6.79695324678353,2.22371106875203,0.040256605614589,0.151378718698998
"NARS1","medulla","late_vs_control",-0.358296477904291,5.88171708849982,-2.22254650967628,0.0402818327668482,0.151436281913684
"RIC8A","medulla","late_vs_control",0.493196523126271,5.41647294542352,2.22321771775363,0.0402956793236781,0.151451042893795
"PI4KA","medulla","late_vs_control",-0.625017221906071,7.55419253057205,-2.22293467577727,0.0403181122565484,0.15149806050227
"FLOT1","medulla","late_vs_control",0.418364125061419,6.82546258773129,2.22182843902071,0.0403794677238332,0.151691273065886
"MCUR1","medulla","late_vs_control",-0.474160962484002,5.54865951165699,-2.22184560450038,0.0404045360514806,0.151692288877781
"EIF5","medulla","late_vs_control",-0.481106799666151,7.66154409349061,-2.221745625318,0.0404124785283219,0.151692288877781
"PCDH18","medulla","late_vs_control",-1.01185666112134,2.34903453503809,-2.22170899573082,0.0404153887919095,0.151692288877781
"PLEK","medulla","late_vs_control",1.56037816004424,3.19866738546492,2.22164014539748,0.0404208595559782,0.151692288877781
"ELAPOR2","medulla","late_vs_control",-2.08779337367243,0.951108572508771,-2.22153245441831,0.0404294179238678,0.151692288877781
"LNPK","medulla","late_vs_control",-0.420781898550275,3.28908309412208,-2.21996575027488,0.0404869334491436,0.151845358719219
"EML3","medulla","late_vs_control",0.493948648448638,6.30675677712402,2.22074346618818,0.0404921711569504,0.151845358719219
"FNTB","medulla","late_vs_control",0.700049171298298,5.62227148490872,2.2205319471594,0.0405090099071738,0.151845358719219
"PPP1R9B","medulla","late_vs_control",0.573534346414031,7.55981383489716,2.22040122336596,0.0405194198923289,0.151845358719219
"OSBP","medulla","late_vs_control",-0.634368155167372,6.8718041031809,-2.22039463744235,0.0405199444175083,0.151845358719219
"LOC111557751","medulla","late_vs_control",-1.35416844377284,0.576446202696563,-2.22005059247941,0.0405473540506003,0.151910786328961
"FOLR2","medulla","late_vs_control",1.72474723740928,4.46821768185423,2.219627008734,0.0405811239833656,0.151986998160909
"TMEM214","medulla","late_vs_control",0.437237793703795,6.81851081023507,2.21942433108393,0.0405876067008596,0.151986998160909
"LMCD1","medulla","late_vs_control",0.771635314832051,4.67118464705742,2.21917957186549,0.04061682382813,0.152059109706734
"PDRG1","medulla","late_vs_control",0.416946849926711,5.12039107776022,2.21846021730776,0.0406276343382229,0.152062293072236
"SLC39A8","medulla","late_vs_control",-0.387037204199271,6.45801665949711,-2.21787520594153,0.0406692537805797,0.15218075918336
"OTUB1","medulla","late_vs_control",0.43028698314384,6.32894396141199,2.21774893381477,0.0407169185970557,0.152288533830019
"LMBR1L","medulla","late_vs_control",0.40668632249595,3.72202860742954,2.21707262725089,0.0407180058357332,0.152288533830019
"CHD7","medulla","late_vs_control",-0.585318711884671,5.69013446885676,-2.21753119878941,0.0407485939438278,0.152365609537208
"TMEM120B","medulla","late_vs_control",-0.428732614507407,5.81842911947863,-2.2170661277764,0.0407634023379619,0.152383659033708
"RANBP10","medulla","late_vs_control",-0.798755199398489,3.94108450190763,-2.21690315116843,0.0407989036287681,0.152479035911971
"LOC123382437","medulla","late_vs_control",0.484662775013728,2.5254410756203,2.21579754074396,0.0408202327789455,0.152487886059218
"ARPP21","medulla","late_vs_control",-0.904891259660025,2.02889616856361,-2.2165964237121,0.0408234948572404,0.152487886059218
"FKBP4","medulla","late_vs_control",-0.571999002387093,8.00925041467727,-2.21649990491332,0.0408312358819731,0.152487886059218
"ADGRV1","medulla","late_vs_control",-0.854204547068531,3.73548009871128,-2.21636491347866,0.040842064774146,0.15249102541132
"GTF2A1","medulla","late_vs_control",-0.67157169100479,4.98523839719954,-2.21607240456322,0.0408655386852483,0.152507051705062
"MTMR9","medulla","late_vs_control",-1.13699869167076,3.42568059172536,-2.21578909623594,0.0408882861327233,0.152507051705062
"SLC12A1","medulla","late_vs_control",-3.48705972880207,9.32912444654535,-2.21574258328831,0.0408920218774802,0.152507051705062
"PLEKHA5","medulla","late_vs_control",-0.512487192727153,6.26159773403554,-2.21568828091576,0.0408963836385852,0.152507051705062
"MYSM1","medulla","late_vs_control",-1.24652140129021,3.4387514711397,-2.21561125282779,0.0409025715480793,0.152507051705062
"LOC101095709","medulla","late_vs_control",-0.346427179270937,3.48399229687254,-2.21472638723396,0.0409062930983317,0.152507051705062
"MON2","medulla","late_vs_control",-0.717547511372892,5.861722977885,-2.21487368426594,0.0409618665815795,0.152622905242827
"LOC101081204","medulla","late_vs_control",-1.24174554228652,3.61321915426323,-2.21476883007179,0.0409703025256767,0.152622905242827
"CHMP2A","medulla","late_vs_control",0.493800629891208,6.35063853180081,2.21474768518544,0.0409720039118275,0.152622905242827
"SLC10A2","medulla","late_vs_control",-2.27910119780059,2.53856948000728,-2.21468117898278,0.0409773556422576,0.152622905242827
"AK6","medulla","late_vs_control",-0.404347850695733,2.36278072207373,-2.21356624609485,0.040999692054325,0.15264150461366
"ZBTB25","medulla","late_vs_control",-1.24102076410751,2.17433110903956,-2.2142584544954,0.0410113872349214,0.15264150461366
"CDRT1","medulla","late_vs_control",0.769387170698588,3.25573711815639,2.21424657788352,0.0410123437430557,0.15264150461366
"RPL17","medulla","late_vs_control",0.491981192388783,9.75923845240562,2.21372245456627,0.0410279962831359,0.152662544297986
"CLEC2L","medulla","late_vs_control",-1.66789947694601,3.47472446734235,-2.21328659219215,0.0410897264320928,0.152832435792084
"GLRX2","medulla","late_vs_control",-0.447288345363808,3.71361593576651,-2.21240130215313,0.0410936758319582,0.152832435792084
"SORBS2","medulla","late_vs_control",-0.510137377640969,6.08247394320638,-2.2129488631715,0.0411169822120755,0.152881872243487
"TUB","medulla","late_vs_control",-0.781364683366474,2.86555779396909,-2.21222795384376,0.0411752177211632,0.153061127087655
"TNFAIP3","medulla","late_vs_control",0.558463463928166,4.2710979058198,2.21197647274157,0.0411955504430467,0.15309943247663
"MAFF","medulla","late_vs_control",1.0499269003313,5.78868849972221,2.21169312002414,0.0412184711581127,0.153122591917568
"SEMA3D","medulla","late_vs_control",-1.07117262250267,5.18447579794722,-2.2115576617094,0.0412294326927587,0.153122591917568
"B4GALNT3","medulla","late_vs_control",-1.16268944664011,5.25397117327862,-2.21152753393454,0.0412318710534565,0.153122591917568
"AVPI1","medulla","late_vs_control",0.784199230700488,4.86353162672749,2.21124969296257,0.0412543641085504,0.153123086802872
"KCNN2","medulla","late_vs_control",-1.69178069264881,2.11512413062205,-2.21116701728493,0.0412610594366292,0.153123086802872
"LOC102899090","medulla","late_vs_control",-0.803328896408253,1.85217819882108,-2.21078378215662,0.0412654754333425,0.153123086802872
"L1CAM","medulla","late_vs_control",1.21776228097054,6.67771667294979,2.21103042835359,0.0412721230231098,0.153123086802872
"PUS10","medulla","late_vs_control",-0.599708632633318,2.99269355508493,-2.21000483312631,0.0413207423539052,0.15326622291474
"ZNF74","medulla","late_vs_control",-0.94024225846626,2.29258330054107,-2.20984413496029,0.0413683270827865,0.153348801587999
"RPRD1B","medulla","late_vs_control",-0.395845453496423,5.19164935587265,-2.20902159944748,0.041368658602066,0.153348801587999
"SOX15","medulla","late_vs_control",1.18758930548137,0.973052829774211,2.20978486558186,0.0413731390411324,0.153348801587999
"KCNIP1","medulla","late_vs_control",-1.72391477830599,0.864658683429114,-2.20961737898417,0.0413867397265165,0.153361979467167
"VTA1","medulla","late_vs_control",-0.342982032181835,4.12332157851147,-2.20855425841504,0.0414054576499523,0.15337855923233
"PDAP1","medulla","late_vs_control",0.382638467762209,6.05857619206189,2.20864313832697,0.0414113068157244,0.15337855923233
"RMDN2","medulla","late_vs_control",-1.13363514285926,3.16330983863975,-2.20902534034106,0.0414348491020389,0.15342853292283
"CD4H9orf43","medulla","late_vs_control",-0.92978594125314,1.83587890876657,-2.20868336567797,0.0414626616725765,0.153494290920278
"R3HDM2","medulla","late_vs_control",-0.291132998686994,7.1274603536101,-2.20764323314984,0.0414796104003152,0.153519808965239
"RASSF2","medulla","late_vs_control",1.1376897906738,4.47712551028861,2.20826469451226,0.0414967353922875,0.153545966852655
"IREB2","medulla","late_vs_control",-0.501887787354138,6.20860621104745,-2.20798464561766,0.0415195417144234,0.153591456910619
"CHML","medulla","late_vs_control",-0.728959760551709,4.40681952325078,-2.20786670290031,0.0415291500705467,0.153591456910619
"CCP110","medulla","late_vs_control",-0.714322536119295,4.32478519741099,-2.20733929489351,0.0415721411712548,0.153713218518176
"MYO6","medulla","late_vs_control",-0.77663221636481,6.54968415427476,-2.20692864120446,0.0416056436199456,0.153799845313731
"SYNRG","medulla","late_vs_control",-0.350922136891754,6.13402664521676,-2.20579638799202,0.0416303103477944,0.153853775860513
"NUDT7","medulla","late_vs_control",-1.44074264539037,3.45300814776075,-2.20647223514818,0.0416429079431691,0.153863087020417
"LOC111556191","medulla","late_vs_control",0.457926921984569,3.31352544669491,2.20533426656276,0.0416680977644143,0.153918908436804
"NOXA1","medulla","late_vs_control",0.535330773931458,5.43602814189043,2.20595458444544,0.0416852100213981,0.153944872132725
"ATG2B","medulla","late_vs_control",-0.457938479567448,6.02849422746177,-2.20547792946488,0.0417241970375532,0.154030547017122
"TMEM132C","medulla","late_vs_control",1.34765493496173,1.09923706776614,2.20542427978592,0.0417285873100684,0.154030547017122
"SHFL","medulla","late_vs_control",0.804607403156959,4.90651045003967,2.20468094012371,0.0417894603530385,0.154217957749538
"RPS26","medulla","late_vs_control",0.543505267201617,8.29862550413888,2.20446714004418,0.041806983890829,0.15424534148412
"TOP2A","medulla","late_vs_control",1.7429523111478,1.9740445873847,2.20416685872419,0.0418316070804704,0.154298899564518
"MMS19","medulla","late_vs_control",-0.375413576904752,6.78617473392106,-2.20296244407298,0.0418633107359154,0.154378542271792
"GPR35","medulla","late_vs_control",1.83091996934029,-0.282294783122404,2.20335979657414,0.041897852859196,0.15446861135024
"FOLR1","medulla","late_vs_control",-2.40385081100564,3.0282590106088,-2.20316200503815,0.0419141028745686,0.154491214047812
"LOC123386486","medulla","late_vs_control",-2.15200062666108,1.20171999848098,-2.20281718374794,0.0419424463667464,0.154558370427496
"MAGI3","medulla","late_vs_control",-0.739653387668928,6.11303163649041,-2.20261066067539,0.0419594305428474,0.154571017176949
"KCNMB4","medulla","late_vs_control",0.601891396575423,4.06634084923643,2.20251591381693,0.0419672245192605,0.154571017176949
"TM9SF3","medulla","late_vs_control",-0.46431035593821,7.31682046571303,-2.20240619390366,0.0419762518645202,0.154571017176949
"RHOD","medulla","late_vs_control",0.640832978250004,5.11993363119318,2.20205090854997,0.0420054957171143,0.154623480311456
"FCF1","medulla","late_vs_control",0.345570629021942,4.31045694044162,2.20116130226649,0.042010754983423,0.154623480311456
"ATP6V0D2","medulla","late_vs_control",-0.936971828499631,3.37226670932746,-2.20122814576982,0.0420732902540936,0.154816322561881
"ENC1","medulla","late_vs_control",1.29666386217852,3.50743846904714,2.20104720329975,0.0420882132066425,0.154833915909834
"PMAIP1","medulla","late_vs_control",1.30585810873364,2.59372123244821,2.20092426718115,0.042098354960853,0.154833915969006
"MEGF9","medulla","late_vs_control",-0.61104065620053,6.93350828259955,-2.20044048157436,0.0421382873045852,0.154903597452318
"SCPEP1","medulla","late_vs_control",0.614083784835332,6.45208985262063,2.20027934983024,0.0421515951024898,0.154903597452318
"LOC102899539","medulla","late_vs_control",-0.81962114568108,1.58967411583004,-2.1997294633758,0.0421577080918391,0.154903597452318
"MAB21L3","medulla","late_vs_control",1.42927018942998,1.23322202772397,2.20005666704141,0.0421699927564513,0.154903597452318
"DDX50","medulla","late_vs_control",0.332696501088755,4.78784466661941,2.19920773992808,0.0421720608209571,0.154903597452318
"GDPD2","medulla","late_vs_control",-2.44837681273429,6.44340662059989,-2.19980946681041,0.0421904246753572,0.154903597452318
"MPRIP","medulla","late_vs_control",-0.378102264408295,8.66156568506199,-2.19896267402201,0.0421923362160829,0.154903597452318
