"gene_symbol","compartment","contrast","log_fc","ave_expr","t_stat","p_value","fdr"
"XPR1","medulla","late_vs_early",-0.516076656639596,4.56025642062922,-2.65429321143606,0.017400672757448,0.160679186102103
"MRGPRF","medulla","late_vs_early",-0.676293467997456,4.46906327861252,-2.65495355044136,0.0174215940423637,0.160679186102103
"ACSF2","medulla","late_vs_early",0.836769498144329,6.27749275590687,2.65481372259469,0.0174265474405867,0.160679186102103
"TSPAN33","medulla","late_vs_early",-0.8836677137011,7.03401353248881,-2.65390204069818,0.0174588769222903,0.160679186102103
"USP54","medulla","late_vs_early",-0.942842084003314,5.67417273987558,-2.65364996230383,0.0174678261244726,0.160679186102103
"CCNB2","medulla","late_vs_early",1.91543509937898,-0.683059590577008,2.65180428605194,0.0174894130892633,0.160679186102103
"NOX5","medulla","late_vs_early",-2.90111987573955,-0.136607692063097,-2.65286609559947,0.0174956828500036,0.160679186102103
"AMER2","medulla","late_vs_early",-1.84349957650794,1.57163922157566,-2.65269210117939,0.0175018719730908,0.160679186102103
"EPN3","medulla","late_vs_early",-0.969352491307703,5.45715711453151,-2.6524803613429,0.0175094065671452,0.160679186102103
"AP5Z1","medulla","late_vs_early",0.620976231708853,4.8650180243999,2.65245018794518,0.0175104805170584,0.160679186102103
"LOC102900842","medulla","late_vs_early",-1.23729033387362,0.323076547826001,-2.65051837068194,0.0175175563507829,0.160679186102103
"SYNGAP1","medulla","late_vs_early",-0.606448803379079,4.96582102491329,-2.65225022703702,0.0175175992458324,0.160679186102103
"PHC1","medulla","late_vs_early",-0.506025491290089,5.44678400258094,-2.65142042320304,0.0175226234621095,0.160679186102103
"FKBP14","medulla","late_vs_early",-0.638731838198213,4.54945627995105,-2.65206851540527,0.0175240706992234,0.160679186102103
"ST6GAL1","medulla","late_vs_early",0.58178482070157,6.53866481475375,2.65199670279199,0.0175266288566695,0.160679186102103
"IL7","medulla","late_vs_early",1.45572835382255,0.325735793105501,2.65111493878115,0.0175314169500774,0.160679186102103
"TXNDC12","medulla","late_vs_early",0.448804226416388,5.45818389013827,2.64996732871821,0.017537220562709,0.160679186102103
"RSRC1","medulla","late_vs_early",0.4563489976783,3.83401681410227,2.64944247904926,0.0175559697849026,0.160679186102103
"RTKN","medulla","late_vs_early",0.473171601551206,5.74015378043424,2.65006160644789,0.0175585014622463,0.160679186102103
"AMOT","medulla","late_vs_early",-0.599988851159436,4.57899604048705,-2.65070405486802,0.017572737793993,0.160679186102103
"CALM3","medulla","late_vs_early",0.78126467549039,6.05055623028634,2.65034467851319,0.017585577475745,0.160679186102103
"ARHGDIB","medulla","late_vs_early",0.586027847670295,6.52724008523246,2.65020168145429,0.0175906889327028,0.160679186102103
"LAD1","medulla","late_vs_early",0.654640354282368,6.62551277195408,2.64971531338753,0.0176080849292726,0.160679186102103
"OLFML3","medulla","late_vs_early",-1.50085923559951,6.6822771930342,-2.64964781437818,0.0176105004807216,0.160679186102103
"RAB13","medulla","late_vs_early",0.351315631128879,5.54991045976165,2.64759399071482,0.0176221566828344,0.160679186102103
"SCN1A","medulla","late_vs_early",-1.53751706180802,3.12799222506439,-2.64923516776234,0.0176252745659052,0.160679186102103
"CEMIP2","medulla","late_vs_early",-1.06888481514244,6.09536961508426,-2.64913904066912,0.0176287179354832,0.160679186102103
"DYNLT5","medulla","late_vs_early",1.33972986985587,1.45812659910347,2.64850334429941,0.0176515054829892,0.160727172509599
"WNK4","medulla","late_vs_early",-1.03898821906329,7.98610209636966,-2.64821903891365,0.017661706010083,0.160727172509599
"ATF7IP2","medulla","late_vs_early",1.27055099378182,3.09220596634986,2.64811149697004,0.017665565957366,0.160727172509599
"RPS3A","medulla","late_vs_early",0.526499837100177,9.30289996482632,2.64540953404449,0.0177169457248317,0.161021639434134
"KCTD15","medulla","late_vs_early",0.539866721494111,4.66204930165936,2.64586759114332,0.0177197859940342,0.161021639434134
"PLA2G6","medulla","late_vs_early",0.554993232013996,5.50860386778888,2.64633150540212,0.0177295720107931,0.161021639434134
"RAB9A","medulla","late_vs_early",0.564792040613955,5.47319411359782,2.64576694227665,0.0177499193792181,0.161110594032415
"SLC22A18","medulla","late_vs_early",2.60696705680251,3.08832856426663,2.6448750686286,0.0177821089921618,0.161306867488612
"TSFM","medulla","late_vs_early",0.645598281605662,4.94827116683187,2.64439046693427,0.0177996227786699,0.161361193252728
"SLC25A20","medulla","late_vs_early",0.788738901960405,5.67788703858126,2.6440022732768,0.0178136642631462,0.161361193252728
"LOC101095196","medulla","late_vs_early",-0.514375382824642,4.00595077453679,-2.64211337381172,0.0178198055822427,0.161361193252728
"HMGB1","medulla","late_vs_early",0.295376939196886,7.61215921842002,2.64134308599161,0.0178477545332586,0.161445749573383
"PC","medulla","late_vs_early",1.44976531883506,6.91809873491107,2.64299100468462,0.0178502931342025,0.161445749573383
"TPX2","medulla","late_vs_early",0.838985486806403,2.589009267935,2.6420636811303,0.0178687647567863,0.161517129391271
"DUSP4","medulla","late_vs_early",1.80070932791937,3.41169282818281,2.64193462611453,0.0178886330975587,0.161601042307946
"CARMIL3","medulla","late_vs_early",2.07006486659561,2.78311708098134,2.64093418036259,0.0179250158898408,0.161727197819233
"CDCA2","medulla","late_vs_early",1.5375073266928,0.454341806709612,2.64070880871688,0.0179332216791204,0.161727197819233
"F3","medulla","late_vs_early",1.08513867352496,4.769382211843,2.64039063033759,0.0179448127009106,0.161727197819233
"SLC45A4","medulla","late_vs_early",0.653126664017136,4.23144509909264,2.64038628480096,0.0179449710555957,0.161727197819233
"MBNL2","medulla","late_vs_early",-0.719910568106548,6.46403733448195,-2.63900183078112,0.0179954899327314,0.162086811093221
"GJC1","medulla","late_vs_early",-0.745170701091751,3.51997624410483,-2.63852582790877,0.018012890827745,0.162120993753877
"VSIG2","medulla","late_vs_early",-0.987278974278802,2.06492856935103,-2.63824986076524,0.0180229865509003,0.162120993753877
"RIMBP2","medulla","late_vs_early",-1.11370857943751,3.11912328835917,-2.63763492536245,0.0180455022979392,0.162120993753877
"NFKBIB","medulla","late_vs_early",0.74185429004419,3.79918683020967,2.63750076937361,0.0180504179790398,0.162120993753877
"CHCHD6","medulla","late_vs_early",1.08085537952855,4.8807955180175,2.63725186809897,0.0180595415057896,0.162120993753877
"WDR72","medulla","late_vs_early",1.4432771303658,3.67125326733874,2.63715756653473,0.018062999304077,0.162120993753877
"FCRLA","medulla","late_vs_early",3.17592190444909,-1.22394224684073,2.63566299556609,0.018117886278338,0.162459252489046
"AIF1L","medulla","late_vs_early",-0.922450910654891,9.08131262406703,-2.63536202829047,0.018128958404642,0.162459252489046
"NT5C1A","medulla","late_vs_early",2.33562563066465,0.757821945299961,2.63526279104402,0.0181326106138295,0.162459252489046
"ABCC6","medulla","late_vs_early",-0.688354339714162,4.63884158115997,-2.63472636521321,0.018152364809971,0.162540852524239
"LOC123382103","medulla","late_vs_early",-0.804515039225709,3.37026468118615,-2.6333474515742,0.0182032388782703,0.162809549355563
"ATAT1","medulla","late_vs_early",-0.555546233297457,5.33440205954947,-2.63333494725034,0.0182037008416811,0.162809549355563
"LOC123384279","medulla","late_vs_early",-3.44262840322984,0.273089865769943,-2.63297167636606,0.0182171265366798,0.162834233510241
"TNK1","medulla","late_vs_early",0.557553165282588,3.65238422423245,2.63064770250059,0.01824019388039,0.162941943500522
"SFMBT1","medulla","late_vs_early",-0.602978696917129,5.09048222837583,-2.63182034331217,0.0182597400456404,0.162941943500522
"HSPA5","medulla","late_vs_early",0.404333521556139,8.44919371614243,2.62992664444767,0.0182669467693423,0.162941943500522
"GAL3ST3","medulla","late_vs_early",-2.04901205457366,1.52232731514945,-2.63149314347544,0.0182718679028554,0.162941943500522
"NAAA","medulla","late_vs_early",2.74300081669349,6.91681530316272,2.63072424534048,0.018300397979869,0.163101095130566
"MS4A1","medulla","late_vs_early",3.16803985310712,-0.455000025323454,2.63035074968571,0.0183142719990519,0.163129516108241
"PKP1","medulla","late_vs_early",2.27451975135811,-0.105657733869657,2.62993972912266,0.018329551589053,0.163170416390712
"PLOD3","medulla","late_vs_early",0.539017671721311,7.33241305930182,2.62952182030589,0.0183450997790239,0.163213658698344
"CREBRF","medulla","late_vs_early",-0.568633962962537,5.33915639552337,-2.62908742208787,0.0183612748556313,0.16326242470642
"LOC109501751","medulla","late_vs_early",2.41949988567251,1.72176209497919,2.62871181906355,0.0183752716796959,0.163291776911477
"PSMA2","medulla","late_vs_early",0.370000653207005,5.98232111537463,2.62596981814985,0.0184144246604513,0.16350817931224
"TCP1","medulla","late_vs_early",0.987662204293387,7.90616128718917,2.62748545491263,0.0184210433233152,0.16350817931224
"GPR75","medulla","late_vs_early",-1.77567586882394,0.747138646147488,-2.62581237209622,0.0184836641630031,0.163944584692818
"BAZ2B","medulla","late_vs_early",-0.637353369183674,5.87227647434146,-2.6253809311761,0.0184998453767798,0.163944584692818
"TMC6","medulla","late_vs_early",-0.476638141850602,7.88205216947261,-2.6239665234041,0.0185073423637983,0.163944584692818
"TXNRD3","medulla","late_vs_early",0.783467996308625,4.10023160697758,2.62502610581936,0.0185131632940603,0.163944584692818
"ATP6V0A4","medulla","late_vs_early",-0.808727035443552,6.80454863685325,-2.62459938264745,0.018529191975255,0.163964052079598
"B9D1","medulla","late_vs_early",0.602212088575138,4.81201195894306,2.62387700012345,0.0185563566072245,0.163964052079598
"LOC109498394","medulla","late_vs_early",-1.16543660667284,1.14624012374606,-2.62334760981153,0.0185567021909331,0.163964052079598
"BCL2L13","medulla","late_vs_early",0.881005466164811,6.52678644229434,2.6237224357103,0.0185621738365091,0.163964052079598
"MYCT1","medulla","late_vs_early",-0.723193955086387,3.04779243023466,-2.62274138662287,0.0185738834629495,0.163964052079598
"HSPA12A","medulla","late_vs_early",-0.698193043975328,4.7654396551469,-2.62289076421413,0.0185935048711347,0.163964052079598
"LOC123379441","medulla","late_vs_early",2.02807562214156,3.47716466662317,2.62271577567958,0.0186001035541155,0.163964052079598
"TPRG1L","medulla","late_vs_early",0.892816441699657,6.59517352513112,2.62268459028494,0.0186012797669394,0.163964052079598
"AGO3","medulla","late_vs_early",-0.929437631165458,2.67658428598656,-2.62154662669916,0.0186442488834576,0.164247979055826
"UBN2","medulla","late_vs_early",-0.635681430934624,5.74587527064282,-2.62090933610357,0.0186683542912269,0.164349746825925
"CLDN15","medulla","late_vs_early",-1.35051452974495,4.70383064551805,-2.62067221722335,0.0186773308929705,0.164349746825925
"LOC111560882","medulla","late_vs_early",-1.41559423534367,1.13980693535337,-2.62020861122733,0.0186948935597491,0.164390365910408
"ANKRD1","medulla","late_vs_early",2.45453876698491,0.296897911550851,2.61998204180962,0.0187034823859552,0.164390365910408
"DUS2","medulla","late_vs_early",0.53501519782007,3.60930745003353,2.61782697615289,0.0187215201862648,0.164405150214196
"GOPC","medulla","late_vs_early",-0.435143439564297,5.51214745853933,-2.61769068298115,0.0187267017896435,0.164405150214196
"CAPN10","medulla","late_vs_early",0.370633993397314,3.83812228283096,2.61736478003539,0.018739097559627,0.164419426691279
"SDF4","medulla","late_vs_early",0.490168307197919,7.91986497962669,2.61769306797288,0.0187527662955768,0.164444849531632
"LOC102901051","medulla","late_vs_early",0.622060537332998,1.67732144878505,2.61667436727283,0.0187653834772102,0.164461027294241
"CLRN3","medulla","late_vs_early",2.91029114046326,3.44563601950134,2.61795823058065,0.0187803692060135,0.164497932683998
"TRIM37","medulla","late_vs_early",0.763928290331106,4.19600266144947,2.61634818606636,0.0188417527496538,0.164940962860644
"COL4A3","medulla","late_vs_early",-1.54082876560379,7.20895191042201,-2.61587810101552,0.0188597111352593,0.165003558683097
"PDGFD","medulla","late_vs_early",-0.77631715919428,5.85390435696533,-2.61513007865101,0.0188883212048646,0.165159220982055
"PROSER3","medulla","late_vs_early",-0.588995867972233,3.56751355248554,-2.6134938883772,0.0188995541783304,0.16516284696083
"PARP11","medulla","late_vs_early",-0.649697900456897,3.60121430518894,-2.61384946417782,0.0189201231297921,0.165248009051794
"AMDHD1","medulla","late_vs_early",1.37621074662212,3.32509048117534,2.6129079475744,0.0189735577943797,0.165619958174268
"CNDP2","medulla","late_vs_early",1.5312416198722,7.74367824533447,2.61245042666758,0.0189911530729958,0.165678819408816
"PLEKHG2","medulla","late_vs_early",-0.464328288671842,5.6824169729155,-2.61107720464727,0.0190041116752349,0.165697186148379
"SLC6A20","medulla","late_vs_early",2.76484977447641,2.20547305422783,2.6116579888138,0.0190216655210129,0.165755575062388
"CLSTN2","medulla","late_vs_early",-0.898289912702491,4.78329944513523,-2.6105132254875,0.0190658270027603,0.166045625129003
"ETV5","medulla","late_vs_early",1.03164401624645,3.82450836178437,2.60930183956987,0.0191126654863214,0.166358645370393
"RFX3","medulla","late_vs_early",-0.81029766043262,4.32228196134624,-2.60823761844765,0.0191539047054351,0.166554764131399
"YAP1","medulla","late_vs_early",-0.510141031920629,7.52911175132407,-2.60732418986764,0.0191719834640933,0.166554764131399
"CPM","medulla","late_vs_early",-1.30865788348011,4.32294834099297,-2.60770982488428,0.0191743886175875,0.166554764131399
"LSM7","medulla","late_vs_early",0.888733731896644,3.92610403652307,2.60759532724129,0.01917883509157,0.166554764131399
"KIF15","medulla","late_vs_early",1.75563890129678,-0.133771785975495,2.60679430874735,0.0191942547953622,0.166593910153948
"KTI12","medulla","late_vs_early",0.461192931616044,3.13308339711149,2.60487723108728,0.0192200250354114,0.166687790631612
"CDH2","medulla","late_vs_early",1.80941078644015,3.68901539624314,2.6060443941624,0.0192391623400137,0.166687790631612
"RMDN3","medulla","late_vs_early",0.975733454267393,5.5261108382376,2.60589871054347,0.0192448383763462,0.166687790631612
"ARHGAP26","medulla","late_vs_early",-0.726358731689977,5.49764104830466,-2.60579849059721,0.0192487440154276,0.166687790631612
"IGSF9B","medulla","late_vs_early",-1.40254005594669,0.725621782228935,-2.60518129448367,0.0192728132948014,0.166801610301436
"KLHL14","medulla","late_vs_early",-1.33618323527605,4.03992218209783,-2.60455998208164,0.019297072196882,0.166815613689509
"GOLT1A","medulla","late_vs_early",1.01816879656328,1.81309734058511,2.60427736238639,0.0193072139239207,0.166815613689509
"ST7","medulla","late_vs_early",0.438020309533102,4.34795710693163,2.60251687138688,0.0193122461572198,0.166815613689509
"NCAM2","medulla","late_vs_early",-1.06324151531079,4.085966594551,-2.60402106978459,0.019318137486281,0.166815613689509
"LOC123386307","medulla","late_vs_early",3.16740692535047,-0.545233819897804,2.60356695390252,0.0193359052943678,0.166874655810691
"CDA","medulla","late_vs_early",1.97419275092006,2.26188918375716,2.60288657858798,0.019362555038536,0.167010241679847
"INSYN1","medulla","late_vs_early",1.03729637079042,4.02653375480586,2.60248924151946,0.0193781346617279,0.167050243862563
"LOC123379027","medulla","late_vs_early",2.55967646422481,0.0174944593866323,2.60186298322006,0.0194027146665063,0.167167745380108
"NCS1","medulla","late_vs_early",0.49340942676717,5.92886104863817,2.60000497911972,0.019458306390112,0.167552150963249
"SNAPIN","medulla","late_vs_early",0.416855123067511,5.36812748840396,2.59830118154134,0.0194780106596553,0.167627276629626
"TIMM13","medulla","late_vs_early",0.589200183795705,5.49694345352594,2.59859155892153,0.0195316005295904,0.167993771991694
"LOC101092708","medulla","late_vs_early",0.632293921936417,5.94626130699018,2.5977449458075,0.0195650881443919,0.168069218073149
"SREK1","medulla","late_vs_early",-0.717210089396245,6.06819712857307,-2.59740814359084,0.0195784255572675,0.168069218073149
"CFAP251","medulla","late_vs_early",0.542136191737595,4.40914373253508,2.59623060373949,0.0195972993057271,0.168069218073149
"GRB14","medulla","late_vs_early",-1.03291391777513,3.3802835137664,-2.59684709052994,0.0196006626496709,0.168069218073149
"HNRNPH3","medulla","late_vs_early",-0.458039087066115,7.14010347425308,-2.59560545891457,0.0196055006231138,0.168069218073149
"WDPCP","medulla","late_vs_early",0.450421484004448,3.29999890358836,2.5950320671052,0.0196074909101094,0.168069218073149
"GARS1","medulla","late_vs_early",0.455932513083917,5.76458622090444,2.59513897348623,0.0196240325028311,0.168069218073149
"CTC1","medulla","late_vs_early",0.540445250208297,7.64848769848057,2.59597475709909,0.0196352851998627,0.168069218073149
"CEP250","medulla","late_vs_early",-0.492844326170369,5.33048290321921,-2.59516933575514,0.01963945012396,0.168069218073149
"ECHDC2","medulla","late_vs_early",0.686218273666338,5.58582851557524,2.59331662633215,0.0197411464020985,0.168755205900147
"RPL4","medulla","late_vs_early",0.591701291085473,9.9911310203562,2.59265150525071,0.0197417172815656,0.168755205900147
"LOC109502269","medulla","late_vs_early",-0.847485758330857,2.60976955338396,-2.59225850904234,0.0197821753876124,0.168920258535767
"PARP14","medulla","late_vs_early",-1.15668780554183,5.02954073705558,-2.59223200849338,0.0197844984049166,0.168920258535767
"KCTD14","medulla","late_vs_early",1.543176883032,1.02774358979455,2.59120827109203,0.0198255005420452,0.168920258535767
"CUL7","medulla","late_vs_early",-0.392410298436127,6.83503962711774,-2.5895134359515,0.0198279373797494,0.168920258535767
"CEP68","medulla","late_vs_early",-0.736766088264656,5.66433622974839,-2.59111680468911,0.0198291678534188,0.168920258535767
"TLR3","medulla","late_vs_early",-1.05240193566737,3.48663712167164,-2.59100388130365,0.0198336963693918,0.168920258535767
"PSMA6","medulla","late_vs_early",0.501368382199173,5.12979947729503,2.59018751285653,0.0198384766853102,0.168920258535767
"MGAT4D","medulla","late_vs_early",-1.35994996088511,0.347463282436439,-2.58910732108263,0.0198667326622752,0.169066559395182
"GLS2","medulla","late_vs_early",-0.850295611506962,0.449330776310566,-2.58750174508544,0.0199088837680925,0.169330879380205
"SCIN","medulla","late_vs_early",-1.54315358385042,6.84500735386734,-2.58854142647675,0.0199326933643671,0.169422023762714
"LOC109501043","medulla","late_vs_early",0.669743991886799,2.09732091364244,2.58668607730195,0.0199417945045914,0.169422023762714
"LOC123382818","medulla","late_vs_early",1.91885248965107,-0.128670517200277,2.58766013463561,0.019968238224354,0.169552332019584
"GRINA","medulla","late_vs_early",0.679024363672935,7.65853908736885,2.58731287261243,0.0199822608694475,0.169577085432938
"HDGF","medulla","late_vs_early",0.454789556291502,7.86106401448992,2.58469181472844,0.0200277069965262,0.169868334842203
"ZBBX","medulla","late_vs_early",2.25531681719739,0.221375096733149,2.58572979510564,0.0200463058437927,0.169905801990654
"CHD3","medulla","late_vs_early",-0.357181172409291,8.66539405542456,-2.58390536761178,0.0200543823401558,0.169905801990654
"ATP1B3","medulla","late_vs_early",-0.784128429345772,5.56486554841759,-2.58516567950256,0.0200691750869658,0.169936825320415
"ANK1","medulla","late_vs_early",0.831263738031469,2.09085053735268,2.5836932478525,0.0200879373953757,0.169979689032547
"ANKRD34B","medulla","late_vs_early",-1.86531331927094,1.6006622340402,-2.58449234301421,0.0200965047949006,0.169979689032547
"MICAL3","medulla","late_vs_early",-0.47216273614229,6.7689954962283,-2.58334509035005,0.0201149804792042,0.170041753585831
"PEMT","medulla","late_vs_early",0.776890233160966,2.42036679875555,2.58237953513972,0.0201427530416314,0.170114761450981
"PRR12","medulla","late_vs_early",-0.524413728032562,6.49902333329835,-2.58277677179912,0.0201662981103331,0.170114761450981
"SDC4","medulla","late_vs_early",0.799107331513176,8.09415344878269,2.58236950354484,0.0201829006980048,0.170114761450981
"LOC109495172","medulla","late_vs_early",3.52498773691739,0.761632596508742,2.58225835672159,0.0201874339479847,0.170114761450981
"GNAI1","medulla","late_vs_early",-0.917718337733342,4.48510475745984,-2.58147053207911,0.0202195941805145,0.170114761450981
"CASTOR2","medulla","late_vs_early",0.845876382623046,6.70401479650995,2.581422943625,0.0202215383828905,0.170114761450981
"CCT2","medulla","late_vs_early",0.419257914812272,6.56707900578517,2.57977680264334,0.0202226642310158,0.170114761450981
"SH3BP5L","medulla","late_vs_early",0.244084696390801,5.33615250181654,2.57950260597248,0.0202338882319498,0.170114761450981
"LOC111558580","medulla","late_vs_early",0.661886572722979,4.45881322281958,2.58099521693519,0.0202390209629322,0.170114761450981
"DISP1","medulla","late_vs_early",-0.42585919019298,4.99938988606088,-2.5791192503537,0.0202495905345995,0.170114761450981
"ADAM12","medulla","late_vs_early",-1.00375883447917,5.45710534170404,-2.58060745536274,0.0202548825208854,0.170114761450981
"LOC111560441","medulla","late_vs_early",2.42690240943849,-0.484871900661291,2.58049314137022,0.020259560851917,0.170114761450981
"LOC123381842","medulla","late_vs_early",-1.56238484787949,1.13373975158413,-2.58027548669805,0.0202684712831161,0.170114761450981
"COQ8B","medulla","late_vs_early",-0.522212499598877,5.63922518460413,-2.5797406237748,0.0202881714122589,0.170186545577449
"LOC101089263","medulla","late_vs_early",-1.51640660179873,4.97777832124165,-2.57874958799401,0.0203310443517153,0.170256077383984
"LYN","medulla","late_vs_early",0.860973884955107,5.48158898253846,2.57816151354548,0.0203552089710928,0.170256077383984
"OAS2","medulla","late_vs_early",-0.887659211447135,5.87995023760787,-2.57813933508193,0.0203561208450858,0.170256077383984
"RPRD1A","medulla","late_vs_early",-0.35190392534472,5.02436549655976,-2.576272120154,0.0203665741478067,0.170256077383984
"TRIM6","medulla","late_vs_early",-0.816173629201547,0.733135585511215,-2.57611943225923,0.0203728660272725,0.170256077383984
"STXBP5L","medulla","late_vs_early",2.08852711157749,0.142187802206526,2.57757845615355,0.0203791945244843,0.170256077383984
"PRDX1","medulla","late_vs_early",0.789326122389789,8.2092931332691,2.57752771053656,0.020381283351827,0.170256077383984
"LOC109500986","medulla","late_vs_early",-1.25198322093597,0.70718007658387,-2.57664870851859,0.0203856756047634,0.170256077383984
"LGI3","medulla","late_vs_early",1.6873365011357,1.50941896512506,2.57638897401556,0.0204282106708187,0.170367003036563
"EBNA1BP2","medulla","late_vs_early",0.355550890536083,4.68767851985872,2.57476000525569,0.0204289664445948,0.170367003036563
"SPRY1","medulla","late_vs_early",-0.74569255887207,6.03449537285738,-2.57628659335247,0.020432434830677,0.170367003036563
"KIF2C","medulla","late_vs_early",1.81733841418593,-0.295158837942986,2.57553627614075,0.0204472239413978,0.170375641143357
"RNF207","medulla","late_vs_early",-1.15876714306882,4.42085504778986,-2.57537421290127,0.0204701159285165,0.170375641143357
"IKZF4","medulla","late_vs_early",-0.464819378453877,3.45133521334578,-2.57373786421524,0.0204712449705028,0.170375641143357
"ROGDI","medulla","late_vs_early",0.852888615765509,4.67492446169862,2.5751359732676,0.0204799660941496,0.170375641143357
"ACE2","medulla","late_vs_early",2.20747554252465,7.68363752400295,2.57491105875742,0.0204892694792168,0.170375641143357
"HSD17B12","medulla","late_vs_early",0.493029045678584,6.7469597089265,2.5729857455126,0.0205528404688736,0.17073937492048
"PHF7","medulla","late_vs_early",0.619118507045732,1.83624973182055,2.57170979189639,0.0205553789941601,0.17073937492048
"TOR3A","medulla","late_vs_early",0.334321865378113,4.40646603887667,2.57063314716755,0.0206001773435787,0.171018438012189
"LOC101093530","medulla","late_vs_early",4.01073730671081,-1.37651130565633,2.57195578669369,0.0206118872518546,0.171022653627209
"LOC123385425","medulla","late_vs_early",-0.892556620226023,3.37780944810387,-2.57092779997802,0.0206547037099796,0.17128482430215
"BBIP1","medulla","late_vs_early",0.694239747172037,4.44148091853148,2.57002839498926,0.0206922342924773,0.171502899534881
"CPNE2","medulla","late_vs_early",-0.71569812725816,5.06434968143859,-2.56974658215005,0.0207040072379069,0.171507367607772
"SP4","medulla","late_vs_early",-0.969264346962787,3.12072479484561,-2.56919910649167,0.0207268967347851,0.171599925691491
"FOXS1","medulla","late_vs_early",1.40785949973201,4.51614760820935,2.56867147415396,0.0207489794637366,0.171599925691491
"TNRC6A","medulla","late_vs_early",-0.731644706643515,6.20109921201699,-2.56808456190318,0.0207735695971062,0.171599925691491
"NSUN6","medulla","late_vs_early",0.765732840163501,3.75666604571517,2.56762883465166,0.0207926826007762,0.171599925691491
"TCF7L1","medulla","late_vs_early",-0.474345532058023,5.71540411308259,-2.56678366664671,0.0207995549748021,0.171599925691491
"PPA2","medulla","late_vs_early",0.629695572092647,5.21688346169323,2.56694004668343,0.0208216019382047,0.171599925691491
"AIFM2","medulla","late_vs_early",0.883179445235192,5.78791633303695,2.5667746689093,0.0208285511768523,0.171599925691491
"TNXB","medulla","late_vs_early",-0.849398748866355,6.44988704816744,-2.56672040364723,0.0208308319068093,0.171599925691491
"LOC102899982","medulla","late_vs_early",-0.621718080535177,3.41191445049553,-2.56571702262782,0.0208326743060646,0.171599925691491
"TMEM178B","medulla","late_vs_early",1.3945734881497,3.55092354206493,2.56666578174887,0.0208331278667191,0.171599925691491
"RPL21","medulla","late_vs_early",0.512154104711151,8.69779848015789,2.56554139932966,0.0208499128003658,0.171599925691491
"PLS3","medulla","late_vs_early",-0.643825595441067,7.56022190560491,-2.5662631422314,0.0208500597470175,0.171599925691491
"RB1","medulla","late_vs_early",-0.787713512330473,4.52185424912743,-2.56577690401287,0.0208705246497847,0.171675808097125
"LOC102899826","medulla","late_vs_early",-0.669092982355405,1.10472734019218,-2.56245032078312,0.0209437169437904,0.172040825559083
"RIOX2","medulla","late_vs_early",0.431038148064061,3.14941145987266,2.56237039139173,0.0209470994264571,0.172040825559083
"RMI2","medulla","late_vs_early",0.898870146129667,1.14407261950425,2.56233243141375,0.0209487060139081,0.172040825559083
"NRP2","medulla","late_vs_early",-0.611687311976653,6.1729077554239,-2.56351635667621,0.0209659191304552,0.17208961686272
"RNF144A","medulla","late_vs_early",-0.7070729286615,5.82778213608508,-2.56301351918808,0.0209871952502267,0.17217168720323
"NPDC1","medulla","late_vs_early",0.714713995039185,6.87039927301921,2.56245102419184,0.0210110200257228,0.172274566451509
"LOC101099449","medulla","late_vs_early",3.69848847787801,2.29068992197012,2.56007046022914,0.0211121361718963,0.172964313125107
"TRAF2","medulla","late_vs_early",0.497615974223491,4.7446509788187,2.55878683045346,0.021126215669238,0.172964313125107
"CDHR5","medulla","late_vs_early",3.24653018146474,3.92390198302358,2.55957137850349,0.0211333938277843,0.172964313125107
"CCDC146","medulla","late_vs_early",1.07066564949308,2.02849906290992,2.55927290499592,0.0211461166285698,0.172964313125107
"TENM4","medulla","late_vs_early",1.42815728483187,3.25804365480403,2.55906387057744,0.0211550313294716,0.172964313125107
"METTL1","medulla","late_vs_early",1.03634964722732,3.58625407757495,2.55887430261877,0.0211631189439772,0.172964313125107
"TMEM171","medulla","late_vs_early",-1.28221658922963,5.27746523718593,-2.55830626413859,0.0211873710686114,0.173069873785174
"HRC","medulla","late_vs_early",1.12347796534317,1.47122859681534,2.55774132112256,0.02121151733415,0.173174457294368
"TMEM106C","medulla","late_vs_early",0.403477731052246,7.11334831951087,2.55520900516537,0.0212522818107085,0.173341669485031
"SPATS2","medulla","late_vs_early",0.389972054733192,4.84123291488364,2.5551524995378,0.0212547065747021,0.173341669485031
"CASQ1","medulla","late_vs_early",2.94648625470126,-0.515775015716258,2.55584586901842,0.0212927229386586,0.173495150860787
"CTSF","medulla","late_vs_early",0.395115537531121,6.67253001002974,2.55418524612289,0.0212962541896322,0.173495150860787
"RPL10","medulla","late_vs_early",0.615468435952142,9.70336852653345,2.55483434463763,0.0213361802957419,0.17356908724354
"WDR70","medulla","late_vs_early",0.325872584524647,3.90024438635972,2.55323485869976,0.0213371527579601,0.17356908724354
"RHOC","medulla","late_vs_early",0.828700814063244,7.07121479178371,2.55460319330515,0.021346122945448,0.17356908724354
"DRAM2","medulla","late_vs_early",-0.472081989323308,5.36143225703701,-2.55334501896066,0.0213609862446806,0.17356908724354
"LIG3","medulla","late_vs_early",0.584498292163381,5.43697042078399,2.55421341716212,0.0213628986290736,0.17356908724354
"HPS1","medulla","late_vs_early",0.549761684883315,5.70421847849661,2.55377117795935,0.0213819475136493,0.17356908724354
"TRMT1L","medulla","late_vs_early",-0.521040306967794,4.27378487331096,-2.55270033170348,0.0213849121048731,0.17356908724354
