"gene_symbol","compartment","contrast","log_fc","ave_expr","t_stat","p_value","fdr"
"LBH","cortex","late_vs_early",0.519802882221468,6.02745886024636,1.21723963983859,0.238866837078946,0.664718234410557
"PPIF","cortex","late_vs_early",-0.235539594948282,5.2035396681133,-1.21721611409912,0.238875573841909,0.664718234410557
"MMS22L","cortex","late_vs_early",0.384897577577951,3.32648421828564,1.21671508151036,0.2390617004794,0.665033428496589
"TAF12","cortex","late_vs_early",-0.124008296323782,3.71271317231745,-1.21635725828424,0.239076642127693,0.665033428496589
"AKAP5","cortex","late_vs_early",0.349073423315281,2.10610030508729,1.21617962306535,0.239167977632317,0.665165355820079
"ARFGEF3","cortex","late_vs_early",0.344062264065775,3.00012099777755,1.21579235386593,0.239404770809539,0.665597341158206
"HMG20A","cortex","late_vs_early",0.0949076839709502,5.54505621238428,1.21536124066078,0.239447204336965,0.665597341158206
"KCTD15","cortex","late_vs_early",0.15518491007033,4.73403352030885,1.21525145463281,0.239488076357131,0.665597341158206
"CHML","cortex","late_vs_early",0.206916281788696,4.13593424070102,1.21517235492619,0.239536269771648,0.665597341158206
"TRAF6","cortex","late_vs_early",0.134622932828077,3.3945254072501,1.21510398314702,0.239542986599415,0.665597341158206
"FUCA1","cortex","late_vs_early",0.255808838903555,7.23879460929435,1.21519003885335,0.239627022633107,0.665621155330787
"DIPK2A","cortex","late_vs_early",0.274447635478771,2.561172640634,1.21481829897747,0.239649386948664,0.665621155330787
"PSD2","cortex","late_vs_early",0.322897264546069,1.0213433872857,1.21472706977086,0.239683371993494,0.665621155330787
"LOC123382241","cortex","late_vs_early",-0.478601921868324,3.02709570042213,-1.21446553609121,0.239898740736971,0.665655634537511
"MIEN1","cortex","late_vs_early",-0.212379525999557,4.87052196011876,-1.21426037910777,0.23993578885923,0.665655634537511
"LOC101088254","cortex","late_vs_early",0.218493084108808,6.44371598461118,1.21426756658378,0.239952854415776,0.665655634537511
"PAAF1","cortex","late_vs_early",-0.150369159445169,3.45837173453087,-1.21393947930516,0.239976921051684,0.665655634537511
"SCAMP4","cortex","late_vs_early",-0.13533349209476,5.01205005003823,-1.21392151101185,0.239983621354388,0.665655634537511
"HOXD11","cortex","late_vs_early",0.401170185294867,2.14620271766501,1.2141692349463,0.2399895036499,0.665655634537511
"STK19","cortex","late_vs_early",0.157879489273206,4.217382322652,1.21386854882753,0.240003371565376,0.665655634537511
"NTNG2","cortex","late_vs_early",-0.422081390741099,4.90288919402753,-1.21397639342297,0.24008104310396,0.665749171148067
"NCS1","cortex","late_vs_early",0.244950023471509,5.5548078508673,1.2137883078152,0.240151170321585,0.665821756808509
"ASIC4","cortex","late_vs_early",-0.703565667690366,2.44759625276808,-1.21358026800619,0.240228755616332,0.665914989722198
"NCAPH","cortex","late_vs_early",0.464880639170365,1.44293377111122,1.21305185752731,0.240376883751387,0.666055088841193
"LOC101093429","cortex","late_vs_early",0.161395318912633,2.07180224052608,1.21259245068157,0.240479618205666,0.666055088841193
"AKR1E2","cortex","late_vs_early",-0.221124524780493,5.17586502642783,-1.21279510337543,0.240510295098873,0.666055088841193
"PCDH17","cortex","late_vs_early",-0.377287781661725,4.08833607178313,-1.21282572797952,0.240510310375601,0.666055088841193
"NQO2","cortex","late_vs_early",-0.469450376174303,7.15127893639183,-1.21274787566396,0.24053937509787,0.666055088841193
"FAM110C","cortex","late_vs_early",0.227798877580286,2.98630634046276,1.21230539686403,0.240586847430673,0.666055088841193
"LOC101089804","cortex","late_vs_early",0.358746538397104,2.23675133624816,1.2124482971717,0.240587064897947,0.666055088841193
"CIB2","cortex","late_vs_early",-0.408605759735399,4.96598548330744,-1.21226485968809,0.240719760063981,0.666300684306458
"ABCB1","cortex","late_vs_early",0.558609582706336,3.41706846513534,1.21178144883823,0.240900395785254,0.666420301008065
"PHYHD1","cortex","late_vs_early",-0.556909515165843,5.9664496549701,-1.21168050393001,0.240938128826889,0.666420301008065
"SELENOM","cortex","late_vs_early",0.410594285209758,4.6712866013876,1.211595871647,0.240969767709198,0.666420301008065
"CALM1","cortex","late_vs_early",-0.145024462982319,8.66543525370748,-1.21121446376901,0.240994699033689,0.666420301008065
"DHX57","cortex","late_vs_early",-0.13215628524611,4.41550900268318,-1.21121156732649,0.240995782586296,0.666420301008065
"NXN","cortex","late_vs_early",0.407359621004272,4.80934864414986,1.21144301066215,0.241026921197649,0.666420301008065
"CIC","cortex","late_vs_early",0.196822302834242,6.96071802889756,1.21103827054159,0.241081931791772,0.666450763633859
"ANO9","cortex","late_vs_early",0.868988527704672,0.187344937348743,1.21094841907031,0.241211915830873,0.666580985068519
"ZNF655","cortex","late_vs_early",0.132216802895108,4.53393623108319,1.21056713760182,0.241236954607549,0.666580985068519
"UTP15","cortex","late_vs_early",0.152681491380132,3.44640514324682,1.21050279845203,0.241261043047771,0.666580985068519
"KAT7","cortex","late_vs_early",-0.123908432227307,4.88044670091381,-1.21022799673298,0.241363948854283,0.666581848168461
"APPBP2","cortex","late_vs_early",0.143321886701581,5.04463902776902,1.2102014766632,0.241373881671681,0.666581848168461
"GLRB","cortex","late_vs_early",0.358180798752488,0.727660101804099,1.21003534543664,0.241436111487198,0.666581848168461
"LOC101085247","cortex","late_vs_early",0.137759083156346,7.26482760346648,1.21003049572445,0.241437928287086,0.666581848168461
"GTPBP2","cortex","late_vs_early",0.189995741581007,5.05262328376301,1.20983402100373,0.241548047385132,0.666581848168461
"TFG","cortex","late_vs_early",0.102135685206132,5.1750766157613,1.2096907546697,0.241565228051961,0.666581848168461
"DESI1","cortex","late_vs_early",0.122694794138469,5.52558984108593,1.20967970980775,0.241569367380345,0.666581848168461
"DOT1L","cortex","late_vs_early",0.10433324050377,6.11754536522668,1.20952827027132,0.241626128447853,0.6665854027371
"SHROOM2","cortex","late_vs_early",-0.291042280613295,5.66450226090075,-1.2094810728159,0.241761391859169,0.6665854027371
"MRPS28","cortex","late_vs_early",-0.293083981596402,3.89999764805763,-1.20938322802197,0.241798065620386,0.6665854027371
"RBM45","cortex","late_vs_early",0.118210662923532,5.04270136151069,1.20885848058068,0.241877294209374,0.6665854027371
"LOC111558520","cortex","late_vs_early",-0.302368137902076,1.33959806113544,-1.20869613825604,0.241938201202557,0.6665854027371
"GPX3","cortex","late_vs_early",-0.483435132376686,12.429384346703,-1.20879046088162,0.241952050476212,0.6665854027371
"PSMG3","cortex","late_vs_early",-0.18470444342498,4.61476996964888,-1.20868618854808,0.241952531352909,0.6665854027371
"ZNF783","cortex","late_vs_early",0.12278705508138,4.4515165558311,1.20859962298329,0.241974416980685,0.6665854027371
"LOC101100838","cortex","late_vs_early",0.393027464293988,6.41088300992828,1.20866640002627,0.242066873280878,0.6665854027371
"CNNM4","cortex","late_vs_early",-0.116021704918919,4.89315981427301,-1.20826209939259,0.242101099648198,0.6665854027371
"MID1IP1","cortex","late_vs_early",0.297704743132551,3.37805299288473,1.20853252680104,0.24210568148423,0.6665854027371
"NIFK","cortex","late_vs_early",0.117181672382613,4.74685321487229,1.20811754053224,0.242155372340683,0.6665854027371
"SDF2L1","cortex","late_vs_early",-0.202914985629544,4.28343559672854,-1.20804286769173,0.242204542011123,0.6665854027371
"CF2H8orf89","cortex","late_vs_early",0.23573585326438,2.12052112290023,1.20787390466004,0.242246863132588,0.6665854027371
"ZNF268","cortex","late_vs_early",0.123639297706571,3.7848921874324,1.20786563275058,0.242249969883872,0.6665854027371
"PLP2","cortex","late_vs_early",0.257473543616681,5.48969063298065,1.20811264081884,0.242274686611029,0.6665854027371
"CDC73","cortex","late_vs_early",0.133715677031811,5.34197310459272,1.20732753197213,0.242452134128665,0.666952493175076
"KMT2E","cortex","late_vs_early",0.145583378088314,6.49588214351785,1.20702509779647,0.242565814878211,0.667144068553017
"LOC101095706","cortex","late_vs_early",-0.124397349189157,4.61767813142156,-1.20635467879604,0.242817960560891,0.667716334096376
"ZC3H8","cortex","late_vs_early",0.164985960758345,3.45417711615476,1.20554760444944,0.243121767019215,0.668430426238491
"ZFPM2","cortex","late_vs_early",0.416269619223502,2.2895280036322,1.20523907069599,0.243355255132813,0.668826374690348
"SLC49A4","cortex","late_vs_early",0.208529100052356,3.09356811015662,1.20481432823223,0.243398044299376,0.668826374690348
"MRPL44","cortex","late_vs_early",-0.218411684438696,4.57562704104046,-1.20501775934345,0.243398231148451,0.668826374690348
"STAT6","cortex","late_vs_early",0.273095714985065,6.6077765121585,1.20493219542657,0.243470867984934,0.668844490838348
"ATF1","cortex","late_vs_early",0.107315548871676,3.86853283545453,1.2045621150975,0.24349312607918,0.668844490838348
"EGR1","cortex","late_vs_early",0.616401577184569,6.74640542077513,1.20467999975427,0.243565912008009,0.668867843286784
"RAPGEF1","cortex","late_vs_early",-0.142069598255352,6.51498114318857,-1.20420161631118,0.243629079476413,0.668867843286784
"RTKN","cortex","late_vs_early",-0.175048946242976,5.76828259457464,-1.20418362102477,0.243656949256236,0.668867843286784
"RTCA","cortex","late_vs_early",-0.155849577119846,3.81088768098276,-1.20407130356397,0.243678237976088,0.668867843286784
"GPR161","cortex","late_vs_early",0.273825856771982,4.37374825205843,1.2041512229962,0.243765281725006,0.668947204140104
"CD109","cortex","late_vs_early",0.278212023257603,4.63233385869078,1.20382667348436,0.243887711169162,0.668947204140104
"FST","cortex","late_vs_early",0.624925554766708,1.21669644702241,1.20381108790403,0.243893591676609,0.668947204140104
"LOC123382183","cortex","late_vs_early",-0.304201841680819,2.16265314252686,-1.20341361802682,0.2439264549061,0.668947204140104
"PEBP4","cortex","late_vs_early",-0.40053684752149,4.06683115948105,-1.20372005879144,0.243927939512175,0.668947204140104
"LRG1","cortex","late_vs_early",1.26294650359123,2.26809453294294,1.20346291500564,0.244024986944591,0.669010747324737
"LOC101095465","cortex","late_vs_early",0.389741781744799,0.720686480839446,1.2031144318371,0.244039434267377,0.669010747324737
"MCL1","cortex","late_vs_early",0.295299377998343,6.99182091801434,1.20276129524478,0.244289931327358,0.669576292686476
"SECISBP2","cortex","late_vs_early",-0.138582415177749,4.88182861634687,-1.20208042603347,0.244430204102589,0.66983957343526
"HSPA9","cortex","late_vs_early",-0.34753568223919,8.78087808972596,-1.20212502324325,0.244530388256044,0.669992919459361
"LRP2","cortex","late_vs_early",-0.566954132757443,10.0053882698296,-1.20184208947419,0.24463737102998,0.670164834309796
"SNX2","cortex","late_vs_early",-0.14175073029266,6.08859716896718,-1.20104916669201,0.244820409312706,0.670460855596178
"SERINC1","cortex","late_vs_early",0.194572154075544,7.37124725031841,1.20090185131805,0.244881279614448,0.670460855596178
"CCT7","cortex","late_vs_early",-0.141595630915115,7.42197328964885,-1.20088561627157,0.244882336534193,0.670460855596178
"LOC102902330","cortex","late_vs_early",-0.687784720639348,1.5404906398245,-1.20108857817204,0.244922461870041,0.670460855596178
"KIAA1191","cortex","late_vs_early",-0.412207062952245,7.91031227942991,-1.20093821101417,0.244979383456687,0.670495515805844
"LRRC14","cortex","late_vs_early",-0.168881422010997,3.77503378841983,-1.20025158640676,0.245122519953304,0.670521981593991
"LSM3","cortex","late_vs_early",-0.365654468909119,4.99179199161106,-1.20050143682521,0.245144781616831,0.670521981593991
"LOC109502329","cortex","late_vs_early",-0.3800291163199,0.883224706378238,-1.20010126839043,0.245179489699409,0.670521981593991
"ZNF35","cortex","late_vs_early",-0.198535278133837,2.15789327109127,-1.20009172814613,0.245183105741589,0.670521981593991
"ST3GAL1","cortex","late_vs_early",0.162507037056094,6.65201690831762,1.1999894878313,0.24522186046649,0.670521981593991
"LOC111556221","cortex","late_vs_early",-0.0982631988786773,4.3943807389727,-1.19984860251839,0.24527527139905,0.670521981593991
"PGLS","cortex","late_vs_early",-0.156608447804788,5.50027125283173,-1.19945324357671,0.245425202816705,0.670521981593991
"LRP6","cortex","late_vs_early",0.197786661068934,5.55277419383037,1.19965445654218,0.245426144200412,0.670521981593991
"TARS3","cortex","late_vs_early",-0.180876459493605,3.56786515548877,-1.19943109701129,0.245433603484882,0.670521981593991
"ZNF569","cortex","late_vs_early",0.191985519053862,2.28822947352871,1.19930065067792,0.245483089011375,0.670521981593991
"LOC105259864","cortex","late_vs_early",-1.03920250784306,1.85153768801204,-1.19941038194706,0.245558314176738,0.670521981593991
"ACTB","cortex","late_vs_early",0.23591549315327,9.63778817881492,1.19909673594615,0.245560460346246,0.670521981593991
"EFS","cortex","late_vs_early",0.436947551143447,2.81807461668785,1.19939418629148,0.245564456656113,0.670521981593991
"NAT9","cortex","late_vs_early",0.283369784650408,2.37972107760191,1.1987709027416,0.245684129600996,0.670727857150025
"RNF144B","cortex","late_vs_early",0.275213393819286,4.84621663762603,1.19889775539101,0.245752793174097,0.670793327405109
"CAPNS1","cortex","late_vs_early",0.138292957693098,8.39190308874334,1.19847449790355,0.245796670435393,0.670793327405109
"JAM2","cortex","late_vs_early",-0.423814950866939,5.46895790679786,-1.19863975351825,0.245850717520032,0.670819978334107
"ARL4C","cortex","late_vs_early",0.494077835858889,3.4332612344632,1.19752195278126,0.246275319872232,0.671695027934492
"LOC123383329","cortex","late_vs_early",-0.304465862059089,3.88425204643147,-1.19743313045169,0.246309083345904,0.671695027934492
"LOC123380371","cortex","late_vs_early",-0.791620849756461,0.450583315460481,-1.1973557269672,0.246338509110223,0.671695027934492
"DEGS1","cortex","late_vs_early",-0.165013484276909,6.18467326958366,-1.19702344954389,0.246348773859927,0.671695027934492
"MRPL1","cortex","late_vs_early",-0.155940933744675,3.87576169552138,-1.19659993710752,0.246509321465621,0.672011824884414
"HID1","cortex","late_vs_early",-0.262839918318487,4.85895324017683,-1.19660509545393,0.246624008119541,0.672192144641641
"LMF2","cortex","late_vs_early",-0.106718794495134,6.47623634807897,-1.19613886525313,0.246684846839846,0.672192144641641
"BST2","cortex","late_vs_early",0.470214429222571,4.31441360391468,1.19638285844522,0.246708583022478,0.672192144641641
"MAIP1","cortex","late_vs_early",-0.223833551924391,3.47369919521953,-1.19568549033116,0.246862608936189,0.672286266373224
"ABHD12","cortex","late_vs_early",-0.156936677151421,5.36465904097698,-1.19561200709396,0.24688553238053,0.672286266373224
"LOC102901603","cortex","late_vs_early",-0.342743916623977,1.22823699559153,-1.19558737303836,0.246894918766472,0.672286266373224
"CFAP99","cortex","late_vs_early",0.734151958597798,0.20777036229314,1.19568880292648,0.24695341996773,0.672286266373224
"CCDC34","cortex","late_vs_early",0.232756392469286,1.83511131682327,1.19536060016031,0.246981339404633,0.672286266373224
"RUFY4","cortex","late_vs_early",-0.363989630113287,1.24157935818453,-1.19524848965449,0.247024071948655,0.672286266373224
"DHX8","cortex","late_vs_early",-0.0861395891755832,5.52711422756813,-1.19517056990812,0.247053775490114,0.672286266373224
"TAF10","cortex","late_vs_early",-0.160608919347923,5.54060255783138,-1.19489316087105,0.247159547692446,0.672416217832626
"CLDN6","cortex","late_vs_early",1.04287662809106,-0.411562694970368,1.19497396046667,0.247245267649791,0.672416217832626
"SRPK3","cortex","late_vs_early",0.39267684241184,2.11482476594401,1.19472988686887,0.247316084298093,0.672416217832626
"COQ9","cortex","late_vs_early",-0.317535312252732,6.71811066505232,-1.19475812454264,0.247327563118058,0.672416217832626
"LOC101100432","cortex","late_vs_early",-0.269104053385885,1.99199323317653,-1.19444219420123,0.247331568242497,0.672416217832626
"ZNF692","cortex","late_vs_early",-0.175949848764209,4.47020855232702,-1.19429426868743,0.247388013960462,0.672416217832626
"INHBA","cortex","late_vs_early",0.689381228344537,2.08000072310877,1.19453610415229,0.247412238312698,0.672416217832626
"PCDH7","cortex","late_vs_early",-0.450822422117188,4.02916486490551,-1.19377462286942,0.247702822637186,0.673085212579504
"CAPN10","cortex","late_vs_early",0.167161526535031,3.6676540247439,1.19323323649389,0.247793170901354,0.673166382516828
"CC2H21orf91","cortex","late_vs_early",0.242266233635218,3.18975760492377,1.1930368450782,0.247877728701103,0.673166382516828
"IFITM5","cortex","late_vs_early",0.683542007745396,-0.0328404062766534,1.19300613409088,0.247904115295383,0.673166382516828
"ADNP","cortex","late_vs_early",0.0856284228931283,6.01825663430754,1.19291865190161,0.247913392109389,0.673166382516828
"SACS","cortex","late_vs_early",0.459998572237741,3.48195740096423,1.1931146611909,0.247954875862691,0.673166382516828
"EGLN3","cortex","late_vs_early",-0.227668270815609,5.52368055763931,-1.1929210676414,0.2480288501623,0.673244031427408
"TMEM126A","cortex","late_vs_early",-0.233661347454699,3.98759808110754,-1.19266620345491,0.248072360118014,0.673244031427408
"LOC123384338","cortex","late_vs_early",0.300389940501389,1.07246108373939,1.19221905641844,0.248180906887399,0.67336784881848
"GLOD4","cortex","late_vs_early",-0.1195974664819,5.22922560147265,-1.19215115547642,0.248206882817506,0.67336784881848
"PGRMC2","cortex","late_vs_early",-0.183074404968436,5.58006774349106,-1.19205379051564,0.248288426921157,0.673468465430368
"APEH","cortex","late_vs_early",-0.10859986395292,6.22889046460036,-1.19133052637079,0.24852098240875,0.673978582619074
"TTLL6","cortex","late_vs_early",-0.52928113215579,2.92412802198427,-1.19095774538783,0.248780002898582,0.674506618881413
"KMT2A","cortex","late_vs_early",0.156109813202678,6.42867943170343,1.19058984814023,0.248804738683038,0.674506618881413
"LOC123381027","cortex","late_vs_early",-0.752776569862754,-0.239668387186983,-1.19050281200023,0.248874173396544,0.674574137195248
"DUSP10","cortex","late_vs_early",-0.145131877636251,3.15093561399513,-1.1897984262484,0.249108205897476,0.675039930868837
"TPP1","cortex","late_vs_early",-0.241530801504158,7.60430516774807,-1.18994439288372,0.249135141163619,0.675039930868837
"LOC111557315","cortex","late_vs_early",-1.01157406947717,0.919633807289762,-1.18980567317721,0.249221578591964,0.675088643614014
"LGR4","cortex","late_vs_early",0.258908860440136,5.97430467820595,1.18967239945946,0.249272699098799,0.675088643614014
"SMARCA2","cortex","late_vs_early",-0.112286121115303,7.07952536177302,-1.18933298191836,0.249286809187193,0.675088643614014
"LOC102901174","cortex","late_vs_early",-0.345871783186746,0.866958802486956,-1.1888830638254,0.249459546702872,0.675435687757249
"AGRN","cortex","late_vs_early",0.249704239696829,8.33252077952636,1.18875504146187,0.249554530743328,0.675491329912935
"PIMREG","cortex","late_vs_early",0.91097026956327,0.0235916521848502,1.18889961453836,0.249569276752439,0.675491329912935
"LPCAT1","cortex","late_vs_early",-0.414617287142838,7.34782146004413,-1.18850203679704,0.249721962224883,0.675728263687404
"HDAC7","cortex","late_vs_early",0.319344361640908,7.18879017472232,1.18843939381777,0.249746026033783,0.675728263687404
"SLC27A4","cortex","late_vs_early",-0.262340175761678,5.42471657107963,-1.18823997724135,0.24982264202839,0.675731657582021
"ACAP2","cortex","late_vs_early",0.206578351488948,5.09743940998379,1.18812974041521,0.249836491789352,0.675731657582021
"LOC102901193","cortex","late_vs_early",-1.05202283300548,0.415037814343499,-1.18793293670064,0.249940641992009,0.675883630453618
"IRGQ","cortex","late_vs_early",0.175996252641945,3.71853566759503,1.18752392567368,0.249981911771841,0.675883630453618
"LOC111558528","cortex","late_vs_early",-0.489619651076381,5.98195317169256,-1.18752256967378,0.25009841758889,0.675999878468861
"BTBD9","cortex","late_vs_early",0.141596422294522,4.86134614097602,1.18718018617619,0.250114153991548,0.675999878468861
"NMS","cortex","late_vs_early",0.349793448718857,0.815812324644789,1.18690550195495,0.250219867519572,0.676164961301107
"IGF2R","cortex","late_vs_early",0.15891411496116,7.9829894710867,1.18676269610203,0.250274840370999,0.676192894021804
"LOC102902180","cortex","late_vs_early",-0.176865194076742,1.84022051728711,-1.18634828659047,0.250434418227696,0.676503388325849
"NUP133","cortex","late_vs_early",0.161512779105667,4.39342953081791,1.18598590155246,0.250574025874062,0.676756393317282
"LOC101080285","cortex","late_vs_early",-0.330802383361678,3.85596588397157,-1.1861740360105,0.250617424682154,0.676756393317282
"LOC109493406","cortex","late_vs_early",-0.142562888245798,4.41473064368486,-1.18544848843646,0.250781170760638,0.677004300335217
"DUSP15","cortex","late_vs_early",0.531718543917749,-0.162352365243385,1.18531971868068,0.250830824029671,0.677004300335217
"NDUFS4","cortex","late_vs_early",-0.188186969514587,5.57001660944311,-1.18543466279307,0.250843299081231,0.677004300335217
"FER","cortex","late_vs_early",0.170967559351463,4.37670551126672,1.18503486111025,0.250940690720439,0.67714651295403
"RINT1","cortex","late_vs_early",0.17401575400069,5.01234050930224,1.18477016981698,0.251054053060863,0.677253341400846
"HMGB1","cortex","late_vs_early",0.106495276477929,7.41807427451823,1.18462995522704,0.251096921379726,0.677253341400846
"OST4","cortex","late_vs_early",-0.109573856520507,6.46706877994264,-1.18447625378592,0.251156245446938,0.677253341400846
"LOC101080762","cortex","late_vs_early",-1.23858558264853,-1.31979405405265,-1.18460733482842,0.251198134085961,0.677253341400846
"LOC109502672","cortex","late_vs_early",-0.331877763070395,1.43655345890473,-1.18431102092007,0.251220032096556,0.677253341400846
"WT1","cortex","late_vs_early",-0.529971821533937,4.71458618238038,-1.18453711404065,0.251248516646165,0.677253341400846
"CCDC68","cortex","late_vs_early",-0.566464494655619,1.4319655703186,-1.18424200995783,0.251362417463372,0.677324428110825
"LOC109495829","cortex","late_vs_early",-0.521057538005164,1.82654185588364,-1.18423710701068,0.251364310174867,0.677324428110825
"POMK","cortex","late_vs_early",0.190832909884012,2.67699570819286,1.18366568148962,0.251469276719638,0.677340805653132
"RNFT1","cortex","late_vs_early",0.236550796657617,4.025310818839,1.18384118513953,0.251478518785676,0.677340805653132
"PPP1R3C","cortex","late_vs_early",0.389425741887476,3.00266423525005,1.18387397005752,0.251504523849684,0.677340805653132
"WDR12","cortex","late_vs_early",0.127130955721182,4.22897304533554,1.18323241525787,0.25163671860902,0.67752293532509
"ZBTB21","cortex","late_vs_early",0.1975981298911,3.1507526311382,1.18316805533646,0.251661598592269,0.67752293532509
"RNF39","cortex","late_vs_early",0.458225092075434,0.865908789690318,1.18304008532459,0.251711664767335,0.677537315131548
"TMEM59","cortex","late_vs_early",-0.14508488471784,7.41344243854441,-1.18281928005127,0.25179645894635,0.677564443395533
"SCN1B","cortex","late_vs_early",0.239418346354003,5.78199157719781,1.18308025647582,0.251811196535537,0.677564443395533
"LOC102901250","cortex","late_vs_early",0.299365001834486,3.13789138261093,1.18268827986662,0.251943475517725,0.6777999841268
"UBE2O","cortex","late_vs_early",-0.154035431280914,5.75204176139805,-1.18219103802951,0.252039517828153,0.677937971516103
"GLB1","cortex","late_vs_early",0.212238275203229,6.42508022958709,1.18218081946562,0.252139789967227,0.678059186929756
"SNX19","cortex","late_vs_early",0.1039407222391,6.23535194444283,1.18184337271849,0.252174101205508,0.678059186929756
"PYURF","cortex","late_vs_early",0.257647736103021,3.40393623344998,1.18180735987815,0.252240636870168,0.678117729892843
"LPAR5","cortex","late_vs_early",0.636035948768563,2.80906410494809,1.1817354991539,0.252331424229059,0.678241438191273
"ZDHHC6","cortex","late_vs_early",0.104861268196201,5.80280715987733,1.18062168217256,0.252647455123335,0.67853236677236
"LOC101099779","cortex","late_vs_early",-0.570877618336804,5.84172421951553,-1.18079639521025,0.252695203202705,0.67853236677236
"RGS22","cortex","late_vs_early",0.579027477268102,1.02201764011382,1.18042806139737,0.252835376742071,0.67853236677236
"ZNF318","cortex","late_vs_early",0.0985714274467817,5.49848419995681,1.17992576358814,0.252917393825139,0.67853236677236
"LOC109497441","cortex","late_vs_early",-0.970003660457338,0.799283471941161,-1.1801768320893,0.252935418804946,0.67853236677236
"LOC105260573","cortex","late_vs_early",-0.625168159861922,6.95524609035922,-1.18012267615184,0.252956424206098,0.67853236677236
"MSH2","cortex","late_vs_early",-0.144565661306301,3.85462878219392,-1.17969743970689,0.253006005354318,0.67853236677236
"F13B","cortex","late_vs_early",-1.12737477699124,2.43143909837104,-1.17994281566265,0.253026195929815,0.67853236677236
"CBR4","cortex","late_vs_early",-0.449627982927037,3.8112437600733,-1.17986878605946,0.253054917810231,0.67853236677236
"LIPA","cortex","late_vs_early",0.402170920874219,9.54848659216568,1.17973775914372,0.253105759439972,0.67853236677236
"MOSPD1","cortex","late_vs_early",0.151276667943335,2.7912720045915,1.17942214259421,0.253112878115479,0.67853236677236
"TOB2","cortex","late_vs_early",0.317811352604971,8.11286715014745,1.17966637028814,0.253133463294315,0.67853236677236
"PCOLCE","cortex","late_vs_early",0.440035816096525,6.80892308923657,1.17953324663236,0.253185130665301,0.67853236677236
"ACADVL","cortex","late_vs_early",-0.445544989627562,9.84204397933491,-1.17939827388448,0.253237523817796,0.67853236677236
"CPT1B","cortex","late_vs_early",-0.21894838391103,4.87915599743818,-1.17935367806689,0.253243624633252,0.67853236677236
"BCORL1","cortex","late_vs_early",-0.168365216443007,4.67297401151934,-1.17901336973283,0.253271630110089,0.67853236677236
"SAYSD1","cortex","late_vs_early",0.191298657460802,2.32665972383785,1.17885817373245,0.253331922046464,0.67853236677236
"ST6GALNAC2","cortex","late_vs_early",0.367361593615465,2.49133005232746,1.1791094891582,0.253338440306422,0.67853236677236
"LOC105260622","cortex","late_vs_early",0.123799205931876,3.52110916265284,1.17877839847575,0.253362918063713,0.67853236677236
"GPRIN2","cortex","late_vs_early",-0.30900199264095,2.06222008341617,-1.17875367266839,0.253372525652185,0.67853236677236
"LOC123382612","cortex","late_vs_early",-0.500943383814956,1.07069112800366,-1.17888362100132,0.253380262646461,0.67853236677236
"CD1H11orf74","cortex","late_vs_early",-0.218853049345994,2.83783825943307,-1.17833101868687,0.253536796745746,0.678831554242012
"ASXL3","cortex","late_vs_early",0.329585208574842,0.61041790758399,1.17804450966718,0.253648198597639,0.678966907413098
"AFMID","cortex","late_vs_early",-0.60606413240761,7.42391179063934,-1.17824675028209,0.253684849893365,0.678966907413098
"SORBS1","cortex","late_vs_early",-0.30656021024778,5.40689441589449,-1.17815168092985,0.253721807569183,0.678966907413098
"LOC123378920","cortex","late_vs_early",-0.304082125713028,0.902123574998077,-1.17747454136311,0.253869926142187,0.679243290555985
"TM9SF4","cortex","late_vs_early",-0.0903905405198389,6.5609359576741,-1.17698771123039,0.254059427084925,0.679630277398822
"IMP4","cortex","late_vs_early",0.28945735724276,5.60272421441327,1.17711839728759,0.254123752587303,0.679678697937686
"GGN","cortex","late_vs_early",0.469220601646089,0.359482459966182,1.17661444523232,0.254204794791347,0.679678697937686
"NRDC","cortex","late_vs_early",-0.110381200875249,5.75206662404642,-1.17659562390414,0.254212126378964,0.679678697937686
"MRTFA","cortex","late_vs_early",0.195842968104376,5.97062226734972,1.17639187158558,0.254371588591781,0.67998503539384
"NMI","cortex","late_vs_early",0.323727769130221,2.11492178626624,1.17605184599988,0.254435476305076,0.680035820491461
"LOC102900772","cortex","late_vs_early",-0.505493249815781,1.76470103368912,-1.17580665079125,0.254634710032109,0.680330720899948
"ZNF605","cortex","late_vs_early",0.158804548924318,4.73329703611315,1.17550911227454,0.254635631890072,0.680330720899948
"CHST2","cortex","late_vs_early",0.320935185175255,3.29034820123217,1.17548201249046,0.254761283994774,0.680530897997212
"TNIK","cortex","late_vs_early",0.454204025969656,2.74946370445497,1.17532684028804,0.254821801171799,0.680530897997212
"ENC1","cortex","late_vs_early",0.490223408802248,3.81082690480254,1.17526653774944,0.254845322089787,0.680530897997212
"LOC109500915","cortex","late_vs_early",-0.571547186994306,0.931418013992072,-1.17489245977615,0.254977859767583,0.680712644338178
"SOAT1","cortex","late_vs_early",0.358869384681296,4.49139800106804,1.1748617495227,0.25500325147661,0.680712644338178
"PDLIM7","cortex","late_vs_early",0.380612820389208,5.79582477583309,1.17459093865804,0.255108950314683,0.680840958152143
"LOC123380071","cortex","late_vs_early",-0.556867536883887,1.77785442714704,-1.17450831496563,0.255141205322445,0.680840958152143
"LOC111559518","cortex","late_vs_early",0.268598035729272,0.884693428346532,1.17268586235755,0.255738573874148,0.682314838960807
