"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0904.2","HOXB5",0.0169130730249671,0,"cortex_late","down","enhancer",FALSE,1,-0.00140329455360844,0.997357511683444,"HOXB5"
"MA0485.2","HOXC9",-0.27269762532779,0,"cortex_late","down","enhancer",FALSE,1,0.0106923027358348,0.973223681010187,"HOXC9"
"MA0912.2","HOXD3",-0.123275183059415,0,"cortex_late","down","enhancer",FALSE,1,-0.173370878751268,0.515568530855192,"HOXD3"
"MA0910.2","HOXD8",-0.114311886697541,0,"cortex_late","down","enhancer",FALSE,1,-0.247006857707948,0.459135421366113,"HOXD8"
"MA0913.2","HOXD9",-0.0539035992618055,0,"cortex_late","down","enhancer",FALSE,1,-0.220051670664814,0.432420314672991,"HOXD9"
"MA0703.2","LMX1B",-0.179827419271221,0,"cortex_late","down","enhancer",FALSE,1,-1.84069961652843,0.0180418116823236,"LMX1B"
"MA0842.2","NRL",0.0968900889821738,0,"cortex_late","down","enhancer",FALSE,1,-0.663213236069124,0.0389492960832284,"NRL"
"MA0075.3","PRRX2",-0.0671075460964463,0,"cortex_late","down","enhancer",FALSE,1,2.1194664143216,0.0196498713122675,"PRRX2"
"MA0867.2","SOX4",0.0942394683989072,0,"cortex_late","down","enhancer",FALSE,1,0.301882913349457,0.545106407190992,"SOX4"
"MA0079.4","SP1",-0.0877294364961427,0,"cortex_late","down","enhancer",FALSE,1,-0.0538910415322489,0.794592964838596,"SP1"
"MA0516.2","SP2",-0.18470434820265,0,"cortex_late","down","enhancer",FALSE,1,0.0672624806107178,0.724169610801314,"SP2"
"MA0746.2","SP3",-0.0939591678240408,0,"cortex_late","down","enhancer",FALSE,1,0.109857962317119,0.548861568587062,"SP3"
"MA0871.2","TFEC",-0.0184498123900587,0,"cortex_late","down","enhancer",FALSE,1,-1.14927017579855,0.0819612126195886,"TFEC"
"MA0753.2","ZNF740",-0.0945652722604988,0,"cortex_late","down","enhancer",FALSE,1,0.140793219266418,0.383650068966542,"ZNF740"
"MA1632.1","ATF2",-0.139033884357048,0,"cortex_late","down","enhancer",FALSE,1,-0.209500134725169,0.190631785514542,"ATF2"
"MA1633.1","BACH1",0.0291764029007187,0,"cortex_late","down","enhancer",FALSE,1,0.215623552209181,0.426882226405801,"BACH1"
"MA1643.1","NFIB",-0.314936987702453,0,"cortex_late","down","enhancer",FALSE,1,-0.801967209982136,0.0310195339310119,"NFIB"
"MA1644.1","NFYC",-0.0487536075186545,0,"cortex_late","down","enhancer",FALSE,1,-0.405333178581786,0.0356282910709909,"NFYC"
"MA1647.1","PRDM4",0.076682895388835,0,"cortex_late","down","enhancer",FALSE,1,0.0432959774066282,0.825200630474584,"PRDM4"
"MA1649.1","ZBTB12",-0.150008699075565,0,"cortex_late","down","enhancer",FALSE,1,-0.134894266462391,0.747528241936079,"ZBTB12"
"MA1650.1","ZBTB14",0.136869555286208,0,"cortex_late","down","enhancer",FALSE,1,-0.160356275441869,0.296425439214427,"ZBTB14"
"MA1652.1","ZKSCAN5",-0.011249073713504,0,"cortex_late","down","enhancer",FALSE,1,-0.112581517953963,0.525710357341252,"ZKSCAN5"
"MA1653.1","ZNF148",-0.0761819606070873,0,"cortex_late","down","enhancer",FALSE,1,-0.304674016324364,0.0990096020999713,"ZNF148"
"MA1654.1","ZNF16",-0.324887424663212,0,"cortex_late","down","enhancer",FALSE,1,0.0361068081639608,0.858138167792166,"ZNF16"
"MA1655.1","ZNF341",-0.130028149730424,0,"cortex_late","down","enhancer",FALSE,1,-0.0568824868307107,0.802263160430005,"ZNF341"
"MA1656.1","ZNF449",-0.0156061243497705,0,"cortex_late","down","enhancer",FALSE,1,0.295598152723616,0.409591317759226,"ZNF449"
"MA1657.1","ZNF652",0.0276858821487709,0,"cortex_late","down","enhancer",FALSE,1,-0.223573800710028,0.291824000832322,"ZNF652"
"MA0102.4","CEBPA",-0.00564341794406431,0,"cortex_late","down","enhancer",FALSE,1,-0.0534580467573815,0.902953038803753,"CEBPA"
"MA0836.2","CEBPD",0.0164603887806001,0,"cortex_late","down","enhancer",FALSE,1,1.44345369263554,0.00638640839435599,"CEBPD"
"MA0018.4","CREB1",-0.0685742237928491,0,"cortex_late","down","enhancer",FALSE,1,0.00394460007507025,0.984418522268869,"CREB1"
"MA0471.2","E2F6",-0.0242231442161813,0,"cortex_late","down","enhancer",FALSE,1,0.242438800757994,0.097624693395725,"E2F6"
"MA0154.4","EBF1",-0.0345784143250745,0,"cortex_late","down","enhancer",FALSE,1,0.0789783965357946,0.851382829431161,"EBF1"
"MA0162.4","EGR1",-0.0511780479864843,0,"cortex_late","down","enhancer",FALSE,1,0.993488240979284,0.175778955921886,"EGR1"
"MA0598.3","EHF",-0.0973119386010328,0,"cortex_late","down","enhancer",FALSE,1,1.70579233716635,0.00623660714767927,"EHF"
"MA0473.3","ELF1",-0.148446648198281,0,"cortex_late","down","enhancer",FALSE,1,0.186522063855572,0.239380690744905,"ELF1"
"MA0640.2","ELF3",-0.0711794829025045,0,"cortex_late","down","enhancer",FALSE,1,1.40737148274039,0.00810709036805467,"ELF3"
"MA0592.3","ESRRA",0.0366847258801828,0,"cortex_late","down","enhancer",FALSE,1,-0.616565060989549,0.0889287925938677,"ESRRA"
"MA0761.2","ETV1",-0.0637093142484684,0,"cortex_late","down","enhancer",FALSE,1,0.22212751917251,0.472527978995924,"ETV1"
"MA0764.2","ETV4",-0.0292802253434417,0,"cortex_late","down","enhancer",FALSE,1,2.71675802860031,0.00392533768056333,"ETV4"
"MA0765.2","ETV5",-0.0503615392778016,0,"cortex_late","down","enhancer",FALSE,1,-0.646748228578178,0.276180209783554,"ETV5"
"MA1103.2","FOXK2",-0.192424998994469,0,"cortex_late","down","enhancer",FALSE,1,-0.354193883277111,0.0412444543084018,"FOXK2"
"MA0481.3","FOXP1",-0.27998562472525,0,"cortex_late","down","enhancer",FALSE,1,0.0808789329271917,0.774532961151454,"FOXP1"
"MA0062.3","GABPA",-0.0524356966182484,0,"cortex_late","down","enhancer",FALSE,1,-0.268993180096397,0.0817415438809548,"GABPA"
"MA0482.2","GATA4",0.0456248894361,0,"cortex_late","down","enhancer",FALSE,1,-0.504200287194804,0.711362867217369,"GATA4"
"MA1104.2","GATA6",-0.231484065880672,0,"cortex_late","down","enhancer",FALSE,1,1.18590412577478,0.0411088110400008,"GATA6"
"MA1105.2","GRHL2",0.00380987698077551,0,"cortex_late","down","enhancer",FALSE,1,0.210334170305685,0.455926607530173,"GRHL2"
