"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0032.2","FOXC1",0.129077696285775,0,"medulla_early","down","promoter",FALSE,1,0.595496919873019,0.174142327086812,"FOXC1"
"MA0846.1","FOXC2",0.217510046343743,0,"medulla_early","down","promoter",FALSE,1,0.315696454017831,0.559713854565078,"FOXC2"
"MA0848.1","FOXO4",0.144596296793322,0,"medulla_early","down","promoter",FALSE,1,-0.386816279001445,0.142466418389761,"FOXO4"
"MA0850.1","FOXP3",0.179192799261021,0,"medulla_early","down","promoter",FALSE,1,0.804584909325343,0.364936642049094,"FOXP3"
"MA0855.1","RXRB",0.156289418532338,0,"medulla_early","down","promoter",FALSE,1,0.00713770504806721,0.974690547789849,"RXRB"
"MA0856.1","RXRG",0.344673420488329,0,"medulla_early","down","promoter",FALSE,1,-1.92633319462346,0.173777595901941,"RXRG"
"MA0106.3","TP53",0.108482780302506,0,"medulla_early","down","promoter",FALSE,1,0.277198543157821,0.291460571276196,"TP53"
"MA0861.1","TP73",-0.10313987196892,0,"medulla_early","down","promoter",FALSE,1,-1.00156108890773,0.240158335275445,"TP73"
"MA0862.1","GMEB2",0.0469043247220888,0,"medulla_early","down","promoter",FALSE,1,0.353788071852497,0.17282654658279,"GMEB2"
"MA0863.1","MTF1",-0.0437203311823184,0,"medulla_early","down","promoter",FALSE,1,-0.147932626511653,0.73722886023314,"MTF1"
"MA0024.3","E2F1",-0.0377633485373359,0,"medulla_early","down","promoter",FALSE,1,-1.55631415781051,0.155603468655091,"E2F1"
"MA0028.2","ELK1",0.0159187020405103,0,"medulla_early","down","promoter",FALSE,1,0.282648827199531,0.134091008128395,"ELK1"
"MA0886.1","EMX2",-0.558838762392401,0,"medulla_early","down","promoter",FALSE,1,0.272409323488209,0.367758222708498,"EMX2"
"MA0889.1","GBX1",-0.0126699282377416,0,"medulla_early","down","promoter",FALSE,1,0.459518028931596,0.410557045323838,"GBX1"
"MA0891.1","GSC2",-0.0052252438567395,0,"medulla_early","down","promoter",FALSE,1,-3.59482865046134,0.0672971010070892,"GSC2"
"MA0895.1","HMBOX1",-0.0319666815840955,0,"medulla_early","down","promoter",FALSE,1,-0.546922559482415,0.266980988822546,"HMBOX1"
"MA0899.1","HOXA10",-0.237576787204121,0,"medulla_early","down","promoter",FALSE,1,-0.0631731913756974,0.831099791614122,"HOXA10"
"MA0903.1","HOXB3",0.19109345951411,0,"medulla_early","down","promoter",FALSE,1,0.859617502903848,0.162190378311986,"HOXB3"
"MA0905.1","HOXC10",-0.231493730493907,0,"medulla_early","down","promoter",FALSE,1,0.157539312293275,0.698852454553097,"HOXC10"
"MA0908.1","HOXD11",-0.557187636079276,0,"medulla_early","down","promoter",FALSE,1,0.444615669876819,0.422787751028675,"HOXD11"
"MA0852.2","FOXK1",0.191075594717658,0,"medulla_early","down","promoter",FALSE,1,-0.18726845918241,0.484124180621158,"FOXK1"
"MA0036.3","GATA2",-0.183353557165272,0,"medulla_early","down","promoter",FALSE,1,1.06795824526672,0.121942278137661,"GATA2"
"MA1106.1","HIF1A",0.196590568486685,0,"medulla_early","down","promoter",FALSE,1,1.01651237888565,0.207865436005933,"HIF1A"
"MA0147.3","MYC",0.0607756491872538,0,"medulla_early","down","promoter",FALSE,1,0.840782416698474,0.234985963307979,"MYC"
"MA0104.4","MYCN",-0.13679886466057,0,"medulla_early","down","promoter",FALSE,1,-0.944861256508446,0.0912934439993276,"MYCN"
"MA0161.2","NFIC",0.169823287922613,0,"medulla_early","down","promoter",FALSE,1,0.110585462196594,0.718758563012995,"NFIC"
"MA0060.3","NFYA",0.111581990448855,0,"medulla_early","down","promoter",FALSE,1,0.117003503198894,0.779532084746545,"NFYA"
"MA1110.1","NR1H4",0.028335244738698,0,"medulla_early","down","promoter",FALSE,1,-2.5467066004487,0.0702346883737401,"NR1H4"
"MA0014.3","PAX5",0.0818485106781459,0,"medulla_early","down","promoter",FALSE,1,2.02431599427039,0.0740140869339531,"PAX5"
"MA1114.1","PBX3",-0.00777343054474677,0,"medulla_early","down","promoter",FALSE,1,-0.247335591487829,0.673412476956731,"PBX3"
"MA1116.1","RBPJ",0.153836700773347,0,"medulla_early","down","promoter",FALSE,1,0.194894553057767,0.461769190321632,"RBPJ"
"MA1117.1","RELB",0.0853985026994488,0,"medulla_early","down","promoter",FALSE,1,1.06613486553326,0.0492181571789625,"RELB"
"MA1120.1","SOX13",0.0259391057415934,0,"medulla_early","down","promoter",FALSE,1,0.268946800473709,0.447142889561676,"SOX13"
"MA1121.1","TEAD2",0.0123129075588233,0,"medulla_early","down","promoter",FALSE,1,0.88299283078771,0.0963691648030841,"TEAD2"
"MA1122.1","TFDP1",0.0977952022419242,0,"medulla_early","down","promoter",FALSE,1,0.0531149132118154,0.761992016311086,"TFDP1"
"MA0750.2","ZBTB7A",0.0583745502214015,0,"medulla_early","down","promoter",FALSE,1,0.260842991996125,0.21998921030944,"ZBTB7A"
"MA0103.3","ZEB1",-0.164158665781679,0,"medulla_early","down","promoter",FALSE,1,0.15228824620129,0.747667148499305,"ZEB1"
"MA1124.1","ZNF24",-0.265734414572933,0,"medulla_early","down","promoter",FALSE,1,-0.0945960387246441,0.74225122160849,"ZNF24"
"MA1125.1","ZNF384",-0.567812075931754,0,"medulla_early","down","promoter",FALSE,1,-0.00246746851776258,0.991088652588159,"ZNF384"
"MA1154.1","ZNF282",-0.327947475661668,0,"medulla_early","down","promoter",FALSE,1,-0.30172191549048,0.180813264625007,"ZNF282"
"MA0037.3","GATA3",-0.128534323659662,0,"medulla_early","down","promoter",FALSE,1,1.24684229120587,0.153314943932154,"GATA3"
"MA0099.3","FOS::JUN",-0.341585743439232,0,"medulla_early","down","promoter",FALSE,1,0.790444411147782,0.495819179428345,"FOS"
"MA1126.1","FOS::JUN(var.2)",-0.0911256963548164,0,"medulla_early","down","promoter",FALSE,1,0.790444411147782,0.495819179428345,"FOS"
"MA1127.1","FOSB::JUN",0.0666112104411614,0,"medulla_early","down","promoter",FALSE,1,0.942247474099412,0.43993982201804,"FOSB"
"MA1128.1","FOSL1::JUN",-0.274199776875547,0,"medulla_early","down","promoter",FALSE,1,1.99314244351486,0.0834337048981768,"FOSL1"
"MA1129.1","FOSL1::JUN(var.2)",0.0195997311390972,0,"medulla_early","down","promoter",FALSE,1,1.99314244351486,0.0834337048981768,"FOSL1"
"MA1130.1","FOSL2::JUN",-0.133063453090263,0,"medulla_early","down","promoter",FALSE,1,1.08455929293645,0.0618584746703685,"FOSL2"
"MA1131.1","FOSL2::JUN(var.2)",0.370005270644319,0,"medulla_early","down","promoter",FALSE,1,1.08455929293645,0.0618584746703685,"FOSL2"
"MA1132.1","JUN::JUNB",-0.389481158878108,0,"medulla_early","down","promoter",FALSE,1,1.4087399624279,0.110679890761521,"JUNB"
"MA1133.1","JUN::JUNB(var.2)",0.0599543017043489,0,"medulla_early","down","promoter",FALSE,1,0.25851843413685,0.588249029107439,"JUN"
"MA1134.1","FOS::JUNB",-0.249624038523361,0,"medulla_early","down","promoter",FALSE,1,1.4087399624279,0.110679890761521,"JUNB"
"MA1135.1","FOSB::JUNB",-0.263829601100984,0,"medulla_early","down","promoter",FALSE,1,1.4087399624279,0.110679890761521,"JUNB"
