"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0517.1","STAT1::STAT2",0.732435484558938,1.44333548702632,"cortex_late","up","promoter",FALSE,0.0360300208111509,0.603573978204228,0.0811251148209067,"STAT1"
"MA0761.2","ETV1",0.331039558944441,0.287098161930296,"cortex_late","up","promoter",FALSE,0.516299658834155,0.22212751917251,0.472527978995924,"ETV1"
"MA0051.1","IRF2",0.496498759829545,0.150341464721623,"cortex_late","up","promoter",FALSE,0.707389379659884,0.0874187242730144,0.522403921571679,"IRF2"
"MA0476.1","FOS",0.644800922996302,0.150341464721623,"cortex_late","up","promoter",FALSE,0.707389379659884,0.0732688759655913,0.949948116968932,"FOS"
"MA0050.2","IRF1",0.400806879395723,0.150341464721623,"cortex_late","up","promoter",FALSE,0.707389379659884,1.40089257237319,0.0329814929460361,"IRF1"
"MA0653.1","IRF9",0.567082571439404,0.150341464721623,"cortex_late","up","promoter",FALSE,0.707389379659884,1.02733372798073,0.0210231643759869,"IRF9"
"MA0660.1","MEF2B",0.621608396845819,0.150341464721623,"cortex_late","up","promoter",FALSE,0.707389379659884,0.49074170369681,0.461384502314738,"MEF2B"
"MA0773.1","MEF2D",0.667815378125377,0.150341464721623,"cortex_late","up","promoter",FALSE,0.707389379659884,0.277264857858333,0.129101237872296,"MEF2D"
"MA1106.1","HIF1A",0.29372931762141,0.150341464721623,"cortex_late","up","promoter",FALSE,0.707389379659884,1.14093533925004,0.00389864211258081,"HIF1A"
"MA1110.1","NR1H4",0.54785721525936,0.150341464721623,"cortex_late","up","promoter",FALSE,0.707389379659884,-1.4795007136102,0.0245097754849855,"NR1H4"
"MA0750.2","ZBTB7A",0.155375538002589,0.150341464721623,"cortex_late","up","promoter",FALSE,0.707389379659884,0.248832336953842,0.0635588376012692,"ZBTB7A"
"MA1135.1","FOSB::JUNB",0.483358980028617,0.150341464721623,"cortex_late","up","promoter",FALSE,0.707389379659884,0.987021576512366,0.0505275527139367,"JUNB"
"MA1139.1","FOSL2::JUNB(var.2)",0.599786756380608,0.150341464721623,"cortex_late","up","promoter",FALSE,0.707389379659884,1.02846159986398,0.00413734877776558,"FOSL2"
"MA1147.1","NR4A2::RXRA",0.430634617966795,0.150341464721623,"cortex_late","up","promoter",FALSE,0.707389379659884,-0.35170414551812,0.0446090522371796,"RXRA"
"MA1418.1","IRF3",0.599872406991448,0.150341464721623,"cortex_late","up","promoter",FALSE,0.707389379659884,0.331730650089508,0.258292443117683,"IRF3"
"MA1493.1","HES6",0.441708134218308,0.150341464721623,"cortex_late","up","promoter",FALSE,0.707389379659884,0.139709716480486,0.681215870772818,"HES6"
"MA1508.1","IKZF1",0.26524814158842,0.150341464721623,"cortex_late","up","promoter",FALSE,0.707389379659884,2.23956301583121,0.0306730728198086,"IKZF1"
"MA1511.1","KLF10",0.12252762254535,0.150341464721623,"cortex_late","up","promoter",FALSE,0.707389379659884,1.14345939925402,0.00717376791986162,"KLF10"
"MA1523.1","MSANTD3",0.221863801886459,0.150341464721623,"cortex_late","up","promoter",FALSE,0.707389379659884,-0.296078459342358,0.257325911940941,"MSANTD3"
"MA1534.1","NR1I3",0.442396588467456,0.150341464721623,"cortex_late","up","promoter",FALSE,0.707389379659884,-2.77151182229256,0.0208960878408056,"NR1I3"
"MA0764.2","ETV4",0.16118492430792,0.150341464721623,"cortex_late","up","promoter",FALSE,0.707389379659884,2.71675802860031,0.00392533768056333,"ETV4"
"MA0062.3","GABPA",0.260212472267529,0.150341464721623,"cortex_late","up","promoter",FALSE,0.707389379659884,-0.268993180096397,0.0817415438809548,"GABPA"
"MA0595.1","SREBF1",0.298174318424102,0.1414530038162,"cortex_late","up","promoter",FALSE,0.722016290050942,0.360771361816368,0.639549160156198,"SREBF1"
"MA0737.1","GLIS3",0.493193099453224,0.1414530038162,"cortex_late","up","promoter",FALSE,0.722016290050942,0.230399755239139,0.479346309730214,"GLIS3"
"MA0895.1","HMBOX1",0.555758283997697,0.1414530038162,"cortex_late","up","promoter",FALSE,0.722016290050942,-0.252011754315682,0.266230745950304,"HMBOX1"
"MA1138.1","FOSL2::JUNB",0.472559503507833,0.1414530038162,"cortex_late","up","promoter",FALSE,0.722016290050942,1.02846159986398,0.00413734877776558,"FOSL2"
"MA0598.3","EHF",0.233017537726092,0.1414530038162,"cortex_late","up","promoter",FALSE,0.722016290050942,1.70579233716635,0.00623660714767927,"EHF"
"MA0081.2","SPIB",0.234531811558538,0.1414530038162,"cortex_late","up","promoter",FALSE,0.722016290050942,4.0841758316319,0.0141010765844496,"SPIB"
"MA1123.2","TWIST1",0.327171514492449,0.1414530038162,"cortex_late","up","promoter",FALSE,0.722016290050942,-0.827018017422278,0.0586081214958713,"TWIST1"
"MA1133.1","JUN::JUNB(var.2)",0.473797063668915,0.13169171252423,"cortex_late","up","promoter",FALSE,0.738428223416322,0.234618959475633,0.479714656230028,"JUN"
"MA0139.1","CTCF",0.202871020381061,0.127625593351251,"cortex_late","up","promoter",FALSE,0.745374286530191,-0.173609257308518,0.232497739386449,"CTCF"
"MA0259.1","ARNT::HIF1A",0.171110898144781,0.127625593351251,"cortex_late","up","promoter",FALSE,0.745374286530191,1.14093533925004,0.00389864211258081,"HIF1A"
"MA0652.1","IRF8",0.51289015872125,0.127625593351251,"cortex_late","up","promoter",FALSE,0.745374286530191,1.99775348829634,0.0266397809229116,"IRF8"
"MA0732.1","EGR3",0.169030614984584,0.127625593351251,"cortex_late","up","promoter",FALSE,0.745374286530191,2.17378427667236,0.0167434207201977,"EGR3"
"MA0738.1","HIC2",0.150982213190312,0.127625593351251,"cortex_late","up","promoter",FALSE,0.745374286530191,0.184385615616127,0.351399587318816,"HIC2"
"MA0771.1","HSF4",0.364736008683503,0.127625593351251,"cortex_late","up","promoter",FALSE,0.745374286530191,1.05728511176318,0.0480884855409424,"HSF4"
"MA0825.1","MNT",0.300588340649645,0.127625593351251,"cortex_late","up","promoter",FALSE,0.745374286530191,0.304610705223919,0.155485755617486,"MNT"
"MA0147.3","MYC",0.198063554355112,0.127625593351251,"cortex_late","up","promoter",FALSE,0.745374286530191,1.59019081752968,0.00294986225410836,"MYC"
"MA0099.3","FOS::JUN",0.395986392804581,0.127625593351251,"cortex_late","up","promoter",FALSE,0.745374286530191,0.234618959475633,0.479714656230028,"JUN"
"MA1146.1","NR1H4::RXRA",0.298127230150398,0.127625593351251,"cortex_late","up","promoter",FALSE,0.745374286530191,-1.4795007136102,0.0245097754849855,"NR1H4"
"MA0632.2","TCFL5",0.122584477995854,0.127625593351251,"cortex_late","up","promoter",FALSE,0.745374286530191,-0.219376841216913,0.33426805669732,"TCFL5"
"MA1634.1","BATF",0.39562710408415,0.127625593351251,"cortex_late","up","promoter",FALSE,0.745374286530191,1.56394663954186,0.0618399334525825,"BATF"
"MA0835.2","BATF3",0.410760462910228,0.127625593351251,"cortex_late","up","promoter",FALSE,0.745374286530191,0.857094975164021,0.254780467456984,"BATF3"
"MA0018.4","CREB1",0.402215959974974,0.127625593351251,"cortex_late","up","promoter",FALSE,0.745374286530191,0.00394460007507025,0.984418522268869,"CREB1"
"MA0473.3","ELF1",0.193202395956702,0.127625593351251,"cortex_late","up","promoter",FALSE,0.745374286530191,0.186522063855572,0.239380690744905,"ELF1"
"MA0640.2","ELF3",0.164819092748975,0.127625593351251,"cortex_late","up","promoter",FALSE,0.745374286530191,1.40737148274039,0.00810709036805467,"ELF3"
"MA0477.2","FOSL1",0.419729282852414,0.127625593351251,"cortex_late","up","promoter",FALSE,0.745374286530191,2.10935552338616,0.016545053702966,"FOSL1"
"MA0039.4","KLF4",0.0515247445497504,0.127625593351251,"cortex_late","up","promoter",FALSE,0.745374286530191,1.14570658880913,0.00389864211258081,"KLF4"
"MA0080.5","SPI1",0.205477206298147,0.127625593351251,"cortex_late","up","promoter",FALSE,0.745374286530191,2.08688724918781,0.0277096386312101,"SPI1"
"MA0637.1","CENPB",0.286470006745203,0.11971625590975,"cortex_late","up","promoter",FALSE,0.759073349766833,0.259625818160133,0.163432874701111,"CENPB"
"MA0478.1","FOSL2",0.351628426815174,0.103318837826294,"cortex_late","up","promoter",FALSE,0.788281187533254,1.02846159986398,0.00413734877776558,"FOSL2"
"MA0596.1","SREBF2",0.267313402184291,0.103318837826294,"cortex_late","up","promoter",FALSE,0.788281187533254,0.11974876308076,0.693522766072638,"SREBF2"
"MA1144.1","FOSL2::JUND",0.366721882038121,0.103318837826294,"cortex_late","up","promoter",FALSE,0.788281187533254,1.02846159986398,0.00413734877776558,"FOSL2"
"MA0684.2","RUNX3",0.263815881077913,0.103318837826294,"cortex_late","up","promoter",FALSE,0.788281187533254,2.59441605886014,0.0211188205554735,"RUNX3"
"MA0137.3","STAT1",0.290454050426471,0.100814635620349,"cortex_late","up","promoter",FALSE,0.792839655921231,0.603573978204228,0.0811251148209067,"STAT1"
"MA0058.3","MAX",0.2408119397756,0.100814635620349,"cortex_late","up","promoter",FALSE,0.792839655921231,0.313773552899902,0.108168353844389,"MAX"
"MA0104.4","MYCN",0.206752474979779,0.100814635620349,"cortex_late","up","promoter",FALSE,0.792839655921231,-0.269802710550367,0.400606413399665,"MYCN"
