"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0597.1","THAP1",-0.173932297237348,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.174647403581858,0.542521541921057,"THAP1"
"MA0599.1","KLF5",-0.0386094804380743,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.97306412242482,0.310096301808503,"KLF5"
"MA0625.1","NFATC3",-0.0899071982033561,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.0155296820718904,0.956731123773962,"NFATC3"
"MA0628.1","POU6F1",0.273129613296576,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.508698992617218,0.182444066184707,"POU6F1"
"MA0636.1","BHLHE41",0.122310286741226,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.148710381196328,0.818255736703222,"BHLHE41"
"MA0637.1","CENPB",-0.00612137324626083,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.489281537501189,0.154186298655422,"CENPB"
"MA0638.1","CREB3",0.16683080512483,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.253825614097928,0.418313584882421,"CREB3"
"MA0641.1","ELF4",-0.364790563777189,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,1.07465740278767,0.0637678535424862,"ELF4"
"MA0136.2","ELF5",-0.172338463179958,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,1.11133724421382,0.338030751654114,"ELF5"
"MA0645.1","ETV6",-0.152655984410381,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.347371207909622,0.154786995395705,"ETV6"
"MA0475.2","FLI1",-0.300124116260734,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.586153179940898,0.109298140664543,"FLI1"
"MA0042.2","FOXI1",-0.134968861825675,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.875336820839591,0.315134881631071,"FOXI1"
"MA0033.2","FOXL1",-0.0337156931759512,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.0121985126618991,0.988527614317458,"FOXL1"
"MA0157.2","FOXO3",-0.156769437904767,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.453006442609666,0.283366619336918,"FOXO3"
"MA0646.1","GCM1",-0.0425654673891351,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-2.39087774170395,0.118640047017021,"GCM1"
"MA0647.1","GRHL1",-0.243678840692391,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.967802111767785,0.176191528060478,"GRHL1"
"MA0649.1","HEY2",0.217295238543447,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.575724392510419,0.260000737419597,"HEY2"
"MA0131.2","HINFP",-0.14537879580043,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.0352036210137197,0.920374044665355,"HINFP"
"MA0046.2","HNF1A",0.0804109541348783,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-3.4941919434228,0.0752441288689795,"HNF1A"
"MA0153.2","HNF1B",-0.03664153169413,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.169388902221994,0.711653267999088,"HNF1B"
"MA0651.1","HOXC11",0.354369214482952,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.657732566855532,0.417818088388702,"HOXC11"
"MA0486.2","HSF1",-0.0218592673209494,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.049475949593706,0.900123271083596,"HSF1"
"MA0653.1","IRF9",0.110573309538275,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,1.10057616102454,0.0538801276677179,"IRF9"
"MA0655.1","JDP2",0.433820738750066,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,1.06661891407839,0.0671876671908609,"JDP2"
"MA0657.1","KLF13",0.371781555854843,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.00291473958090815,0.99516145579269,"KLF13"
"MA0658.1","LHX6",0.060459897997136,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.610815883501578,0.153367181687364,"LHX6"
