"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0139.1","CTCF",0.153005221737821,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,-0.173609257308518,0.232497739386449,"CTCF"
"MA0159.1","RARA::RXRA",0.172525949269825,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,-0.35170414551812,0.0446090522371796,"RXRA"
"MA0478.1","FOSL2",0.263844629057699,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,1.02846159986398,0.00413734877776558,"FOSL2"
"MA0501.1","MAF::NFE2",0.342336081901299,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,-0.749296741488903,0.138596254609732,"MAF"
"MA0527.1","ZBTB33",0.130375166406539,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,0.130491570655312,0.645490492018604,"ZBTB33"
"MA0042.2","FOXI1",0.241022039242623,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,-1.39593847266708,0.0144730671977558,"FOXI1"
"MA0486.2","HSF1",0.305774144268996,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,-0.062417242231966,0.758576041569429,"HSF1"
"MA0660.1","MEF2B",0.344395280042346,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,0.49074170369681,0.461384502314738,"MEF2B"
"MA0741.1","KLF16",0.0595033239574398,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,0.647264389062577,0.062253570183691,"KLF16"
"MA0770.1","HSF2",0.342437950974378,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,0.0583290477005285,0.724065621695407,"HSF2"
"MA0498.2","MEIS1",0.24870407626594,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,0.664042397654292,0.158880222962715,"MEIS1"
"MA0811.1","TFAP2B",0.0811112074765763,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,-0.259982990856523,0.527583169794893,"TFAP2B"
"MA0823.1","HEY1",0.193335017665083,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,0.144545892035918,0.696434910316029,"HEY1"
"MA0848.1","FOXO4",0.241022039242623,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,-0.521458010922331,0.00748630965046787,"FOXO4"
"MA0863.1","MTF1",0.303409868440131,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,-0.23168631262967,0.250223375849655,"MTF1"
"MA1136.1","FOSB::JUNB(var.2)",0.301208431004083,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,-0.151061413725705,0.90288689740565,"FOSB"
"MA1145.1","FOSL2::JUND(var.2)",0.334408424944178,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,1.02846159986398,0.00413734877776558,"FOSL2"
"MA1101.2","BACH2",0.348045862461429,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,0.886009799480719,0.141809105983968,"BACH2"
"MA1474.1","CREB3L4",0.168415750396339,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,0.770932910836012,0.0615087765804618,"CREB3L4"
"MA1507.1","HOXD4",0.31169793821171,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,-0.279948773628189,0.24561590093658,"HOXD4"
"MA1520.1","MAF",0.255721278830262,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,-0.749296741488903,0.138596254609732,"MAF"
"MA1532.1","NR1D2",0.229504223026191,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,-0.691920665848408,0.0281474892991551,"NR1D2"
"MA1557.1","SMAD5",0.298418532337775,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,-0.171495166281051,0.502575061009404,"SMAD5"
"MA1592.1","ZNF274",0.32076883229873,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,0.398293994423678,0.148166086713876,"ZNF274"
"MA0847.2","FOXD2",0.285317838651556,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,-0.638139824644596,0.188673528040689,"FOXD2"
"MA1099.2","HES1",0.105219328532142,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,0.333015747686757,0.219293504390995,"HES1"
"MA0102.4","CEBPA",0.3420139076674,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,-0.0534580467573815,0.902953038803753,"CEBPA"
"MA0052.4","MEF2A",0.338734975563893,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,0.24693987837195,0.151541068265505,"MEF2A"
"MA0684.2","RUNX3",0.187856294723938,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,2.59441605886014,0.0211188205554735,"RUNX3"
"MA0769.2","TCF7",0.226363256506812,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,0.671607301980921,0.406633927331149,"TCF7"
"MA1123.2","TWIST1",0.175976388616704,0.0131825025916346,"cortex_late","down","promoter",FALSE,0.970102217708415,-0.827018017422278,0.0586081214958713,"TWIST1"
"MA0671.1","NFIX",0.176195521482518,0.00751277375499976,"cortex_late","down","promoter",FALSE,0.982849964345181,0.920894700338016,0.0385768678852775,"NFIX"
"MA0497.1","MEF2C",0.247854907544892,0.00403870587120652,"cortex_late","down","promoter",FALSE,0.990743642355421,0.319820453201881,0.430764311998789,"MEF2C"
"MA0695.1","ZBTB7C",0.079362369214941,0.00403870587120652,"cortex_late","down","promoter",FALSE,0.990743642355421,1.04476026260957,0.0771797048903576,"ZBTB7C"
"MA1652.1","ZKSCAN5",0.0806846698884591,0.00403870587120652,"cortex_late","down","promoter",FALSE,0.990743642355421,-0.112581517953963,0.525710357341252,"ZKSCAN5"
"MA0056.2","MZF1",0.130424344403144,0.00403870587120652,"cortex_late","down","promoter",FALSE,0.990743642355421,0.230232641685022,0.258638089854901,"MZF1"
"MA0030.1","FOXF2",0.18352941999617,0,"cortex_late","down","promoter",FALSE,1,1.97874974844741,0.0164160764157412,"FOXF2"
"MA0031.1","FOXD1",-0.0710671207015068,0,"cortex_late","down","promoter",FALSE,1,0.723275246426268,0.11360860257452,"FOXD1"
"MA0051.1","IRF2",0.0014815053137136,0,"cortex_late","down","promoter",FALSE,1,0.0874187242730144,0.522403921571679,"IRF2"
"MA0059.1","MAX::MYC",0.175654911191004,0,"cortex_late","down","promoter",FALSE,1,1.59019081752968,0.00294986225410836,"MYC"
"MA0066.1","PPARG",-0.0196526900133023,0,"cortex_late","down","promoter",FALSE,1,0.00149969125401683,0.997290578342321,"PPARG"
"MA0070.1","PBX1",0.251812955563277,0,"cortex_late","down","promoter",FALSE,1,0.0480557333630021,0.861020911821847,"PBX1"
"MA0073.1","RREB1",-0.0466455241614732,0,"cortex_late","down","promoter",FALSE,1,-0.267612957653856,0.368219135542279,"RREB1"
"MA0074.1","RXRA::VDR",-0.151004223030176,0,"cortex_late","down","promoter",FALSE,1,-0.35170414551812,0.0446090522371796,"RXRA"
"MA0077.1","SOX9",-0.381427960582603,0,"cortex_late","down","promoter",FALSE,1,2.58056679197372,0.00543504740369628,"SOX9"
"MA0091.1","TAL1::TCF3",0.103273097767446,0,"cortex_late","down","promoter",FALSE,1,0.557824702012325,0.164946685394945,"TCF3"
"MA0101.1","REL",0.0386067443725979,0,"cortex_late","down","promoter",FALSE,1,0.551292490640919,0.272342374321645,"REL"
"MA0107.1","RELA",-0.0570587582108839,0,"cortex_late","down","promoter",FALSE,1,0.479175835146296,0.0389355204112652,"RELA"
"MA0115.1","NR1H2::RXRA",-0.110663139966496,0,"cortex_late","down","promoter",FALSE,1,-0.35170414551812,0.0446090522371796,"RXRA"
"MA0119.1","NFIC::TLX1",0.0505173524024674,0,"cortex_late","down","promoter",FALSE,1,0.0479395657695862,0.821202623198197,"NFIC"
"MA0138.2","REST",0.172491920670466,0,"cortex_late","down","promoter",FALSE,1,0.0571722519401625,0.849285039157882,"REST"
"MA0163.1","PLAG1",-0.0834586851456116,0,"cortex_late","down","promoter",FALSE,1,-0.659814240566227,0.0330035180216781,"PLAG1"
"MA0259.1","ARNT::HIF1A",-0.10610356862201,0,"cortex_late","down","promoter",FALSE,1,1.14093533925004,0.00389864211258081,"HIF1A"
"MA0476.1","FOS",0.144757237033341,0,"cortex_late","down","promoter",FALSE,1,0.0732688759655913,0.949948116968932,"FOS"
"MA0488.1","JUN",-0.0280586559557916,0,"cortex_late","down","promoter",FALSE,1,0.234618959475633,0.479714656230028,"JUN"
"MA0506.1","NRF1",0.0103309975283246,0,"cortex_late","down","promoter",FALSE,1,0.159318075994392,0.438612794523248,"NRF1"
"MA0507.1","POU2F2",-0.178853380322342,0,"cortex_late","down","promoter",FALSE,1,2.79185820405312,0.0298145721105701,"POU2F2"
"MA0513.1","SMAD2::SMAD3::SMAD4",-0.137583329013957,0,"cortex_late","down","promoter",FALSE,1,0.0888215081793708,0.531558295838665,"SMAD2"
"MA0517.1","STAT1::STAT2",0.00255414262710296,0,"cortex_late","down","promoter",FALSE,1,0.603573978204228,0.0811251148209067,"STAT1"
"MA0523.1","TCF7L2",0.0705460411294654,0,"cortex_late","down","promoter",FALSE,1,0.00238143260191759,0.989583890092099,"TCF7L2"
"MA0076.2","ELK4",-0.0715713612621762,0,"cortex_late","down","promoter",FALSE,1,0.113728816705128,0.724685215620708,"ELK4"
"MA0050.2","IRF1",-0.0887933864847197,0,"cortex_late","down","promoter",FALSE,1,1.40089257237319,0.0329814929460361,"IRF1"
"MA0137.3","STAT1",-0.342172592427433,0,"cortex_late","down","promoter",FALSE,1,0.603573978204228,0.0811251148209067,"STAT1"
"MA0144.2","STAT3",-0.186953587670549,0,"cortex_late","down","promoter",FALSE,1,0.99721539206208,0.00260121202556568,"STAT3"
"MA0140.2","GATA1::TAL1",-0.11907971061961,0,"cortex_late","down","promoter",FALSE,1,0.238086368779233,0.590072504281107,"TAL1"
"MA0095.2","YY1",-0.121688214940055,0,"cortex_late","down","promoter",FALSE,1,-0.0384036864583219,0.761721173984392,"YY1"
"MA0593.1","FOXP2",0.137534627236359,0,"cortex_late","down","promoter",FALSE,1,-0.0870864022130844,0.894221743407541,"FOXP2"
"MA0595.1","SREBF1",-0.198186602783797,0,"cortex_late","down","promoter",FALSE,1,0.360771361816368,0.639549160156198,"SREBF1"
"MA0596.1","SREBF2",0.0283885518797247,0,"cortex_late","down","promoter",FALSE,1,0.11974876308076,0.693522766072638,"SREBF2"
"MA0599.1","KLF5",-0.0182519904880039,0,"cortex_late","down","promoter",FALSE,1,0.646858846811948,0.218190362765962,"KLF5"
"MA0610.1","DMRT3",-0.125406600357599,0,"cortex_late","down","promoter",FALSE,1,-0.104872810567713,0.949948116968932,"DMRT3"
"MA0625.1","NFATC3",0.024327726131772,0,"cortex_late","down","promoter",FALSE,1,-0.00494304575414795,0.976852407429291,"NFATC3"
"MA0628.1","POU6F1",-0.177311907566563,0,"cortex_late","down","promoter",FALSE,1,0.361985665472876,0.176889171398798,"POU6F1"
"MA0636.1","BHLHE41",-0.573377570880749,0,"cortex_late","down","promoter",FALSE,1,0.140487032426744,0.654500510174604,"BHLHE41"
"MA0637.1","CENPB",0.0160099483222913,0,"cortex_late","down","promoter",FALSE,1,0.259625818160133,0.163432874701111,"CENPB"
"MA0638.1","CREB3",-0.500815180393724,0,"cortex_late","down","promoter",FALSE,1,-0.0312938897977935,0.859846071925377,"CREB3"
"MA0641.1","ELF4",-0.341599315272698,0,"cortex_late","down","promoter",FALSE,1,1.1869546001238,0.0558249946846822,"ELF4"
"MA0136.2","ELF5",-0.294783878396789,0,"cortex_late","down","promoter",FALSE,1,-1.72323832595498,0.0121229004048676,"ELF5"
"MA0645.1","ETV6",-0.210857292727601,0,"cortex_late","down","promoter",FALSE,1,0.0314945665117898,0.815104280096964,"ETV6"
"MA0475.2","FLI1",-0.668518368202785,0,"cortex_late","down","promoter",FALSE,1,0.304643589387498,0.455546018981208,"FLI1"
"MA0033.2","FOXL1",-0.125155573802346,0,"cortex_late","down","promoter",FALSE,1,1.19314167894993,0.0287646425821827,"FOXL1"
"MA0157.2","FOXO3",-0.0672162571535475,0,"cortex_late","down","promoter",FALSE,1,0.371826551772787,0.0854041186239956,"FOXO3"
"MA0131.2","HINFP",0.0298522649142221,0,"cortex_late","down","promoter",FALSE,1,-0.0669551288115535,0.763974922779228,"HINFP"
"MA0046.2","HNF1A",0.0291510475856369,0,"cortex_late","down","promoter",FALSE,1,-1.15752951398589,0.0389492960832284,"HNF1A"
"MA0153.2","HNF1B",-0.0685570211584197,0,"cortex_late","down","promoter",FALSE,1,-0.309838678344864,0.211547891735755,"HNF1B"
"MA0651.1","HOXC11",-0.447282962985632,0,"cortex_late","down","promoter",FALSE,1,1.20723958040601,0.0785745237161324,"HOXC11"
"MA0652.1","IRF8",-0.277913783470956,0,"cortex_late","down","promoter",FALSE,1,1.99775348829634,0.0266397809229116,"IRF8"
"MA0653.1","IRF9",-0.216410669129507,0,"cortex_late","down","promoter",FALSE,1,1.02733372798073,0.0210231643759869,"IRF9"
"MA0655.1","JDP2",0.00947871940761136,0,"cortex_late","down","promoter",FALSE,1,0.981298186715939,0.0268722362635841,"JDP2"
"MA0657.1","KLF13",-0.00247889784130884,0,"cortex_late","down","promoter",FALSE,1,0.367136760476838,0.159526324161599,"KLF13"
"MA0658.1","LHX6",-0.155988936346627,0,"cortex_late","down","promoter",FALSE,1,0.828230214780972,0.0640017841565306,"LHX6"
"MA0663.1","MLX",-0.0376132946874614,0,"cortex_late","down","promoter",FALSE,1,-0.209666092229397,0.228050685352637,"MLX"
"MA0664.1","MLXIPL",-0.0609384883277277,0,"cortex_late","down","promoter",FALSE,1,0.0995975625288743,0.878548857744067,"MLXIPL"
"MA0665.1","MSC",0.000918750068795937,0,"cortex_late","down","promoter",FALSE,1,2.83767986683434,0.0379757731696713,"MSC"
"MA0666.1","MSX1",-0.149037755214704,0,"cortex_late","down","promoter",FALSE,1,0.1174666850007,0.798678021225016,"MSX1"
"MA0670.1","NFIA",0.114796375164596,0,"cortex_late","down","promoter",FALSE,1,-0.0446118130960471,0.836965216075202,"NFIA"
"MA0685.1","SP4",-0.0937754357189506,0,"cortex_late","down","promoter",FALSE,1,-0.00306346589752327,0.992850300357811,"SP4"
"MA0083.3","SRF",-0.0354932893201978,0,"cortex_late","down","promoter",FALSE,1,0.394956455418964,0.0605773048600956,"SRF"
"MA0688.1","TBX2",-0.175844646069109,0,"cortex_late","down","promoter",FALSE,1,-0.112455451316849,0.617110319099526,"TBX2"
"MA0690.1","TBX21",-0.105269854760159,0,"cortex_late","down","promoter",FALSE,1,1.66514802825355,0.109119064224061,"TBX21"
"MA0691.1","TFAP4",0.0831853312149082,0,"cortex_late","down","promoter",FALSE,1,0.234059751067489,0.491775768024472,"TFAP4"
"MA0145.3","TFCP2",-0.274529436620233,0,"cortex_late","down","promoter",FALSE,1,-0.270521960607984,0.0228630004160411,"TFCP2"
"MA0692.1","TFEB",0.0735596460448704,0,"cortex_late","down","promoter",FALSE,1,0.572683458959158,0.0619450276272282,"TFEB"
"MA0698.1","ZBTB18",-0.00219366757476802,0,"cortex_late","down","promoter",FALSE,1,0.0253122254804037,0.90288689740565,"ZBTB18"
"MA0716.1","PRRX1",-0.0997768464586279,0,"cortex_late","down","promoter",FALSE,1,0.88704444168176,0.0474606382941013,"PRRX1"
"MA0722.1","VAX1",-0.430939957818325,0,"cortex_late","down","promoter",FALSE,1,0.305881850899317,0.833767807084669,"VAX1"
"MA0112.3","ESR1",0.298962224939308,0,"cortex_late","down","promoter",FALSE,1,-0.581637538909517,0.109639714071584,"ESR1"
"MA0113.3","NR3C1",-0.539174551485112,0,"cortex_late","down","promoter",FALSE,1,-0.491753358006394,0.0187363952170916,"NR3C1"
"MA0727.1","NR3C2",-0.382778615342601,0,"cortex_late","down","promoter",FALSE,1,-0.925132488823745,0.014437160475709,"NR3C2"
"MA0731.1","BCL6B",-0.0519153832451535,0,"cortex_late","down","promoter",FALSE,1,-0.139201728444065,0.744055703664974,"BCL6B"
"MA0472.2","EGR2",-0.0264994839927235,0,"cortex_late","down","promoter",FALSE,1,2.9557831683514,0.00543504740369628,"EGR2"
"MA0732.1","EGR3",-0.0201392061103549,0,"cortex_late","down","promoter",FALSE,1,2.17378427667236,0.0167434207201977,"EGR3"
"MA0735.1","GLIS1",-0.220413805210807,0,"cortex_late","down","promoter",FALSE,1,-0.82767331385964,0.0654662802053464,"GLIS1"
"MA0736.1","GLIS2",0.0197564753278101,0,"cortex_late","down","promoter",FALSE,1,-0.452732814220206,0.0815971532049507,"GLIS2"
"MA0737.1","GLIS3",-0.040909428667514,0,"cortex_late","down","promoter",FALSE,1,0.230399755239139,0.479346309730214,"GLIS3"
"MA0738.1","HIC2",0.0266715874683046,0,"cortex_late","down","promoter",FALSE,1,0.184385615616127,0.351399587318816,"HIC2"
"MA0749.1","ZBED1",0.236864290410492,0,"cortex_late","down","promoter",FALSE,1,0.468161300168552,0.0641749323048502,"ZBED1"
"MA0088.2","ZNF143",-0.417440418788117,0,"cortex_late","down","promoter",FALSE,1,0.113175542531204,0.423980285045556,"ZNF143"
"MA0752.1","ZNF410",0.0993038319145159,0,"cortex_late","down","promoter",FALSE,1,-0.409264896913698,0.0099448486175386,"ZNF410"
"MA0754.1","CUX1",-0.148762160794596,0,"cortex_late","down","promoter",FALSE,1,-0.639871530568587,0.0298145721105701,"CUX1"
"MA0759.1","ELK3",-0.370072871178388,0,"cortex_late","down","promoter",FALSE,1,0.330708801440769,0.2398630905309,"ELK3"
"MA0760.1","ERF",-0.548112618959317,0,"cortex_late","down","promoter",FALSE,1,-0.242743286574139,0.292841591307765,"ERF"
"MA0474.2","ERG",-0.593170202356887,0,"cortex_late","down","promoter",FALSE,1,-0.0873122960994186,0.805953037975104,"ERG"
"MA0098.3","ETS1",-0.581042823339049,0,"cortex_late","down","promoter",FALSE,1,0.104463415808721,0.772417938339684,"ETS1"
"MA0762.1","ETV2",-0.534913035257163,0,"cortex_late","down","promoter",FALSE,1,0.566219601725347,0.363934910142764,"ETV2"
"MA0763.1","ETV3",-0.545590501073609,0,"cortex_late","down","promoter",FALSE,1,0.177937865999423,0.210212448262891,"ETV3"
"MA0768.1","LEF1",-0.12593425669455,0,"cortex_late","down","promoter",FALSE,1,1.90249484679824,0.0180652427067034,"LEF1"
"MA0772.1","IRF7",-0.0947745810913068,0,"cortex_late","down","promoter",FALSE,1,0.7856033099439,0.132250162995758,"IRF7"
"MA0773.1","MEF2D",0.137456731082724,0,"cortex_late","down","promoter",FALSE,1,0.277264857858333,0.129101237872296,"MEF2D"
"MA0774.1","MEIS2",-0.0074726846159674,0,"cortex_late","down","promoter",FALSE,1,0.00240920939135059,0.995459109912767,"MEIS2"
"MA0775.1","MEIS3",0.149174850908979,0,"cortex_late","down","promoter",FALSE,1,1.1314026229715,0.0600622512986775,"MEIS3"
"MA0776.1","MYBL1",-0.574640864785545,0,"cortex_late","down","promoter",FALSE,1,1.68538215945102,0.0122334468276326,"MYBL1"
"MA0777.1","MYBL2",0.0365237393732811,0,"cortex_late","down","promoter",FALSE,1,2.54167122737594,0.0167719163849104,"MYBL2"
"MA0105.4","NFKB1",-0.1276445187559,0,"cortex_late","down","promoter",FALSE,1,0.405257807980465,0.0892931004887569,"NFKB1"
"MA0778.1","NFKB2",0.0826002421096357,0,"cortex_late","down","promoter",FALSE,1,0.77218365080566,0.0869991698425003,"NFKB2"
"MA0783.1","PKNOX2",-0.475153903020843,0,"cortex_late","down","promoter",FALSE,1,0.394272824380476,0.38554530958871,"PKNOX2"
"MA0785.1","POU2F1",-0.109564163523984,0,"cortex_late","down","promoter",FALSE,1,0.223728842825509,0.428331585315998,"POU2F1"
"MA0788.1","POU3F3",-0.0987108815521021,0,"cortex_late","down","promoter",FALSE,1,0.0200365438456984,0.969373434085365,"POU3F3"
"MA0794.1","PROX1",0.200229156452186,0,"cortex_late","down","promoter",FALSE,1,-0.535703323737026,0.215777185403021,"PROX1"
"MA0600.2","RFX2",-0.441404860219672,0,"cortex_late","down","promoter",FALSE,1,-0.0877645373107878,0.778605028600402,"RFX2"
"MA0795.1","SMAD3",0.264956387155537,0,"cortex_late","down","promoter",FALSE,1,0.121366048735763,0.588111009882596,"SMAD3"
"MA0796.1","TGIF1",-0.30901014602639,0,"cortex_late","down","promoter",FALSE,1,0.794249406231259,0.024397496606554,"TGIF1"
"MA0797.1","TGIF2",0.0957736087441861,0,"cortex_late","down","promoter",FALSE,1,-0.0894147349062706,0.7842097534443,"TGIF2"
"MA0510.2","RFX5",-0.577171185178938,0,"cortex_late","down","promoter",FALSE,1,0.501414601589885,0.0983833366041225,"RFX5"
"MA0511.2","RUNX2",-0.0529468458448292,0,"cortex_late","down","promoter",FALSE,1,2.05009004792153,0.0144923202630453,"RUNX2"
"MA0800.1","EOMES",-0.456215937033773,0,"cortex_late","down","promoter",FALSE,1,2.3904244876289,0.0453884867683635,"EOMES"
"MA0801.1","MGA",-0.439938618958839,0,"cortex_late","down","promoter",FALSE,1,-0.00931677187637536,0.958610340545883,"MGA"
"MA0804.1","TBX19",0.20760964236841,0,"cortex_late","down","promoter",FALSE,1,-0.100633503188082,0.78140790859454,"TBX19"
"MA0805.1","TBX1",-0.425347600123157,0,"cortex_late","down","promoter",FALSE,1,2.16985939116411,0.0269522711228122,"TBX1"
"MA0808.1","TEAD3",-0.27038202675033,0,"cortex_late","down","promoter",FALSE,1,0.521680656924673,0.00638640839435599,"TEAD3"
"MA0464.2","BHLHE40",-0.2365402915523,0,"cortex_late","down","promoter",FALSE,1,0.314890752961937,0.346258513628138,"BHLHE40"
"MA0819.1","CLOCK",0.0169127887315579,0,"cortex_late","down","promoter",FALSE,1,-0.344584352748873,0.28800642738705,"CLOCK"
"MA0058.3","MAX",-0.00113949840721794,0,"cortex_late","down","promoter",FALSE,1,0.313773552899902,0.108168353844389,"MAX"
"MA0825.1","MNT",-0.000881260108531734,0,"cortex_late","down","promoter",FALSE,1,0.304610705223919,0.155485755617486,"MNT"
"MA0466.2","CEBPB",-0.467625111317691,0,"cortex_late","down","promoter",FALSE,1,1.55619495932372,0.00389864211258081,"CEBPB"
"MA0838.1","CEBPG",-0.251299876581448,0,"cortex_late","down","promoter",FALSE,1,0.301951506588183,0.0589993265624855,"CEBPG"
"MA0839.1","CREB3L1",-0.0743207941187816,0,"cortex_late","down","promoter",FALSE,1,2.43085209894203,0.00716078074477501,"CREB3L1"
"MA0844.1","XBP1",-0.157968630733619,0,"cortex_late","down","promoter",FALSE,1,0.348624663896845,0.0761247578428936,"XBP1"
"MA0032.2","FOXC1",-0.0108690488114087,0,"cortex_late","down","promoter",FALSE,1,-0.179032381938588,0.704299410394463,"FOXC1"
