"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0486.2","HSF1",-0.19579007629647,0,"cortex_late","up","enhancer",FALSE,1,-0.062417242231966,0.758576041569429,"HSF1"
"MA0652.1","IRF8",-0.237049782257271,0,"cortex_late","up","enhancer",FALSE,1,1.99775348829634,0.0266397809229116,"IRF8"
"MA0653.1","IRF9",-0.161245923732362,0,"cortex_late","up","enhancer",FALSE,1,1.02733372798073,0.0210231643759869,"IRF9"
"MA0655.1","JDP2",0.113700536404482,0,"cortex_late","up","enhancer",FALSE,1,0.981298186715939,0.0268722362635841,"JDP2"
"MA0657.1","KLF13",0.222369651293046,0,"cortex_late","up","enhancer",FALSE,1,0.367136760476838,0.159526324161599,"KLF13"
"MA0658.1","LHX6",0.0821146912497346,0,"cortex_late","up","enhancer",FALSE,1,0.828230214780972,0.0640017841565306,"LHX6"
"MA0660.1","MEF2B",0.363394752329106,0,"cortex_late","up","enhancer",FALSE,1,0.49074170369681,0.461384502314738,"MEF2B"
"MA0663.1","MLX",0.06281944607142,0,"cortex_late","up","enhancer",FALSE,1,-0.209666092229397,0.228050685352637,"MLX"
"MA0664.1","MLXIPL",0.0119206328739061,0,"cortex_late","up","enhancer",FALSE,1,0.0995975625288743,0.878548857744067,"MLXIPL"
"MA0666.1","MSX1",-0.020619399553329,0,"cortex_late","up","enhancer",FALSE,1,0.1174666850007,0.798678021225016,"MSX1"
"MA0670.1","NFIA",-0.0837987951605967,0,"cortex_late","up","enhancer",FALSE,1,-0.0446118130960471,0.836965216075202,"NFIA"
"MA0671.1","NFIX",-0.0856123322897062,0,"cortex_late","up","enhancer",FALSE,1,0.920894700338016,0.0385768678852775,"NFIX"
"MA0685.1","SP4",-0.308120573252087,0,"cortex_late","up","enhancer",FALSE,1,-0.00306346589752327,0.992850300357811,"SP4"
"MA0083.3","SRF",0.141746263553024,0,"cortex_late","up","enhancer",FALSE,1,0.394956455418964,0.0605773048600956,"SRF"
"MA0688.1","TBX2",-0.00289968352066516,0,"cortex_late","up","enhancer",FALSE,1,-0.112455451316849,0.617110319099526,"TBX2"
"MA0690.1","TBX21",-0.126057854573433,0,"cortex_late","up","enhancer",FALSE,1,1.66514802825355,0.109119064224061,"TBX21"
"MA0145.3","TFCP2",-0.300984060675608,0,"cortex_late","up","enhancer",FALSE,1,-0.270521960607984,0.0228630004160411,"TFCP2"
"MA0692.1","TFEB",-0.107245790764309,0,"cortex_late","up","enhancer",FALSE,1,0.572683458959158,0.0619450276272282,"TFEB"
"MA0694.1","ZBTB7B",0.129162337214042,0,"cortex_late","up","enhancer",FALSE,1,0.154685075131229,0.690580599688603,"ZBTB7B"
"MA0695.1","ZBTB7C",0.139142214451125,0,"cortex_late","up","enhancer",FALSE,1,1.04476026260957,0.0771797048903576,"ZBTB7C"
"MA0698.1","ZBTB18",0.0612511780049552,0,"cortex_late","up","enhancer",FALSE,1,0.0253122254804037,0.90288689740565,"ZBTB18"
"MA0716.1","PRRX1",0.0151147012018473,0,"cortex_late","up","enhancer",FALSE,1,0.88704444168176,0.0474606382941013,"PRRX1"
"MA0722.1","VAX1",0.166144106488327,0,"cortex_late","up","enhancer",FALSE,1,0.305881850899317,0.833767807084669,"VAX1"
"MA0112.3","ESR1",-0.266442337048702,0,"cortex_late","up","enhancer",FALSE,1,-0.581637538909517,0.109639714071584,"ESR1"
"MA0017.2","NR2F1",-0.112934825328999,0,"cortex_late","up","enhancer",FALSE,1,0.714106291964725,0.214361008768726,"NR2F1"
"MA0113.3","NR3C1",0.330403982036863,0,"cortex_late","up","enhancer",FALSE,1,-0.491753358006394,0.0187363952170916,"NR3C1"
"MA0727.1","NR3C2",0.148292416505267,0,"cortex_late","up","enhancer",FALSE,1,-0.925132488823745,0.014437160475709,"NR3C2"
"MA0729.1","RARA",-0.235148227799127,0,"cortex_late","up","enhancer",FALSE,1,0.149275406051572,0.583960222172284,"RARA"
"MA0731.1","BCL6B",0.111106987395353,0,"cortex_late","up","enhancer",FALSE,1,-0.139201728444065,0.744055703664974,"BCL6B"
"MA0472.2","EGR2",-0.104931853869073,0,"cortex_late","up","enhancer",FALSE,1,2.9557831683514,0.00543504740369628,"EGR2"
"MA0732.1","EGR3",-0.382476495437289,0,"cortex_late","up","enhancer",FALSE,1,2.17378427667236,0.0167434207201977,"EGR3"
"MA0735.1","GLIS1",0.169925001442312,0,"cortex_late","up","enhancer",FALSE,1,-0.82767331385964,0.0654662802053464,"GLIS1"
"MA0736.1","GLIS2",-0.241489660636725,0,"cortex_late","up","enhancer",FALSE,1,-0.452732814220206,0.0815971532049507,"GLIS2"
"MA0737.1","GLIS3",-0.296821981153649,0,"cortex_late","up","enhancer",FALSE,1,0.230399755239139,0.479346309730214,"GLIS3"
"MA0738.1","HIC2",-0.039790730170715,0,"cortex_late","up","enhancer",FALSE,1,0.184385615616127,0.351399587318816,"HIC2"
"MA0741.1","KLF16",-0.0453749521638542,0,"cortex_late","up","enhancer",FALSE,1,0.647264389062577,0.062253570183691,"KLF16"
"MA0749.1","ZBED1",-0.24218573704583,0,"cortex_late","up","enhancer",FALSE,1,0.468161300168552,0.0641749323048502,"ZBED1"
"MA0752.1","ZNF410",0.0487809621241078,0,"cortex_late","up","enhancer",FALSE,1,-0.409264896913698,0.0099448486175386,"ZNF410"
