"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA1503.1","HOXB9",0.312732292398351,0.0147035200310386,"cortex_late","up","enhancer",TRUE,0.966710598447996,0.139019574035474,0.798438427624629,"HOXB9"
"MA1505.1","HOXC8",0.355216577616109,0.0147035200310386,"cortex_late","up","enhancer",TRUE,0.966710598447996,0.259697434719194,0.338502265852407,"HOXC8"
"MA1506.1","HOXD10",0.346375605275922,0.0147035200310386,"cortex_late","up","enhancer",TRUE,0.966710598447996,0.250425744334608,0.521865736005921,"HOXD10"
"MA1508.1","IKZF1",0.12066518360178,0.0147035200310386,"cortex_late","up","enhancer",TRUE,0.966710598447996,2.23956301583121,0.0306730728198086,"IKZF1"
"MA1517.1","KLF6",0.156954208344885,0.0147035200310386,"cortex_late","up","enhancer",TRUE,0.966710598447996,0.858501826661747,0.0204023158607641,"KLF6"
"MA1534.1","NR1I3",0.221725264245205,0.0147035200310386,"cortex_late","up","enhancer",TRUE,0.966710598447996,-2.77151182229256,0.0208960878408056,"NR1I3"
"MA1541.1","NR6A1",0.262922175871389,0.0147035200310386,"cortex_late","up","enhancer",TRUE,0.966710598447996,-0.228536655670166,0.220257902756409,"NR6A1"
"MA1557.1","SMAD5",0.542366791581104,0.0147035200310386,"cortex_late","up","enhancer",TRUE,0.966710598447996,-0.171495166281051,0.502575061009404,"SMAD5"
"MA1585.1","ZKSCAN1",0.304728143563319,0.0147035200310386,"cortex_late","up","enhancer",TRUE,0.966710598447996,-0.186655574377817,0.415452988665755,"ZKSCAN1"
"MA0612.2","EMX1",0.239305056027813,0.0147035200310386,"cortex_late","up","enhancer",TRUE,0.966710598447996,-1.49587894973875,0.0146499492356548,"EMX1"
"MA0766.2","GATA5",0.309395904503599,0.0147035200310386,"cortex_late","up","enhancer",TRUE,0.966710598447996,-0.858321146014657,0.090824984476688,"GATA5"
"MA0594.2","HOXA9",0.520261519221206,0.0147035200310386,"cortex_late","up","enhancer",TRUE,0.966710598447996,-0.207499195594185,0.336693854373909,"HOXA9"
"MA0485.2","HOXC9",0.339528034700724,0.0147035200310386,"cortex_late","up","enhancer",TRUE,0.966710598447996,0.0106923027358348,0.973223681010187,"HOXC9"
"MA0913.2","HOXD9",0.304155092744106,0.0147035200310386,"cortex_late","up","enhancer",TRUE,0.966710598447996,-0.220051670664814,0.432420314672991,"HOXD9"
"MA0703.2","LMX1B",0.260675239997686,0.0147035200310386,"cortex_late","up","enhancer",TRUE,0.966710598447996,-1.84069961652843,0.0180418116823236,"LMX1B"
"MA0075.3","PRRX2",0.266790773445904,0.0147035200310386,"cortex_late","up","enhancer",TRUE,0.966710598447996,2.1194664143216,0.0196498713122675,"PRRX2"
"MA0516.2","SP2",0.121286996474047,0.0147035200310386,"cortex_late","up","enhancer",TRUE,0.966710598447996,0.0672624806107178,0.724169610801314,"SP2"
