"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0018.4","CREB1",0.383029615024999,0.125535210381284,"cortex_late","up","promoter",FALSE,0.748970633330649,0.000478529734493804,0.998525289873834,"CREB1"
"MA0464.2","BHLHE40",0.346409692778178,0.121984627178127,"cortex_late","up","promoter",FALSE,0.755118956312109,0.329607409803677,0.317642356491303,"BHLHE40"
"MA0490.2","JUNB",0.431541097092638,0.121984627178127,"cortex_late","up","promoter",FALSE,0.755118956312109,0.97627375341033,0.0583353553944371,"JUNB"
"MA0070.1","PBX1",0.411084387763853,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,0.044904694999107,0.873847514856928,"PBX1"
"MA0513.1","SMAD2::SMAD3::SMAD4",0.163454257525031,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,0.0977475311134839,0.455184595489929,"SMAD2"
"MA0144.2","STAT3",0.198907043987961,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,1.00273246640633,0.00295747396639751,"STAT3"
"MA0596.1","SREBF2",0.229186873510502,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,0.10911546278969,0.718462078218655,"SREBF2"
"MA0653.1","IRF9",0.453154616819242,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,1.00680066430244,0.0230294800587811,"IRF9"
"MA0666.1","MSX1",0.409847558368582,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,0.0921852394115059,0.836693600199941,"MSX1"
"MA0737.1","GLIS3",0.337598574411087,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,0.259106835857718,0.355310672553884,"GLIS3"
"MA0738.1","HIC2",0.141434744863607,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,0.192753386460157,0.320216921626423,"HIC2"
"MA0741.1","KLF16",0.056341851665584,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,0.614789041339658,0.0460520770974238,"KLF16"
"MA0772.1","IRF7",0.351736554272952,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,0.752973032019716,0.13441786267678,"IRF7"
"MA0777.1","MYBL2",0.411506362053646,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,2.55780018493884,0.0197929391485239,"MYBL2"
"MA0889.1","GBX1",0.358467952468278,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,-0.0916107771471888,0.897775383748752,"GBX1"
"MA0750.2","ZBTB7A",0.0941785711536021,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,0.241835027961858,0.0636969423654887,"ZBTB7A"
"MA1124.1","ZNF24",0.371454797040088,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,-0.104250266953811,0.509591246816461,"ZNF24"
"MA1127.1","FOSB::JUN",0.371373571445972,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,0.236695319839362,0.485227546006482,"JUN"
"MA1128.1","FOSL1::JUN",0.31328452594949,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,2.1164680327118,0.0197929391485239,"FOSL1"
"MA1131.1","FOSL2::JUN(var.2)",0.377816546513163,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,1.02982069670662,0.00558578197927428,"FOSL2"
"MA1137.1","FOSL1::JUNB",0.356648134848148,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,2.1164680327118,0.0197929391485239,"FOSL1"
"MA1145.1","FOSL2::JUND(var.2)",0.378724338308353,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,1.02982069670662,0.00558578197927428,"FOSL2"
"MA1147.1","NR4A2::RXRA",0.272982549905261,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,-0.356143623481072,0.0459711949172875,"RXRA"
"MA0831.2","TFE3",0.212121835293515,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,0.00229924612834509,0.987493810891898,"TFE3"
"MA1419.1","IRF4",0.454339892443832,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,2.16513839358483,0.0529157472414669,"IRF4"
"MA1487.1","FOXE1",0.402238902124823,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,0.251220572646225,0.866414771816428,"FOXE1"
"MA1532.1","NR1D2",0.227200684706567,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,-0.672368379452131,0.0272825130609225,"NR1D2"
"MA0612.2","EMX1",0.360020285201028,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,-1.49309266393426,0.0183496692121575,"EMX1"
"MA1653.1","ZNF148",0.0399615079851792,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,-0.294257073010334,0.100108373515859,"ZNF148"
"MA0598.3","EHF",0.172430598301593,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,1.7461012905278,0.0048133053088007,"EHF"
"MA0640.2","ELF3",0.121401793450776,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,1.4025411904528,0.0105383275414171,"ELF3"
"MA0062.3","GABPA",0.168181833675781,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,-0.258468075575812,0.0755623456947452,"GABPA"
"MA0491.2","JUND",0.330604310787471,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,0.161363286064925,0.46617504459736,"JUND"
"MA0039.4","KLF4",0.0422321865402875,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,1.15572960908638,0.00424104458279326,"KLF4"
"MA0080.5","SPI1",0.195988276303749,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,2.05561331810846,0.0321178422322815,"SPI1"
"MA1123.2","TWIST1",0.256785906571992,0.108230730708679,"cortex_late","up","promoter",FALSE,0.779415914687333,-0.808801436352871,0.0643043973481276,"TWIST1"
"MA0071.1","RORA",0.247134629542924,0.106273917746416,"cortex_late","up","promoter",FALSE,0.78293567466223,-0.361064425540366,0.419005831013643,"RORA"
"MA0835.2","BATF3",0.310857644385672,0.100171300319509,"cortex_late","up","promoter",FALSE,0.794014986790972,0.832332179940709,0.273401447395069,"BATF3"
"MA0463.2","BCL6",0.31454989567533,0.0988936299949908,"cortex_late","up","promoter",FALSE,0.796354374414974,0.283343608553714,0.355195974619481,"BCL6"
"MA0259.1","ARNT::HIF1A",0.122124896418275,0.0980240252892368,"cortex_late","up","promoter",FALSE,0.797950543205185,1.17233151724341,0.00295747396639751,"HIF1A"
"MA0684.2","RUNX3",0.215717309330069,0.0980240252892368,"cortex_late","up","promoter",FALSE,0.797950543205185,2.5761526862532,0.0252387266932937,"RUNX3"
"MA0139.1","CTCF",0.140940891442003,0.0977592051320842,"cortex_late","up","promoter",FALSE,0.798437258640308,-0.183644533598926,0.176418526527996,"CTCF"
"MA0651.1","HOXC11",0.353882643679647,0.0977592051320842,"cortex_late","up","promoter",FALSE,0.798437258640308,1.18287987898072,0.0867610517090843,"HOXC11"
"MA0663.1","MLX",0.306849445569895,0.0977592051320842,"cortex_late","up","promoter",FALSE,0.798437258640308,-0.227446554663818,0.117099486189445,"MLX"
"MA0819.1","CLOCK",0.279088247194828,0.0977592051320842,"cortex_late","up","promoter",FALSE,0.798437258640308,-0.317821511012725,0.277758135839614,"CLOCK"
"MA1151.1","RORC",0.288658398630561,0.0977592051320842,"cortex_late","up","promoter",FALSE,0.798437258640308,-1.11452511687552,0.0489929491937334,"RORC"
"MA1493.1","HES6",0.246130253242677,0.0977592051320842,"cortex_late","up","promoter",FALSE,0.798437258640308,0.116164636784573,0.712028543813991,"HES6"
"MA1531.1","NR1D1",0.294026673318194,0.0977592051320842,"cortex_late","up","promoter",FALSE,0.798437258640308,-0.945179172807376,0.0245984270450917,"NR1D1"
"MA1600.1","ZNF684",0.292029062728258,0.0977592051320842,"cortex_late","up","promoter",FALSE,0.798437258640308,0.253799891779798,0.352824517271512,"ZNF684"
"MA0632.2","TCFL5",0.080532213234191,0.0977592051320842,"cortex_late","up","promoter",FALSE,0.798437258640308,-0.21501536313166,0.352195333636826,"TCFL5"
"MA1647.1","PRDM4",0.204710846506175,0.0977592051320842,"cortex_late","up","promoter",FALSE,0.798437258640308,0.049734502285621,0.795163439674236,"PRDM4"
"MA0154.4","EBF1",0.108957084131609,0.0977592051320842,"cortex_late","up","promoter",FALSE,0.798437258640308,0.0705077451459912,0.869678746385901,"EBF1"
"MA0052.4","MEF2A",0.296438916476567,0.0977592051320842,"cortex_late","up","promoter",FALSE,0.798437258640308,0.261467378772239,0.0935067954043533,"MEF2A"
"MA0081.2","SPIB",0.140397101836195,0.0977592051320842,"cortex_late","up","promoter",FALSE,0.798437258640308,4.04204885146729,0.0173837458248364,"SPIB"
"MA0664.1","MLXIPL",0.260254142447648,0.0907606265697292,"cortex_late","up","promoter",FALSE,0.811408164704515,0.117551510151253,0.856432606821586,"MLXIPL"
"MA1634.1","BATF",0.27676918663075,0.0907606265697292,"cortex_late","up","promoter",FALSE,0.811408164704515,1.49634347459398,0.0532488931682245,"BATF"
"MA0473.3","ELF1",0.115287418737231,0.0907606265697292,"cortex_late","up","promoter",FALSE,0.811408164704515,0.191685550840803,0.226312422972223,"ELF1"
"MA0649.1","HEY2",0.140894835873151,0.0853913647249892,"cortex_late","up","promoter",FALSE,0.821502019264792,-0.41384132428043,0.438115949231322,"HEY2"
"MA0788.1","POU3F3",0.317889945058828,0.0853913647249892,"cortex_late","up","promoter",FALSE,0.821502019264792,0.0267319308019465,0.960186182081946,"POU3F3"
"MA1130.1","FOSL2::JUN",0.241326273177211,0.0853913647249892,"cortex_late","up","promoter",FALSE,0.821502019264792,1.02982069670662,0.00558578197927428,"FOSL2"
"MA1133.1","JUN::JUNB(var.2)",0.268839764870211,0.0853913647249892,"cortex_late","up","promoter",FALSE,0.821502019264792,0.236695319839362,0.485227546006482,"JUN"
"MA0693.2","VDR",0.195985721004743,0.0853913647249892,"cortex_late","up","promoter",FALSE,0.821502019264792,0.33930558321493,0.454946258345994,"VDR"
"MA1523.1","MSANTD3",0.105652628599651,0.0853913647249892,"cortex_late","up","promoter",FALSE,0.821502019264792,-0.295304696191521,0.269507575088981,"MSANTD3"
"MA1573.1","THAP11",0.286099823944561,0.0853913647249892,"cortex_late","up","promoter",FALSE,0.821502019264792,-0.132877282302207,0.459232745580027,"THAP11"
"MA0605.2","ATF3",0.336847324454255,0.0853913647249892,"cortex_late","up","promoter",FALSE,0.821502019264792,1.21875432597113,0.0351582015682901,"ATF3"
"MA1650.1","ZBTB14",0.0425956622809256,0.0853913647249892,"cortex_late","up","promoter",FALSE,0.821502019264792,-0.153229288156395,0.307659738514577,"ZBTB14"
"MA0609.2","CREM",0.266123086526003,0.0853913647249892,"cortex_late","up","promoter",FALSE,0.821502019264792,0.65318684211956,0.0228793258643145,"CREM"
"MA1652.1","ZKSCAN5",0.0787641441536593,0.0807383435581009,"cortex_late","up","promoter",FALSE,0.830350891812538,-0.0995247601219065,0.536894319684349,"ZKSCAN5"
"MA1129.1","FOSL1::JUN(var.2)",0.286011291327547,0.0801410476988411,"cortex_late","up","promoter",FALSE,0.831493679444023,2.1164680327118,0.0197929391485239,"FOSL1"
"MA0838.1","CEBPG",0.311564524554905,0.0739418353176921,"cortex_late","up","promoter",FALSE,0.843447712418827,0.305243126722244,0.059907451629457,"CEBPG"
"MA1503.1","HOXB9",0.301203052510826,0.0739418353176921,"cortex_late","up","promoter",FALSE,0.843447712418827,0.136860467316353,0.80518557440877,"HOXB9"
"MA0904.2","HOXB5",0.296108881209527,0.0718321676564375,"cortex_late","up","promoter",FALSE,0.847554886965759,-0.0301866597437899,0.94624728521372,"HOXB5"
"MA0782.2","PKNOX1",0.173409419123867,0.0702716133868982,"cortex_late","up","promoter",FALSE,0.850605891886134,0.0369953847640083,0.837905544200498,"PKNOX1"
"MA0152.1","NFATC2",0.144442402882884,0.063995698225943,"cortex_late","up","promoter",FALSE,0.862987095785122,0.429360097778478,0.301594692263252,"NFATC2"
"MA0886.1","EMX2",0.280206853155833,0.063995698225943,"cortex_late","up","promoter",FALSE,0.862987095785122,0.0038008380035679,0.991342081718615,"EMX2"
"MA0038.2","GFI1",0.257609464504717,0.0635553744795165,"cortex_late","up","promoter",FALSE,0.863862507347223,2.37718264921134,0.0251792297685187,"GFI1"
"MA1142.1","FOSL1::JUND",0.23288318457764,0.0560372427005576,"cortex_late","up","promoter",FALSE,0.87894713993778,2.1164680327118,0.0197929391485239,"FOSL1"
"MA1511.1","KLF10",0.0522004585679845,0.0560372427005576,"cortex_late","up","promoter",FALSE,0.87894713993778,1.16421515487143,0.00698531122215053,"KLF10"
"MA0462.2","BATF::JUN",0.229530573545082,0.0560372427005576,"cortex_late","up","promoter",FALSE,0.87894713993778,1.49634347459398,0.0532488931682245,"BATF"
"MA0497.1","MEF2C",0.23396418415243,0.0552132651119892,"cortex_late","up","promoter",FALSE,0.880616330418824,0.319385298715242,0.442916752514626,"MEF2C"
"MA0692.1","TFEB",0.175885150157553,0.0552132651119892,"cortex_late","up","promoter",FALSE,0.880616330418824,0.552400990362843,0.0597696900809219,"TFEB"
"MA0695.1","ZBTB7C",0.0626174224865146,0.0544681680801253,"cortex_late","up","promoter",FALSE,0.882128455993583,1.02238151801267,0.0852264536097198,"ZBTB7C"
"MA1592.1","ZNF274",0.231381194129173,0.0477955814880935,"cortex_late","up","promoter",FALSE,0.895786304902405,0.386631308249538,0.159072619765945,"ZNF274"
"MA1108.2","MXI1",0.137762884751936,0.0471437815840093,"cortex_late","up","promoter",FALSE,0.897131732526015,-0.832187315762122,0.0377797473826803,"MXI1"
"MA1101.2","BACH2",0.248175714795449,0.0469265756138032,"cortex_late","up","promoter",FALSE,0.897580531931442,0.871316276844716,0.156855941522764,"BACH2"
"MA0030.1","FOXF2",0.215417959660199,0.0466300398110325,"cortex_late","up","promoter",FALSE,0.898193608228457,1.98410999755597,0.0197489798867888,"FOXF2"
"MA0523.1","TCF7L2",0.175239601236634,0.0466300398110325,"cortex_late","up","promoter",FALSE,0.898193608228457,0.0108251517279818,0.952896055846399,"TCF7L2"
"MA1136.1","FOSB::JUNB(var.2)",0.226618494618996,0.0466300398110325,"cortex_late","up","promoter",FALSE,0.898193608228457,-0.161525958582189,0.898038142465522,"FOSB"
"MA1516.1","KLF3",0.0538599790085303,0.0466300398110325,"cortex_late","up","promoter",FALSE,0.898193608228457,0.272535579530264,0.121673824398283,"KLF3"
"MA1542.1","OSR1",0.141226650190849,0.0466300398110325,"cortex_late","up","promoter",FALSE,0.898193608228457,-0.291012330687884,0.589932180713017,"OSR1"
"MA1557.1","SMAD5",0.223059003245431,0.0466300398110325,"cortex_late","up","promoter",FALSE,0.898193608228457,-0.150942801064471,0.510765020740912,"SMAD5"
"MA1593.1","ZNF317",0.145918958115858,0.0466300398110325,"cortex_late","up","promoter",FALSE,0.898193608228457,0.193400861198292,0.0929874116877458,"ZNF317"
"MA1099.2","HES1",0.056073539925281,0.0466300398110325,"cortex_late","up","promoter",FALSE,0.898193608228457,0.330834904257453,0.233765201687004,"HES1"
