"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0855.1","RXRB",-0.141850717905247,0,"medulla_early","up","promoter",FALSE,1,0.0182701870018782,0.927183327398293,"RXRB"
"MA0856.1","RXRG",-0.130086312841698,0,"medulla_early","up","promoter",FALSE,1,-2.08682302791845,0.0841091298451762,"RXRG"
"MA0861.1","TP73",-0.398947631903901,0,"medulla_early","up","promoter",FALSE,1,-1.05236075986777,0.187407756098221,"TP73"
"MA0862.1","GMEB2",0.0713861508874647,0,"medulla_early","up","promoter",FALSE,1,0.369081875599014,0.1262648203929,"GMEB2"
"MA0863.1","MTF1",-0.0451719528889551,0,"medulla_early","up","promoter",FALSE,1,-0.19359464082563,0.577159351858926,"MTF1"
"MA0024.3","E2F1",-0.170915440585919,0,"medulla_early","up","promoter",FALSE,1,-1.70417326735421,0.0543764814736697,"E2F1"
"MA0028.2","ELK1",-0.222614752351771,0,"medulla_early","up","promoter",FALSE,1,0.293093351721676,0.0909699931476792,"ELK1"
"MA0889.1","GBX1",0.188977092921611,0,"medulla_early","up","promoter",FALSE,1,0.478325978059717,0.369958336793171,"GBX1"
"MA0891.1","GSC2",-0.581940068071032,0,"medulla_early","up","promoter",FALSE,1,-3.79252608567329,0.0220038738285468,"GSC2"
"MA0905.1","HOXC10",0.0704071325091871,0,"medulla_early","up","promoter",FALSE,1,0.212930247047329,0.442224783742765,"HOXC10"
"MA0036.3","GATA2",0.17573456916127,0,"medulla_early","up","promoter",FALSE,1,1.15848203058517,0.039107559291993,"GATA2"
"MA0147.3","MYC",0.0931117870321803,0,"medulla_early","up","promoter",FALSE,1,0.784772420579083,0.22383335518793,"MYC"
"MA0161.2","NFIC",-0.388203775350357,0,"medulla_early","up","promoter",FALSE,1,0.097679176962334,0.738354796903388,"NFIC"
"MA0060.3","NFYA",0.0254331490059032,0,"medulla_early","up","promoter",FALSE,1,0.11973143400719,0.763381562456652,"NFYA"
"MA1110.1","NR1H4",-0.221117562833385,0,"medulla_early","up","promoter",FALSE,1,-2.65290680162632,0.0293717527661552,"NR1H4"
"MA1111.1","NR2F2",-0.344186057210208,0,"medulla_early","up","promoter",FALSE,1,0.0921867673226995,0.725900271836911,"NR2F2"
"MA0014.3","PAX5",-0.199664483174458,0,"medulla_early","up","promoter",FALSE,1,2.11600005888026,0.0318670180300926,"PAX5"
"MA1116.1","RBPJ",0.00337739923106284,0,"medulla_early","up","promoter",FALSE,1,0.180451508095806,0.470444809777039,"RBPJ"
"MA1117.1","RELB",-0.179443682257661,0,"medulla_early","up","promoter",FALSE,1,1.0746742582194,0.0194798424574245,"RELB"
"MA1120.1","SOX13",-0.312280606096506,0,"medulla_early","up","promoter",FALSE,1,0.311606527364911,0.272124212584795,"SOX13"
"MA1121.1","TEAD2",-0.0361815970888619,0,"medulla_early","up","promoter",FALSE,1,0.958886010687263,0.0237339766038364,"TEAD2"
"MA1122.1","TFDP1",0.00192515608389066,0,"medulla_early","up","promoter",FALSE,1,0.058462387399147,0.716435245855251,"TFDP1"
"MA0750.2","ZBTB7A",0.0471579052803879,0,"medulla_early","up","promoter",FALSE,1,0.269647846350933,0.179638073990771,"ZBTB7A"
"MA0103.3","ZEB1",-0.190530427546038,0,"medulla_early","up","promoter",FALSE,1,0.148375688982562,0.744452460938301,"ZEB1"
"MA1124.1","ZNF24",-0.0999421364986572,0,"medulla_early","up","promoter",FALSE,1,-0.123237481588795,0.589634294870035,"ZNF24"
"MA1125.1","ZNF384",0.102330769346921,0,"medulla_early","up","promoter",FALSE,1,0.0126906233976918,0.950318411999697,"ZNF384"
"MA1154.1","ZNF282",-0.669141861194853,0,"medulla_early","up","promoter",FALSE,1,-0.310812240175454,0.14447995694465,"ZNF282"
"MA0037.3","GATA3",-0.0118404155383356,0,"medulla_early","up","promoter",FALSE,1,1.3346717036592,0.0806260329034313,"GATA3"
"MA1126.1","FOS::JUN(var.2)",0.0768783577890604,0,"medulla_early","up","promoter",FALSE,1,0.833230264158733,0.452583737017769,"FOS"
"MA1129.1","FOSL1::JUN(var.2)",0.131234041989555,0,"medulla_early","up","promoter",FALSE,1,1.9734779914701,0.0610657843457058,"FOSL1"
"MA1132.1","JUN::JUNB",0.0767288296485527,0,"medulla_early","up","promoter",FALSE,1,1.46763912831928,0.0679259533057009,"JUNB"
"MA1133.1","JUN::JUNB(var.2)",0.102137824278506,0,"medulla_early","up","promoter",FALSE,1,0.279358340249684,0.53327776811505,"JUN"
"MA1136.1","FOSB::JUNB(var.2)",0.13339034148279,0,"medulla_early","up","promoter",FALSE,1,0.96844474611884,0.411848333434714,"FOSB"
"MA1143.1","FOSL1::JUND(var.2)",0.125344529431656,0,"medulla_early","up","promoter",FALSE,1,1.9734779914701,0.0610657843457058,"FOSL1"
"MA1148.1","PPARA::RXRA",0.104747051097593,0,"medulla_early","up","promoter",FALSE,1,-2.17245135865531,0.01727194628715,"PPARA"
"MA1151.1","RORC",-0.120728378852425,0,"medulla_early","up","promoter",FALSE,1,-1.44829188970955,0.0202767377537535,"RORC"
"MA1152.1","SOX15",-0.106626896403342,0,"medulla_early","up","promoter",FALSE,1,0.953583951967304,0.160632342851924,"SOX15"
"MA0831.2","TFE3",0.0810162180945051,0,"medulla_early","up","promoter",FALSE,1,0.157119415994807,0.411028556531742,"TFE3"
"MA1420.1","IRF5",0.036371514351119,0,"medulla_early","up","promoter",FALSE,1,1.08168154959185,0.0494240730108758,"IRF5"
"MA1464.1","ARNT2",0.0802589723341836,0,"medulla_early","up","promoter",FALSE,1,0.175509527767202,0.712440287996641,"ARNT2"
"MA1466.1","ATF6",-0.240932757022852,0,"medulla_early","up","promoter",FALSE,1,-0.20769078701211,0.428682654817829,"ATF6"
"MA1101.2","BACH2",-0.235383164728791,0,"medulla_early","up","promoter",FALSE,1,0.459716888743106,0.378466067576624,"BACH2"
"MA1474.1","CREB3L4",-0.219231060192579,0,"medulla_early","up","promoter",FALSE,1,0.909872145054698,0.0193111826545978,"CREB3L4"
"MA1483.1","ELF2",-0.225720630246848,0,"medulla_early","up","promoter",FALSE,1,0.090553311647553,0.76926287352926,"ELF2"
"MA1489.1","FOXN3",-0.0759463677034535,0,"medulla_early","up","promoter",FALSE,1,0.160178289234369,0.666277751302449,"FOXN3"
"MA1491.1","GLI3",-0.114640022159529,0,"medulla_early","up","promoter",FALSE,1,0.407270905295038,0.408445282088167,"GLI3"
"MA1497.1","HOXA6",-0.184168403409098,0,"medulla_early","up","promoter",FALSE,1,0.195094839051146,0.7873503474939,"HOXA6"
"MA1498.1","HOXA7",-0.24623439198758,0,"medulla_early","up","promoter",FALSE,1,-0.276953008905456,0.388168841493804,"HOXA7"
"MA1499.1","HOXB4",0.203513210047198,0,"medulla_early","up","promoter",FALSE,1,0.923532481964308,0.10502922755723,"HOXB4"
"MA1500.1","HOXB6",-0.167851227905029,0,"medulla_early","up","promoter",FALSE,1,0.972427033922479,0.037117422551965,"HOXB6"
"MA1501.1","HOXB7",-0.118947801446934,0,"medulla_early","up","promoter",FALSE,1,0.796220698308481,0.0449801807976968,"HOXB7"
"MA1502.1","HOXB8",-0.112836564686285,0,"medulla_early","up","promoter",FALSE,1,1.50614907231795,0.028281935823576,"HOXB8"
"MA1503.1","HOXB9",0.151081849504527,0,"medulla_early","up","promoter",FALSE,1,1.71896984879122,0.0310114814551874,"HOXB9"
"MA1505.1","HOXC8",-0.0903148918320169,0,"medulla_early","up","promoter",FALSE,1,0.22990274756825,0.609613463583714,"HOXC8"
"MA1509.1","IRF6",0.0809002088579005,0,"medulla_early","up","promoter",FALSE,1,-0.42699161178928,0.143434514916259,"IRF6"
"MA1512.1","KLF11",-0.0313747696036906,0,"medulla_early","up","promoter",FALSE,1,0.400278587623946,0.405050733579513,"KLF11"
"MA1513.1","KLF15",0.00114345499393487,0,"medulla_early","up","promoter",FALSE,1,-1.50515123593805,0.094601456969957,"KLF15"
"MA1517.1","KLF6",-0.0502893570579381,0,"medulla_early","up","promoter",FALSE,1,0.453874513879102,0.250247038580837,"KLF6"
"MA1518.1","LHX1",-0.26521660807395,0,"medulla_early","up","promoter",FALSE,1,0.859538805973193,0.273437316058076,"LHX1"
"MA1520.1","MAF",-0.118118310185236,0,"medulla_early","up","promoter",FALSE,1,-0.870991278944142,0.0930440080726412,"MAF"
"MA1522.1","MAZ",0.0221695089054741,0,"medulla_early","up","promoter",FALSE,1,-0.0662527965574329,0.796490045480872,"MAZ"
"MA1531.1","NR1D1",0.00498818303287507,0,"medulla_early","up","promoter",FALSE,1,-0.508080441846018,0.292798903775563,"NR1D1"
"MA1534.1","NR1I3",0.052401834775007,0,"medulla_early","up","promoter",FALSE,1,-5.14622220673261,0.0220666565189061,"NR1I3"
"MA1535.1","NR2C1",-0.0963012830112335,0,"medulla_early","up","promoter",FALSE,1,0.0224387231974288,0.962554461719847,"NR2C1"
"MA1541.1","NR6A1",-0.0261228089578713,0,"medulla_early","up","promoter",FALSE,1,0.129919435705774,0.700415493114661,"NR6A1"
"MA1544.1","OVOL1",0.0758839465088608,0,"medulla_early","up","promoter",FALSE,1,-0.0542884210873513,0.932093252830415,"OVOL1"
"MA1545.1","OVOL2",-0.155505532876136,0,"medulla_early","up","promoter",FALSE,1,-1.51411161014149,0.0279948551554561,"OVOL2"
"MA1547.1","PITX2",-0.420468251407653,0,"medulla_early","up","promoter",FALSE,1,-2.19794747352486,0.0216477849535036,"PITX2"
"MA1550.1","PPARD",-0.229346005757092,0,"medulla_early","up","promoter",FALSE,1,0.939040456806554,0.0134950986177877,"PPARD"
"MA1554.1","RFX7",-0.0854864719061901,0,"medulla_early","up","promoter",FALSE,1,-0.319882325762399,0.695988332884165,"RFX7"
"MA1557.1","SMAD5",0.102548663848272,0,"medulla_early","up","promoter",FALSE,1,-0.19844517351265,0.667504862339741,"SMAD5"
"MA1558.1","SNAI1",-0.163843968388006,0,"medulla_early","up","promoter",FALSE,1,0.861788063542812,0.0999052927634928,"SNAI1"
"MA1561.1","SOX12",-0.372246704981135,0,"medulla_early","up","promoter",FALSE,1,-0.00135974356103929,0.998023804829377,"SOX12"
"MA1563.1","SOX18",-0.69227659940153,0,"medulla_early","up","promoter",FALSE,1,0.530377666863851,0.210919437528209,"SOX18"
"MA1567.1","TBX6",0.0852715622813962,0,"medulla_early","up","promoter",FALSE,1,-0.0800585809925347,0.903155259195917,"TBX6"
"MA1573.1","THAP11",-0.139349352002262,0,"medulla_early","up","promoter",FALSE,1,0.0244354180583501,0.93860093078286,"THAP11"
"MA1574.1","THRB",-0.0249436403797061,0,"medulla_early","up","promoter",FALSE,1,-0.871757602464749,0.0162137740761793,"THRB"
"MA1579.1","ZBTB26",0.0452549665384643,0,"medulla_early","up","promoter",FALSE,1,-0.0780110016343287,0.881242888034179,"ZBTB26"
"MA1583.1","ZFP57",-0.132874546437868,0,"medulla_early","up","promoter",FALSE,1,0.134092175958993,0.562705373638005,"ZFP57"
"MA1585.1","ZKSCAN1",-0.484265481038458,0,"medulla_early","up","promoter",FALSE,1,-0.304598762343511,0.145769931770526,"ZKSCAN1"
"MA1589.1","ZNF140",-0.0761247267522669,0,"medulla_early","up","promoter",FALSE,1,-0.0447137839251823,0.92551117188291,"ZNF140"
"MA1592.1","ZNF274",0.193244572403694,0,"medulla_early","up","promoter",FALSE,1,0.397951684128125,0.147600235838813,"ZNF274"
"MA1594.1","ZNF382",0.128462326657504,0,"medulla_early","up","promoter",FALSE,1,-0.492122058559193,0.274319589478132,"ZNF382"
"MA1600.1","ZNF684",0.206249092856391,0,"medulla_early","up","promoter",FALSE,1,-0.166230213359421,0.717357247080262,"ZNF684"
"MA1601.1","ZNF75D",-0.0465282135236604,0,"medulla_early","up","promoter",FALSE,1,-0.205791944644021,0.211360968701263,"ZNF75D"
"MA1602.1","ZSCAN29",-0.403107681587679,0,"medulla_early","up","promoter",FALSE,1,-0.211109284167653,0.616081035276761,"ZSCAN29"
"MA0605.2","ATF3",0.174529016273486,0,"medulla_early","up","promoter",FALSE,1,1.3783222303847,0.0649353280088722,"ATF3"
"MA0864.2","E2F2",-0.106912227862879,0,"medulla_early","up","promoter",FALSE,1,-0.216786191028822,0.855788553625119,"E2F2"
"MA0469.3","E2F3",0.192621609504594,0,"medulla_early","up","promoter",FALSE,1,-1.29813101000581,0.0434882470441721,"E2F3"
"MA0470.2","E2F4",-0.153372063581557,0,"medulla_early","up","promoter",FALSE,1,0.333538314515133,0.0558883269588453,"E2F4"
"MA0847.2","FOXD2",0.0721422451787976,0,"medulla_early","up","promoter",FALSE,1,-1.71185376512621,0.0476922763200513,"FOXD2"
"MA0766.2","GATA5",0.0407206227102819,0,"medulla_early","up","promoter",FALSE,1,-0.822036966990803,0.163893619637216,"GATA5"
"MA0734.2","GLI2",-0.251742566028017,0,"medulla_early","up","promoter",FALSE,1,0.7920876358478,0.126422216899128,"GLI2"
"MA1099.2","HES1",0.0423839290337611,0,"medulla_early","up","promoter",FALSE,1,1.0523647188129,0.0217040749021563,"HES1"
"MA0158.2","HOXA5",-0.0135237033262454,0,"medulla_early","up","promoter",FALSE,1,0.498572000283622,0.0898190982935082,"HOXA5"
"MA0594.2","HOXA9",-0.328989579828304,0,"medulla_early","up","promoter",FALSE,1,-0.395853823605739,0.142581043349053,"HOXA9"
"MA0902.2","HOXB2",0.17600245884378,0,"medulla_early","up","promoter",FALSE,1,1.28655277822506,0.0276985719995865,"HOXB2"
"MA0904.2","HOXB5",0.204689162848334,0,"medulla_early","up","promoter",FALSE,1,0.9513562847419,0.0328768746966467,"HOXB5"
"MA0485.2","HOXC9",0.103940481426792,0,"medulla_early","up","promoter",FALSE,1,0.22502508240418,0.477332550343115,"HOXC9"
"MA0910.2","HOXD8",-0.0534159366972462,0,"medulla_early","up","promoter",FALSE,1,0.0195025047579254,0.963421332228965,"HOXD8"
"MA0842.2","NRL",-0.407459707362332,0,"medulla_early","up","promoter",FALSE,1,-0.507917598485353,0.222996091684312,"NRL"
"MA0867.2","SOX4",0.065241727428428,0,"medulla_early","up","promoter",FALSE,1,0.631476589277892,0.180500143593306,"SOX4"
"MA0079.4","SP1",0.002815387827936,0,"medulla_early","up","promoter",FALSE,1,-0.180632118297754,0.728641937763737,"SP1"
"MA0516.2","SP2",-0.0487976520822748,0,"medulla_early","up","promoter",FALSE,1,0.333263735841164,0.0909624918857382,"SP2"
"MA0746.2","SP3",0.0337969288701601,0,"medulla_early","up","promoter",FALSE,1,-0.0013356159558171,0.998255133438624,"SP3"
"MA0871.2","TFEC",0.172557599733935,0,"medulla_early","up","promoter",FALSE,1,-2.21934887902808,0.0310114814551874,"TFEC"
"MA0753.2","ZNF740",0.0156455954000538,0,"medulla_early","up","promoter",FALSE,1,0.0740848988032319,0.646852173747967,"ZNF740"
"MA1637.1","EBF3",0.0108428888921237,0,"medulla_early","up","promoter",FALSE,1,0.850373604387806,0.233827549351016,"EBF3"
"MA1644.1","NFYC",0.0358821116991788,0,"medulla_early","up","promoter",FALSE,1,0.0218313061929445,0.950139638118914,"NFYC"
"MA1646.1","OSR2",0.0880751235869095,0,"medulla_early","up","promoter",FALSE,1,1.07561974212186,0.158150127864044,"OSR2"
"MA1647.1","PRDM4",0.0709020804067224,0,"medulla_early","up","promoter",FALSE,1,0.220576874884808,0.276463550317491,"PRDM4"
"MA1649.1","ZBTB12",-0.251684498902326,0,"medulla_early","up","promoter",FALSE,1,0.11882836870654,0.807731451728948,"ZBTB12"
"MA1651.1","ZFP42",-0.395738782382068,0,"medulla_early","up","promoter",FALSE,1,1.3795986142512,0.0701917929827533,"ZFP42"
"MA1652.1","ZKSCAN5",-0.0715771201276505,0,"medulla_early","up","promoter",FALSE,1,0.175729895800091,0.514179238121014,"ZKSCAN5"
"MA1655.1","ZNF341",-0.0414024410699394,0,"medulla_early","up","promoter",FALSE,1,-0.0944097856469739,0.774884105033327,"ZNF341"
"MA1683.1","FOXA3",0.100819274705612,0,"medulla_early","up","promoter",FALSE,1,2.84314408223347,0.0435714266850292,"FOXA3"
"MA0833.2","ATF4",-0.136099021052982,0,"medulla_early","up","promoter",FALSE,1,0.520837578505526,0.0394037648987395,"ATF4"
"MA0102.4","CEBPA",0.0223890293264337,0,"medulla_early","up","promoter",FALSE,1,-0.738576815360503,0.204007466239598,"CEBPA"
"MA0836.2","CEBPD",-0.0691595886335046,0,"medulla_early","up","promoter",FALSE,1,1.438773802334,0.0386344708993244,"CEBPD"
"MA0471.2","E2F6",-0.0134462487151144,0,"medulla_early","up","promoter",FALSE,1,0.0768778221849864,0.763381562456652,"E2F6"
"MA0154.4","EBF1",0.0219684471932355,0,"medulla_early","up","promoter",FALSE,1,0.0125549850936881,0.970460907417909,"EBF1"
"MA0473.3","ELF1",0.0750442593355913,0,"medulla_early","up","promoter",FALSE,1,0.185857579716268,0.592689574785557,"ELF1"
"MA0592.3","ESRRA",-0.142006520143754,0,"medulla_early","up","promoter",FALSE,1,-0.603850735885334,0.126149020809492,"ESRRA"
"MA0765.2","ETV5",-0.0505346119977439,0,"medulla_early","up","promoter",FALSE,1,-1.5518623101589,0.0205922510861573,"ETV5"
"MA1103.2","FOXK2",0.12439885146277,0,"medulla_early","up","promoter",FALSE,1,-0.455562189771514,0.0586136849824151,"FOXK2"
"MA0481.3","FOXP1",0.155994338123891,0,"medulla_early","up","promoter",FALSE,1,0.182612820616685,0.444871328409441,"FOXP1"
"MA1104.2","GATA6",0.136373516061505,0,"medulla_early","up","promoter",FALSE,1,0.600672216276934,0.188166445206497,"GATA6"
"MA1105.2","GRHL2",-0.45725591890114,0,"medulla_early","up","promoter",FALSE,1,0.85188475913007,0.081288610877865,"GRHL2"
"MA0043.3","HLF",-0.260315464225966,0,"medulla_early","up","promoter",FALSE,1,-0.643490632147318,0.0980279086316728,"HLF"
"MA0484.2","HNF4G",0.0964624328982229,0,"medulla_early","up","promoter",FALSE,1,-3.1103236919031,0.0134950986177877,"HNF4G"
"MA0039.4","KLF4",-0.00997757323100146,0,"medulla_early","up","promoter",FALSE,1,0.974693044612211,0.0636455015044703,"KLF4"
"MA1107.2","KLF9",0.00327915894504649,0,"medulla_early","up","promoter",FALSE,1,-0.587903376235794,0.408118900902291,"KLF9"
"MA0495.3","MAFF",-0.209903949895353,0,"medulla_early","up","promoter",FALSE,1,1.6233980809504,0.017958398165307,"MAFF"
"MA0659.2","MAFG",-0.11516511282728,0,"medulla_early","up","promoter",FALSE,1,0.0152952582781625,0.966046275424772,"MAFG"
"MA0496.3","MAFK",-0.192691282390594,0,"medulla_early","up","promoter",FALSE,1,0.097010989711154,0.796108480555888,"MAFK"
"MA1108.2","MXI1",-0.0508222952909776,0,"medulla_early","up","promoter",FALSE,1,-0.906677660770016,0.0388835804979007,"MXI1"
"MA0056.2","MZF1",-0.120897710655287,0,"medulla_early","up","promoter",FALSE,1,0.25305893591519,0.202232546733271,"MZF1"
"MA0089.2","NFE2L1",-0.609494763190979,0,"medulla_early","up","promoter",FALSE,1,0.247186036800803,0.281164169069091,"NFE2L1"
"MA0025.2","NFIL3",-0.0909939003413309,0,"medulla_early","up","promoter",FALSE,1,0.790068646035492,0.064194527834963,"NFIL3"
"MA0502.2","NFYB",-0.00683915573750937,0,"medulla_early","up","promoter",FALSE,1,0.23677978422968,0.272965768589987,"NFYB"
"MA1112.2","NR4A1",-0.159212012906117,0,"medulla_early","up","promoter",FALSE,1,0.675924232975686,0.583915033713709,"NR4A1"
"MA0679.2","ONECUT1",-0.262271053514726,0,"medulla_early","up","promoter",FALSE,1,-3.7065724616312,0.0317003906499811,"ONECUT1"
"MA1113.2","PBX2",-0.0750425809282689,0,"medulla_early","up","promoter",FALSE,1,0.182851860673326,0.346830635089818,"PBX2"
"MA0508.3","PRDM1",-0.0506171099323707,0,"medulla_early","up","promoter",FALSE,1,0.476147591593726,0.573731024201796,"PRDM1"
"MA0509.2","RFX1",-0.36500377509225,0,"medulla_early","up","promoter",FALSE,1,0.22031524079772,0.341770568814762,"RFX1"
"MA0798.2","RFX3",-0.227996546920076,0,"medulla_early","up","promoter",FALSE,1,-0.0839041882493117,0.875093779565871,"RFX3"
"MA0684.2","RUNX3",0.0790183649029848,0,"medulla_early","up","promoter",FALSE,1,1.2080016725545,0.182396353745437,"RUNX3"
"MA0745.2","SNAI2",-0.0919596848471658,0,"medulla_early","up","promoter",FALSE,1,1.17036870659601,0.0134950986177877,"SNAI2"
"MA0080.5","SPI1",0.0311573576202786,0,"medulla_early","up","promoter",FALSE,1,1.67905569265027,0.0636158128565348,"SPI1"
"MA0522.3","TCF3",-0.0314651486265358,0,"medulla_early","up","promoter",FALSE,1,0.507566700207939,0.0280927985771345,"TCF3"
"MA0830.2","TCF4",-0.144450662754178,0,"medulla_early","up","promoter",FALSE,1,0.389016801723167,0.397974930333454,"TCF4"
"MA0769.2","TCF7",0.118017597156657,0,"medulla_early","up","promoter",FALSE,1,0.55069342337898,0.297036318782577,"TCF7"
"MA0090.3","TEAD1",-0.007973457687946,0,"medulla_early","up","promoter",FALSE,1,0.144843631425045,0.825466152858346,"TEAD1"
"MA0809.2","TEAD4",-0.300548997573022,0,"medulla_early","up","promoter",FALSE,1,0.765428275730018,0.0404444595868159,"TEAD4"
"MA0003.4","TFAP2A",-0.102734761403211,0,"medulla_early","up","promoter",FALSE,1,1.19516253571842,0.081288610877865,"TFAP2A"
"MA1123.2","TWIST1",-0.134762046038943,0,"medulla_early","up","promoter",FALSE,1,-1.59309069660885,0.0449801807976968,"TWIST1"
"MA0528.2","ZNF263",-0.00396734810227528,0,"medulla_early","up","promoter",FALSE,1,0.271097059250764,0.141801847387358,"ZNF263"
"MA0729.1","RARA",NA,NA,"medulla_early","up","promoter",FALSE,NA,0.251003205299105,0.278689679787823,"RARA"
"MA0731.1","BCL6B",NA,NA,"medulla_early","up","promoter",FALSE,NA,0.789413968880608,0.0339258113759447,"BCL6B"
