"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0511.2","RUNX2",0.229294930440485,0.0937084567627938,"medulla_early","up","promoter",TRUE,0.805919275764597,0.823064454393748,0.191159447175027,"RUNX2"
"MA1421.1","TCF7L1",0.318764434276513,0.0892039843501029,"medulla_early","up","promoter",TRUE,0.814321714339076,0.338994531026588,0.198906743125843,"TCF7L1"
"MA1128.1","FOSL1::JUN",0.272755367053221,0.082421746874577,"medulla_early","up","promoter",TRUE,0.827138532668076,1.9734779914701,0.0610657843457058,"FOSL1"
"MA1656.1","ZNF449",0.119708260445404,0.082421746874577,"medulla_early","up","promoter",TRUE,0.827138532668076,0.239194657937899,0.528016811331997,"ZNF449"
"MA0080.5","SPI1",0.167070999748787,0.082421746874577,"medulla_early","up","promoter",TRUE,0.827138532668076,1.67905569265027,0.0636158128565348,"SPI1"
"MA0770.1","HSF2",0.310138721302594,0.0794627398173641,"medulla_early","up","promoter",TRUE,0.8327933722121,-0.0610894044331549,0.843810104310983,"HSF2"
"MA0900.2","HOXA2",0.313851256597768,0.0794627398173641,"medulla_early","up","promoter",TRUE,0.8327933722121,0.870000479228036,0.11175311144298,"HOXA2"
"MA0506.1","NRF1",0.066433482267696,0.0786728224834817,"medulla_early","up","promoter",TRUE,0.834309478369178,0.380634117441259,0.0642087533849316,"NRF1"
"MA0523.1","TCF7L2",0.244720280485356,0.0786728224834817,"medulla_early","up","promoter",TRUE,0.834309478369178,0.420036257415145,0.118793484995643,"TCF7L2"
"MA0636.1","BHLHE41",0.313947382094245,0.0786728224834817,"medulla_early","up","promoter",TRUE,0.834309478369178,0.200293766777133,0.709322541958218,"BHLHE41"
"MA0083.3","SRF",0.234738724076901,0.0786728224834817,"medulla_early","up","promoter",TRUE,0.834309478369178,0.581294754361464,0.0323398628272813,"SRF"
"MA0752.1","ZNF410",0.24464976177046,0.0786728224834817,"medulla_early","up","promoter",TRUE,0.834309478369178,-0.0971555037232443,0.657836257419547,"ZNF410"
"MA0852.2","FOXK1",0.259093537653556,0.0786728224834817,"medulla_early","up","promoter",TRUE,0.834309478369178,-0.211564287873506,0.36352655384297,"FOXK1"
"MA0036.3","GATA2",0.279155868459897,0.0786728224834817,"medulla_early","up","promoter",TRUE,0.834309478369178,1.15848203058517,0.039107559291993,"GATA2"
"MA1600.1","ZNF684",0.292297341250812,0.0786728224834817,"medulla_early","up","promoter",TRUE,0.834309478369178,-0.166230213359421,0.717357247080262,"ZNF684"
"MA0766.2","GATA5",0.274404269420971,0.0786728224834817,"medulla_early","up","promoter",TRUE,0.834309478369178,-0.822036966990803,0.163893619637216,"GATA5"
"MA0913.2","HOXD9",0.303356787458645,0.0786728224834817,"medulla_early","up","promoter",TRUE,0.834309478369178,0.363175183870902,0.348536646428583,"HOXD9"
"MA1633.1","BACH1",0.226195628857793,0.0786728224834817,"medulla_early","up","promoter",TRUE,0.834309478369178,0.214031205102808,0.701593357073759,"BACH1"
"MA1646.1","OSR2",0.141279958675889,0.0786728224834817,"medulla_early","up","promoter",TRUE,0.834309478369178,1.07561974212186,0.158150127864044,"OSR2"
"MA1647.1","PRDM4",0.20676073292317,0.0786728224834817,"medulla_early","up","promoter",TRUE,0.834309478369178,0.220576874884808,0.276463550317491,"PRDM4"
"MA0773.1","MEF2D",0.305688668955133,0.078634247291159,"medulla_early","up","promoter",TRUE,0.834383587249872,0.35211754124701,0.087527144700603,"MEF2D"
"MA1516.1","KLF3",0.0780096741325416,0.0746601845954241,"medulla_early","up","promoter",TRUE,0.842053752175132,0.152031886608195,0.705872909637477,"KLF3"
"MA0761.2","ETV1",0.123705900672743,0.0746601845954241,"medulla_early","up","promoter",TRUE,0.842053752175132,-0.652898023478825,0.144113440335442,"ETV1"
"MA0663.1","MLX",0.286258683840934,0.0729436748351876,"medulla_early","up","promoter",TRUE,0.845388479428666,-0.0109643400459651,0.967283746686265,"MLX"
