"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA1516.1","KLF3",0.0553626376362129,0.000285318214493709,"cortex_late","up","enhancer",FALSE,0.999343246289736,0.272535579530264,0.121673824398283,"KLF3"
"MA1520.1","MAF",0.0761142558765364,0.000285318214493709,"cortex_late","up","enhancer",FALSE,0.999343246289736,-0.717073390939694,0.140313942794167,"MAF"
"MA1583.1","ZFP57",0.0844161554529528,0.000285318214493709,"cortex_late","up","enhancer",FALSE,0.999343246289736,-0.102293792219129,0.484423324620714,"ZFP57"
"MA1585.1","ZKSCAN1",0.0768419720987321,0.000285318214493709,"cortex_late","up","enhancer",FALSE,0.999343246289736,-0.169437757687677,0.421232671434503,"ZKSCAN1"
"MA0912.2","HOXD3",0.0693994234224959,0.000285318214493709,"cortex_late","up","enhancer",FALSE,0.999343246289736,-0.169441925491237,0.532558320585433,"HOXD3"
"MA0842.2","NRL",0.0917009942786935,0.000285318214493709,"cortex_late","up","enhancer",FALSE,0.999343246289736,-0.673884997599162,0.0390147111492045,"NRL"
"MA0761.2","ETV1",0.0354554990872948,0.000285318214493709,"cortex_late","up","enhancer",FALSE,0.999343246289736,0.24093031494394,0.410147067585754,"ETV1"
"MA1104.2","GATA6",0.0759612827985396,0.000285318214493709,"cortex_late","up","enhancer",FALSE,0.999343246289736,1.17421609565501,0.0480342580794902,"GATA6"
"MA1107.2","KLF9",0.0343450704727104,0.000285318214493709,"cortex_late","up","enhancer",FALSE,0.999343246289736,-0.127729319387472,0.82451556064693,"KLF9"
"MA0659.2","MAFG",0.0792030069534162,0.000285318214493709,"cortex_late","up","enhancer",FALSE,0.999343246289736,0.113821361373602,0.531898520522452,"MAFG"
"MA0496.3","MAFK",0.0663667624239404,0.000285318214493709,"cortex_late","up","enhancer",FALSE,0.999343246289736,-0.0601619570222027,0.821042255672422,"MAFK"
"MA0056.2","MZF1",0.0662360690566395,0.000285318214493709,"cortex_late","up","enhancer",FALSE,0.999343246289736,0.22839474111009,0.272126907316133,"MZF1"
"MA0679.2","ONECUT1",0.0680638455073987,0.000285318214493709,"cortex_late","up","enhancer",FALSE,0.999343246289736,-0.285540496962716,0.813978789470793,"ONECUT1"
"MA0066.1","PPARG",-0.10499290815895,0,"cortex_late","up","enhancer",FALSE,1,-0.0225518749768592,0.960035379799859,"PPARG"
"MA0070.1","PBX1",-0.0697468536585655,0,"cortex_late","up","enhancer",FALSE,1,0.044904694999107,0.873847514856928,"PBX1"
"MA0071.1","RORA",-0.0719127394820909,0,"cortex_late","up","enhancer",FALSE,1,-0.361064425540366,0.419005831013643,"RORA"
"MA0074.1","RXRA::VDR",-0.174199771721677,0,"cortex_late","up","enhancer",FALSE,1,-0.356143623481072,0.0459711949172875,"RXRA"
"MA0077.1","SOX9",-0.011672065015631,0,"cortex_late","up","enhancer",FALSE,1,2.6359721810194,0.0048133053088007,"SOX9"
"MA0115.1","NR1H2::RXRA",-0.230287697135348,0,"cortex_late","up","enhancer",FALSE,1,-0.356143623481072,0.0459711949172875,"RXRA"
"MA0139.1","CTCF",0.0117372221026706,0,"cortex_late","up","enhancer",FALSE,1,-0.183644533598926,0.176418526527996,"CTCF"
"MA0138.2","REST",-0.0211275982597554,0,"cortex_late","up","enhancer",FALSE,1,0.0739363655191427,0.793257436266966,"REST"
"MA0152.1","NFATC2",-0.0423298067731732,0,"cortex_late","up","enhancer",FALSE,1,0.429360097778478,0.301594692263252,"NFATC2"
"MA0159.1","RARA::RXRA",-0.0267376027753858,0,"cortex_late","up","enhancer",FALSE,1,-0.356143623481072,0.0459711949172875,"RXRA"
"MA0259.1","ARNT::HIF1A",-0.182585793352755,0,"cortex_late","up","enhancer",FALSE,1,1.17233151724341,0.00295747396639751,"HIF1A"
"MA0488.1","JUN",-0.291504702575315,0,"cortex_late","up","enhancer",FALSE,1,0.236695319839362,0.485227546006482,"JUN"
"MA0497.1","MEF2C",0.000118850136301418,0,"cortex_late","up","enhancer",FALSE,1,0.319385298715242,0.442916752514626,"MEF2C"
"MA0506.1","NRF1",-0.105433670357343,0,"cortex_late","up","enhancer",FALSE,1,0.149732550000495,0.457806901564603,"NRF1"
"MA0507.1","POU2F2",-0.100349555304422,0,"cortex_late","up","enhancer",FALSE,1,2.77086498509866,0.0353960228761903,"POU2F2"
"MA0523.1","TCF7L2",-0.0691325498258522,0,"cortex_late","up","enhancer",FALSE,1,0.0108251517279818,0.952896055846399,"TCF7L2"
"MA0137.3","STAT1",-0.0271945692693034,0,"cortex_late","up","enhancer",FALSE,1,0.598592267430019,0.0910113247364219,"STAT1"
"MA0140.2","GATA1::TAL1",-0.202001914171221,0,"cortex_late","up","enhancer",FALSE,1,0.227539284176945,0.612665933526567,"TAL1"
"MA0597.1","THAP1",-0.0739171243260222,0,"cortex_late","up","enhancer",FALSE,1,-0.38562603217246,0.122935861541347,"THAP1"
"MA0599.1","KLF5",-0.0277289543658501,0,"cortex_late","up","enhancer",FALSE,1,0.709010793474663,0.0834348020920189,"KLF5"
