"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0091.1","TAL1::TCF3",-0.160310146336753,0,"medulla_early","down","enhancer",FALSE,1,0.798942238781588,0.0272796609271787,"TAL1"
"MA0101.1","REL",-0.0646567851936606,0,"medulla_early","down","enhancer",FALSE,1,-0.0193170770089262,0.991304581858302,"REL"
"MA0107.1","RELA",-0.0545518897483586,0,"medulla_early","down","enhancer",FALSE,1,0.579893364955569,0.0190450667248155,"RELA"
"MA0119.1","NFIC::TLX1",-0.177139963828997,0,"medulla_early","down","enhancer",FALSE,1,0.097679176962334,0.738354796903388,"NFIC"
"MA0139.1","CTCF",-0.0258448912817872,0,"medulla_early","down","enhancer",FALSE,1,-0.000874132390872084,0.99774228554015,"CTCF"
"MA0138.2","REST",-0.379129271172497,0,"medulla_early","down","enhancer",FALSE,1,-0.0949623807216522,0.838218397343616,"REST"
"MA0152.1","NFATC2",-0.100170140952383,0,"medulla_early","down","enhancer",FALSE,1,0.676704194619269,0.167919844799307,"NFATC2"
"MA0159.1","RARA::RXRA",-0.193815890421984,0,"medulla_early","down","enhancer",FALSE,1,0.251003205299105,0.278689679787823,"RARA"
"MA0160.1","NR4A2",0.0146102675115687,0,"medulla_early","down","enhancer",FALSE,1,0.725667831787121,0.441255409887344,"NR4A2"
"MA0163.1","PLAG1",-0.281184585700276,0,"medulla_early","down","enhancer",FALSE,1,0.512497636806037,0.469952279887831,"PLAG1"
"MA0259.1","ARNT::HIF1A",0.0865980273132045,0,"medulla_early","down","enhancer",FALSE,1,1.04117704397309,0.178813420070858,"HIF1A"
"MA0476.1","FOS",0.165469942672199,0,"medulla_early","down","enhancer",FALSE,1,0.833230264158733,0.452583737017769,"FOS"
"MA0488.1","JUN",0.132956035771074,0,"medulla_early","down","enhancer",FALSE,1,0.279358340249684,0.53327776811505,"JUN"
"MA0497.1","MEF2C",0.0115066126579757,0,"medulla_early","down","enhancer",FALSE,1,0.476418078339048,0.0988007420919421,"MEF2C"
"MA0501.1","MAF::NFE2",0.201109478540745,0,"medulla_early","down","enhancer",FALSE,1,-0.870991278944142,0.0930440080726412,"MAF"
"MA0504.1","NR2C2",-0.146247315508545,0,"medulla_early","down","enhancer",FALSE,1,0.0337155019952089,0.949735800056559,"NR2C2"
"MA0506.1","NRF1",0.0885658104426597,0,"medulla_early","down","enhancer",FALSE,1,0.380634117441259,0.0642087533849316,"NRF1"
"MA0507.1","POU2F2",0.0364926998094024,0,"medulla_early","down","enhancer",FALSE,1,1.58318370744051,0.0707840992975005,"POU2F2"
"MA0513.1","SMAD2::SMAD3::SMAD4",0.0713507656718706,0,"medulla_early","down","enhancer",FALSE,1,-0.192837359235304,0.433364321152432,"SMAD4"
"MA0517.1","STAT1::STAT2",-0.0759263203103488,0,"medulla_early","down","enhancer",FALSE,1,0.938329362011193,0.099434494930946,"STAT1"
"MA0523.1","TCF7L2",0.0926067445378047,0,"medulla_early","down","enhancer",FALSE,1,0.420036257415145,0.118793484995643,"TCF7L2"
"MA0527.1","ZBTB33",0.27427223812197,0,"medulla_early","down","enhancer",FALSE,1,-0.109293803021875,0.828831884436742,"ZBTB33"
"MA0076.2","ELK4",-3.05352643641399e-05,0,"medulla_early","down","enhancer",FALSE,1,-0.534466366729815,0.413162694444284,"ELK4"
"MA0050.2","IRF1",-0.0295969418885802,0,"medulla_early","down","enhancer",FALSE,1,1.50356995512709,0.0225323428242336,"IRF1"
"MA0137.3","STAT1",-0.089755235526952,0,"medulla_early","down","enhancer",FALSE,1,0.938329362011193,0.099434494930946,"STAT1"
"MA0144.2","STAT3",-0.143355572344111,0,"medulla_early","down","enhancer",FALSE,1,0.685142979052263,0.0314097015086705,"STAT3"
"MA0140.2","GATA1::TAL1",0.226647540516289,0,"medulla_early","down","enhancer",FALSE,1,0.798942238781588,0.0272796609271787,"TAL1"
"MA0095.2","YY1",0.190725141561207,0,"medulla_early","down","enhancer",FALSE,1,-0.132916635869064,0.498109819184393,"YY1"
"MA0593.1","FOXP2",0.0406154358454485,0,"medulla_early","down","enhancer",FALSE,1,-0.616503529471229,0.382023060817818,"FOXP2"
"MA0595.1","SREBF1",-0.0129203068647463,0,"medulla_early","down","enhancer",FALSE,1,-0.403568976526925,0.455463154300618,"SREBF1"
"MA0596.1","SREBF2",-0.182274910703284,0,"medulla_early","down","enhancer",FALSE,1,-0.328740913543506,0.520055289512477,"SREBF2"
"MA0597.1","THAP1",-0.054080271705085,0,"medulla_early","down","enhancer",FALSE,1,-0.166508034133676,0.54507088152635,"THAP1"
"MA0599.1","KLF5",-0.0711445770149073,0,"medulla_early","down","enhancer",FALSE,1,0.992907703790705,0.285076906521638,"KLF5"
"MA0625.1","NFATC3",-0.0897111306021703,0,"medulla_early","down","enhancer",FALSE,1,-0.0253446977600298,0.920610099552946,"NFATC3"
"MA0628.1","POU6F1",0.0275418145942368,0,"medulla_early","down","enhancer",FALSE,1,0.529922106867129,0.138645572763802,"POU6F1"
"MA0636.1","BHLHE41",0.312854644052129,0,"medulla_early","down","enhancer",FALSE,1,0.200293766777133,0.709322541958218,"BHLHE41"
"MA0637.1","CENPB",0.0331542921973487,0,"medulla_early","down","enhancer",FALSE,1,0.520411003219583,0.0883160023154592,"CENPB"
"MA0638.1","CREB3",0.166682181710448,0,"medulla_early","down","enhancer",FALSE,1,0.288082796455454,0.271735738199765,"CREB3"
"MA0641.1","ELF4",-0.304278531336798,0,"medulla_early","down","enhancer",FALSE,1,1.1226702167972,0.0220485053110765,"ELF4"
"MA0136.2","ELF5",0.0491719335569734,0,"medulla_early","down","enhancer",FALSE,1,1.26640822306633,0.167151840142565,"ELF5"
"MA0645.1","ETV6",-0.11756765704242,0,"medulla_early","down","enhancer",FALSE,1,0.351783507815179,0.129897647528124,"ETV6"
"MA0475.2","FLI1",-0.0579754927150438,0,"medulla_early","down","enhancer",FALSE,1,0.62252159666859,0.0488731436887641,"FLI1"
