"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0772.1","IRF7",0.450618002764532,0.20743634498739,"cortex_late","up","promoter",TRUE,0.620245547053356,0.752973032019716,0.13441786267678,"IRF7"
"MA0058.3","MAX",0.302089560059163,0.20743634498739,"cortex_late","up","promoter",TRUE,0.620245547053356,0.294662800734311,0.0799634345403793,"MAX"
"MA0750.2","ZBTB7A",0.127339582631093,0.20007188207342,"cortex_late","up","promoter",TRUE,0.630852920475653,0.241835027961858,0.0636969423654887,"ZBTB7A"
"MA0462.2","BATF::JUN",0.416383628809765,0.19798489499894,"cortex_late","up","promoter",TRUE,0.633891757977681,1.49634347459398,0.0532488931682245,"BATF"
"MA1139.1","FOSL2::JUNB(var.2)",0.532549102627489,0.193235475659441,"cortex_late","up","promoter",TRUE,0.640862005229362,1.02982069670662,0.00558578197927428,"FOSL2"
"MA0889.1","GBX1",0.487435230491569,0.179546067827152,"cortex_late","up","promoter",TRUE,0.661384377354285,-0.0916107771471888,0.897775383748752,"GBX1"
"MA1123.2","TWIST1",0.292010231332992,0.177220259947699,"cortex_late","up","promoter",TRUE,0.664935836975739,-0.808801436352871,0.0643043973481276,"TWIST1"
"MA0527.1","ZBTB33",0.190736097951588,0.171921028987521,"cortex_late","up","promoter",TRUE,0.673099039787596,0.148073753025283,0.570015727192949,"ZBTB33"
"MA0632.2","TCFL5",0.116937888146238,0.171921028987521,"cortex_late","up","promoter",TRUE,0.673099039787596,-0.21501536313166,0.352195333636826,"TCFL5"
"MA0652.1","IRF8",0.502416510723841,0.154583846964722,"cortex_late","up","promoter",TRUE,0.700512925441533,1.98982572735061,0.0318355265937455,"IRF8"
"MA0259.1","ARNT::HIF1A",0.164702350523659,0.133106913977536,"cortex_late","up","promoter",TRUE,0.7360258814197,1.17233151724341,0.00295747396639751,"HIF1A"
"MA0478.1","FOSL2",0.337601384759273,0.133106913977536,"cortex_late","up","promoter",TRUE,0.7360258814197,1.02982069670662,0.00558578197927428,"FOSL2"
"MA0506.1","NRF1",0.0808287468427906,0.133106913977536,"cortex_late","up","promoter",TRUE,0.7360258814197,0.149732550000495,0.457806901564603,"NRF1"
"MA0144.2","STAT3",0.23811724517802,0.133106913977536,"cortex_late","up","promoter",TRUE,0.7360258814197,1.00273246640633,0.00295747396639751,"STAT3"
"MA0838.1","CEBPG",0.45304965705825,0.133106913977536,"cortex_late","up","promoter",TRUE,0.7360258814197,0.305243126722244,0.059907451629457,"CEBPG"
"MA1124.1","ZNF24",0.433825172380329,0.133106913977536,"cortex_late","up","promoter",TRUE,0.7360258814197,-0.104250266953811,0.509591246816461,"ZNF24"
"MA1128.1","FOSL1::JUN",0.363935102686509,0.133106913977536,"cortex_late","up","promoter",TRUE,0.7360258814197,2.1164680327118,0.0197929391485239,"FOSL1"
"MA1653.1","ZNF148",0.0423113917833149,0.133106913977536,"cortex_late","up","promoter",TRUE,0.7360258814197,-0.294257073010334,0.100108373515859,"ZNF148"
"MA0018.4","CREB1",0.356721068527835,0.133106913977536,"cortex_late","up","promoter",TRUE,0.7360258814197,0.000478529734493804,0.998525289873834,"CREB1"
"MA0052.4","MEF2A",0.391924795041453,0.133106913977536,"cortex_late","up","promoter",TRUE,0.7360258814197,0.261467378772239,0.0935067954043533,"MEF2A"
"MA0782.2","PKNOX1",0.298378432435388,0.133106913977536,"cortex_late","up","promoter",TRUE,0.7360258814197,0.0369953847640083,0.837905544200498,"PKNOX1"
"MA0777.1","MYBL2",0.432464395622532,0.126801128192757,"cortex_late","up","promoter",TRUE,0.746790649945616,2.55780018493884,0.0197929391485239,"MYBL2"
"MA0081.2","SPIB",0.173950290278031,0.126346303664673,"cortex_late","up","promoter",TRUE,0.747573152691472,4.04204885146729,0.0173837458248364,"SPIB"
"MA0595.1","SREBF1",0.228859860519859,0.118549679910614,"cortex_late","up","promoter",TRUE,0.761115068382146,0.353557944511778,0.652599098818975,"SREBF1"
"MA0070.1","PBX1",0.410547902653185,0.116355960489223,"cortex_late","up","promoter",TRUE,0.76496935857854,0.044904694999107,0.873847514856928,"PBX1"
"MA0646.1","GCM1",0.164432928330378,0.116355960489223,"cortex_late","up","promoter",TRUE,0.76496935857854,-1.58562808671666,0.0905505567721186,"GCM1"
"MA0666.1","MSX1",0.369470785817057,0.116355960489223,"cortex_late","up","promoter",TRUE,0.76496935857854,0.0921852394115059,0.836693600199941,"MSX1"
"MA0823.1","HEY1",0.186664440462312,0.116355960489223,"cortex_late","up","promoter",TRUE,0.76496935857854,0.125806628875297,0.725730410472569,"HEY1"
"MA1130.1","FOSL2::JUN",0.310452889609284,0.116355960489223,"cortex_late","up","promoter",TRUE,0.76496935857854,1.02982069670662,0.00558578197927428,"FOSL2"
"MA1522.1","MAZ",0.0630100390395345,0.116355960489223,"cortex_late","up","promoter",TRUE,0.76496935857854,0.0552141297775917,0.804694482654362,"MAZ"
"MA0612.2","EMX1",0.39549370628538,0.116355960489223,"cortex_late","up","promoter",TRUE,0.76496935857854,-1.49309266393426,0.0183496692121575,"EMX1"
"MA0038.2","GFI1",0.381301696054588,0.116355960489223,"cortex_late","up","promoter",TRUE,0.76496935857854,2.37718264921134,0.0251792297685187,"GFI1"
